
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
0,µm,Spot,64,1001889904,1889904,
5.19441,µm,Spot,64,1001800294,1892506,
6.2091,µm,Spot,64,1001705575,1892893,
1.29742,µm,Spot,64,1001831823,1892941,
10.3561,µm,Spot,64,1001524529,1892981,
5.20738,µm,Spot,64,1001739237,1893222,
4.61335,µm,Spot,64,1001708522,1893300,
4.33371,µm,Spot,64,1001524797,1893950,
5.93112,µm,Spot,64,1001649683,1894788,
5.17429,µm,Spot,64,1001432525,1895162,
0,µm,Spot,64,1001895167,1895167,
1.80517,µm,Spot,64,1001838017,1896474,
6.33107,µm,Spot,64,1001374929,1896516,
0,µm,Spot,64,1001896809,1896809,
1.73516,µm,Spot,64,1001774250,1897438,
5.00502,µm,Spot,64,1001717292,1898430,
3.84396,µm,Spot,64,1001869026,1899744,
4.67706,µm,Spot,64,1001745981,1900143,
6.49743,µm,Spot,64,1001748846,1900418,
1.73008,µm,Spot,64,1001872907,1903521,
0,µm,Spot,64,1001904297,1904297,
0,µm,Spot,64,1001904618,1904618,
2.30561,µm,Spot,64,1001843531,1904635,
3.33892,µm,Spot,64,1001874170,1905042,
4.05903,µm,Spot,64,1001721732,1906034,
6.04664,µm,Spot,64,1001722530,1907080,
6.08431,µm,Spot,64,1001414282,1907098,
6.99135,µm,Spot,64,1001290709,1907269,
1.691,µm,Spot,64,1001876881,1907307,
2.18091,µm,Spot,64,1001662631,1907552,
0.356514,µm,Spot,64,1001723411,1907893,
4.22285,µm,Spot,64,1001138880,1908802,
2.00211,µm,Spot,64,1001878744,1909190,
10.9874,µm,Spot,64,1001634186,1909582,
2.57888,µm,Spot,64,1001850191,1911098,
2.51013,µm,Spot,65,1001515348,1914910,
2.64114,µm,Spot,65,1001792466,1915260,
8.08283,µm,Spot,65,1001115718,1916558,
3.01421,µm,Spot,65,1001735688,1920201,
0.472772,µm,Spot,65,1001889904,1920373,
2.62154,µm,Spot,65,1001800294,1923155,
6.02775,µm,Spot,65,1001705575,1923559,
1.83275,µm,Spot,65,1001831823,1923623,
9.62089,µm,Spot,65,1001524529,1923651,
4.66744,µm,Spot,65,1001708522,1923931,
5.07366,µm,Spot,65,1001739237,1924201,
3.8948,µm,Spot,65,1001524797,1924562,
6.23701,µm,Spot,65,1001649683,1925586,
3.52002,µm,Spot,65,1001432525,1925748,
2.24259,µm,Spot,65,1001895167,1925920,
6.99805,µm,Spot,65,1001374929,1927113,
2.38639,µm,Spot,65,1001896809,1927412,
2.3212,µm,Spot,65,1001774250,1928065,
5.68962,µm,Spot,65,1001717292,1929039,
1.5742,µm,Spot,65,1001838017,1929824,
2.14587,µm,Spot,65,1001869026,1930394,
3.28463,µm,Spot,65,1001745981,1930765,
3.48892,µm,Spot,65,1001748846,1931032,
0.928792,µm,Spot,65,1001872907,1934191,
2.52609,µm,Spot,65,1001904297,1934984,
2.9399,µm,Spot,65,1001904618,1935301,
2.50649,µm,Spot,65,1001843531,1935313,
1.3801,µm,Spot,65,1001874170,1935478,
4.90315,µm,Spot,65,1001722530,1937864,
8.12449,µm,Spot,65,1001290709,1938070,
1.43261,µm,Spot,65,1001876881,1938111,
1.36791,µm,Spot,65,1001662631,1938365,
12.5797,µm,Spot,65,1001634186,1938728,
4.4194,µm,Spot,65,1001138880,1939664,
0,µm,Spot,65,1001939884,1939884,
2.40084,µm,Spot,65,1001878744,1940043,
2.75652,µm,Spot,65,1001850191,1941962,
0,µm,Spot,65,1001942811,1942811,
3.58678,µm,Spot,66,1001515348,1945867,
1.67275,µm,Spot,66,1001792466,1946223,
5.82804,µm,Spot,66,1001115718,1947490,
2.07533,µm,Spot,66,1001735688,1951071,
2.41186,µm,Spot,66,1001889904,1951242,
3.50921,µm,Spot,66,1001705575,1951730,
10.6531,µm,Spot,66,1001524529,1951820,
3.6533,µm,Spot,66,1001800294,1953992,
3.49585,µm,Spot,66,1001831823,1954452,
0,µm,Spot,66,1001954731,1954731,
4.5735,µm,Spot,66,1001708522,1954810,
6.62019,µm,Spot,66,1001739237,1955074,
1.71459,µm,Spot,66,1001524797,1955484,
3.9539,µm,Spot,66,1001649683,1956573,
1.6734,µm,Spot,66,1001432525,1956746,
2.86834,µm,Spot,66,1001895167,1956927,
5.98479,µm,Spot,66,1001374929,1958085,
4.18895,µm,Spot,66,1001896809,1958357,
0.456225,µm,Spot,66,1001774250,1958990,
5.52277,µm,Spot,66,1001717292,1959952,
2.63856,µm,Spot,66,1001838017,1960781,
1.7967,µm,Spot,66,1001869026,1961284,
2.72786,µm,Spot,66,1001748846,1961954,
2.76199,µm,Spot,66,1001872907,1965141,
3.70753,µm,Spot,66,1001904297,1965927,
4.40138,µm,Spot,66,1001904618,1966278,
3.52537,µm,Spot,66,1001843531,1966294,
3.17596,µm,Spot,66,1001874170,1966747,
0,µm,Spot,66,1001968557,1968557,
0,µm,Spot,66,1001968819,1968819,
0.967988,µm,Spot,66,1001662631,1969325,
2.351,µm,Spot,66,1001876881,1969394,
10.9743,µm,Spot,66,1001634186,1969709,
5.26751,µm,Spot,66,1001138880,1970626,
3.1189,µm,Spot,66,1001939884,1970850,
3.88906,µm,Spot,66,1001878744,1970997,
4.41838,µm,Spot,66,1001850191,1972946,
2.82103,µm,Spot,66,1001942811,1973757,
1.94082,µm,Spot,67,1001515348,1976759,
0,µm,Spot,67,1001978360,1978360,
7.36001,µm,Spot,67,1001115718,1978603,
1.61143,µm,Spot,67,1001889904,1982321,
10.3966,µm,Spot,67,1001524529,1982899,
2.44845,µm,Spot,67,1001800294,1985078,
5.82723,µm,Spot,67,1001705575,1985467,
2.66529,µm,Spot,67,1001831823,1985528,
3.52855,µm,Spot,67,1001708522,1985862,
2.2063,µm,Spot,67,1001954731,1986156,
2.83111,µm,Spot,67,1001524797,1986572,
2.00954,µm,Spot,67,1001432525,1987915,
3.71081,µm,Spot,67,1001895167,1988075,
5.8108,µm,Spot,67,1001374929,1989245,
6.52675,µm,Spot,67,1001896809,1989499,
1.96003,µm,Spot,67,1001774250,1990157,
5.53205,µm,Spot,67,1001717292,1991185,
1.69301,µm,Spot,67,1001838017,1991979,
0.873679,µm,Spot,67,1001869026,1992462,
3.35294,µm,Spot,67,1001748846,1993090,
1.75226,µm,Spot,67,1001872907,1996178,
3.47185,µm,Spot,67,1001904297,1996940,
4.09294,µm,Spot,67,1001904618,1996941,
2.18261,µm,Spot,67,1001843531,1997309,
3.88851,µm,Spot,67,1001874170,1997770,
0.370681,µm,Spot,67,1001968819,1999800,
2.25873,µm,Spot,67,1001876881,2000363,
4.70548,µm,Spot,67,1001138880,2001604,
1.95322,µm,Spot,67,1001968557,2001790,
2.10009,µm,Spot,67,1001939884,2001855,
2.99521,µm,Spot,67,1001878744,2002004,
10.1858,µm,Spot,67,1001634186,2002381,
2.99511,µm,Spot,67,1001850191,2004009,
1.90634,µm,Spot,67,1001942811,2004858,
0,µm,Spot,67,1002006710,2006710,
2.29752,µm,Spot,68,1001515348,2007923,
1.64618,µm,Spot,68,1001978360,2009518,
1.39904,µm,Spot,68,1001889904,2013503,
11.8141,µm,Spot,68,1001524529,2014100,
7.35648,µm,Spot,68,1001705575,2016726,
1.42575,µm,Spot,68,1001831823,2016784,
5.31822,µm,Spot,68,1001708522,2017103,
4.00894,µm,Spot,68,1001954731,2017379,
5.49625,µm,Spot,68,1001524797,2017768,
4.05449,µm,Spot,68,1001432525,2019088,
3.021,µm,Spot,68,1001895167,2019091,
7.12403,µm,Spot,68,1001896809,2020979,
5.77004,µm,Spot,68,1001717292,2022346,
1.52782,µm,Spot,68,1001838017,2023145,
2.03412,µm,Spot,68,1001869026,2023624,
3.96142,µm,Spot,68,1001748846,2024277,
0.891717,µm,Spot,68,1001872907,2027535,
0.921161,µm,Spot,68,1001904297,2028352,
2.00244,µm,Spot,68,1001904618,2028716,
1.43399,µm,Spot,68,1001843531,2028728,
0,µm,Spot,68,1002029154,2029154,
2.57899,µm,Spot,68,1001874170,2029185,
1.42131,µm,Spot,68,1001968819,2031301,
0,µm,Spot,68,1002031500,2031500,
3.26821,µm,Spot,68,1001876881,2031839,
2.79486,µm,Spot,68,1001968557,2033325,
2.28779,µm,Spot,68,1001878744,2033327,
0.888949,µm,Spot,68,1001939884,2033393,
11.4255,µm,Spot,68,1001634186,2033890,
0.335693,µm,Spot,68,1001942811,2036348,
2.44578,µm,Spot,68,1002006710,2038264,
2.96932,µm,Spot,69,1001515348,2039482,
0.874435,µm,Spot,69,1001978360,2041122,
1.95942,µm,Spot,69,1001889904,2045059,
10.9322,µm,Spot,69,1001524529,2045682,
0,µm,Spot,69,1002047887,2047887,
6.70839,µm,Spot,69,1001705575,2048284,
2.79043,µm,Spot,69,1001831823,2048351,
5.39684,µm,Spot,69,1001708522,2048710,
3.84242,µm,Spot,69,1001954731,2048991,
3.90187,µm,Spot,69,1001524797,2049417,
3.96922,µm,Spot,69,1001432525,2050724,
1.52597,µm,Spot,69,1001895167,2050727,
0,µm,Spot,69,1002051985,2051985,
5.82829,µm,Spot,69,1001896809,2052270,
5.21334,µm,Spot,69,1001717292,2053913,
2.00348,µm,Spot,69,1001838017,2054703,
2.4117,µm,Spot,69,1001869026,2055171,
4.17329,µm,Spot,69,1001748846,2055853,
0,µm,Spot,69,1002059095,2059095,
3.23473,µm,Spot,69,1001872907,2059451,
2.18827,µm,Spot,69,1001904297,2059925,
2.8933,µm,Spot,69,1001904618,2059926,
4.31047,µm,Spot,69,1001843531,2060265,
2.8046,µm,Spot,69,1002029154,2060708,
4.71472,µm,Spot,69,1001874170,2060747,
1.59101,µm,Spot,69,1001968819,2062864,
1.72085,µm,Spot,69,1002031500,2063044,
1.18632,µm,Spot,69,1001876881,2063371,
12.1346,µm,Spot,69,1001634186,2063712,
2.74742,µm,Spot,69,1001968557,2064852,
1.29683,µm,Spot,69,1001939884,2064907,
1.7508,µm,Spot,69,1001878744,2065062,
0,µm,Spot,69,1002067444,2067444,
0,µm,Spot,69,1002067747,2067747,
1.36492,µm,Spot,69,1001942811,2067865,
1.12923,µm,Spot,69,1002006710,2069713,
3.40603,µm,Spot,70,1001515348,2070860,
2.1288,µm,Spot,70,1001978360,2072544,
2.61777,µm,Spot,70,1001889904,2076545,
1.99467,µm,Spot,70,1002047887,2079310,
9.42536,µm,Spot,70,1001705575,2079726,
2.65358,µm,Spot,70,1001831823,2079780,
6.77168,µm,Spot,70,1001708522,2080084,
5.45968,µm,Spot,70,1001954731,2080356,
5.25884,µm,Spot,70,1001524797,2080721,
4.65477,µm,Spot,70,1001432525,2082039,
2.65246,µm,Spot,70,1001895167,2082041,
1.95804,µm,Spot,70,1002051985,2083358,
7.89945,µm,Spot,70,1001896809,2083956,
7.88374,µm,Spot,70,1001717292,2085244,
3.14191,µm,Spot,70,1001869026,2086497,
4.30315,µm,Spot,70,1001748846,2087154,
3.24614,µm,Spot,70,1002059095,2090355,
1.8554,µm,Spot,70,1001904618,2091462,
2.06546,µm,Spot,70,1001843531,2091486,
1.55753,µm,Spot,70,1002029154,2091961,
3.23143,µm,Spot,70,1001874170,2092004,
3.09976,µm,Spot,70,1001968819,2094075,
0.600293,µm,Spot,70,1002031500,2094273,
1.44897,µm,Spot,70,1001876881,2094656,
13.4939,µm,Spot,70,1001634186,2094953,
3.95199,µm,Spot,70,1001968557,2096056,
2.43777,µm,Spot,70,1001878744,2096060,
1.31136,µm,Spot,70,1001939884,2096134,
1.52325,µm,Spot,70,1002067444,2098665,
1.49077,µm,Spot,70,1002067747,2098958,
0.441987,µm,Spot,70,1001942811,2099064,
2.25554,µm,Spot,70,1002006710,2101038,
2.11971,µm,Spot,71,1001515348,2102228,
1.26102,µm,Spot,71,1001978360,2104014,
1.48862,µm,Spot,71,1001889904,2107995,
1.79702,µm,Spot,71,1002047887,2110843,
8.47487,µm,Spot,71,1001705575,2111233,
2.68181,µm,Spot,71,1001831823,2111306,
5.56451,µm,Spot,71,1001708522,2111627,
3.26462,µm,Spot,71,1001954731,2111911,
4.35597,µm,Spot,71,1001524797,2112308,
0,µm,Spot,71,1002113497,2113497,
3.5096,µm,Spot,71,1001432525,2113635,
1.44623,µm,Spot,71,1001895167,2113642,
1.70546,µm,Spot,71,1002051985,2114884,
7.11049,µm,Spot,71,1001717292,2116744,
2.41935,µm,Spot,71,1001869026,2118005,
4.41968,µm,Spot,71,1001748846,2118643,
2.04202,µm,Spot,71,1002059095,2121702,
3.14762,µm,Spot,71,1001904618,2122475,
3.83652,µm,Spot,71,1001843531,2122489,
2.31717,µm,Spot,71,1002029154,2123303,
2.4167,µm,Spot,71,1001874170,2123335,
0,µm,Spot,71,1002124155,2124155,
3.42295,µm,Spot,71,1001968557,2125130,
1.83967,µm,Spot,71,1002031500,2125247,
4.36465,µm,Spot,71,1001968819,2125372,
0,µm,Spot,71,1002125541,2125541,
1.76876,µm,Spot,71,1001876881,2125929,
16.4285,µm,Spot,71,1001634186,2125942,
1.76355,µm,Spot,71,1001939884,2127412,
0.418441,µm,Spot,71,1002067444,2129882,
2.31064,µm,Spot,71,1002067747,2130219,
0.810136,µm,Spot,71,1002006710,2132130,
2.97192,µm,Spot,72,1001515348,2133262,
0.98072,µm,Spot,72,1001978360,2134962,
1.14627,µm,Spot,72,1001889904,2139011,
7.90556,µm,Spot,72,1001705575,2139516,
2.6781,µm,Spot,72,1001831823,2139572,
0.43137,µm,Spot,72,1002047887,2141963,
0,µm,Spot,72,1002142435,2142435,
7.79771,µm,Spot,72,1001708522,2142729,
3.85173,µm,Spot,72,1001954731,2142993,
3.83923,µm,Spot,72,1001524797,2143380,
0.647559,µm,Spot,72,1002113497,2144593,
1.44315,µm,Spot,72,1001895167,2144704,
1.21257,µm,Spot,72,1002051985,2146068,
6.48108,µm,Spot,72,1001717292,2148030,
0,µm,Spot,72,1002148602,2148602,
2.35166,µm,Spot,72,1001869026,2149281,
3.8553,µm,Spot,72,1001748846,2149891,
0,µm,Spot,72,1002150876,2150876,
2.75749,µm,Spot,72,1002059095,2153070,
2.53385,µm,Spot,72,1001904618,2154192,
3.67537,µm,Spot,72,1001843531,2154205,
2.16029,µm,Spot,72,1002029154,2154674,
3.8836,µm,Spot,72,1001874170,2154709,
3.79808,µm,Spot,72,1002124155,2155603,
3.16237,µm,Spot,72,1001968819,2156801,
2.38404,µm,Spot,72,1002031500,2156987,
2.68014,µm,Spot,72,1002125541,2157315,
2.15338,µm,Spot,72,1001876881,2157371,
15.6411,µm,Spot,72,1001634186,2157379,
0,µm,Spot,72,1002158806,2158806,
4.8027,µm,Spot,72,1001968557,2158811,
1.02336,µm,Spot,72,1001939884,2158881,
1.0782,µm,Spot,72,1002067444,2161305,
3.53609,µm,Spot,72,1002067747,2162577,
0.676349,µm,Spot,72,1002006710,2163618,
3.46499,µm,Spot,73,1001515348,2164844,
3.16009,µm,Spot,73,1001978360,2166544,
2.91009,µm,Spot,73,1001889904,2170440,
2.73201,µm,Spot,73,1002142435,2171044,
1.2367,µm,Spot,73,1002047887,2173287,
6.30751,µm,Spot,73,1001708522,2174053,
4.14908,µm,Spot,73,1001954731,2174317,
4.75431,µm,Spot,73,1001524797,2174718,
3.43491,µm,Spot,73,1002113497,2175945,
1.53097,µm,Spot,73,1002051985,2177397,
6.77133,µm,Spot,73,1001717292,2179319,
1.82395,µm,Spot,73,1002148602,2179910,
0,µm,Spot,73,1002180262,2180262,
4.67086,µm,Spot,73,1001748846,2181206,
1.23843,µm,Spot,73,1002150876,2182146,
0,µm,Spot,73,1002182375,2182375,
2.31972,µm,Spot,73,1002059095,2184286,
4.7001,µm,Spot,73,1002124155,2184694,
2.4797,µm,Spot,73,1001904618,2185092,
2.35094,µm,Spot,73,1001843531,2185460,
3.22821,µm,Spot,73,1002029154,2185874,
2.61646,µm,Spot,73,1001874170,2185910,
3.12195,µm,Spot,73,1002031500,2187816,
5.71764,µm,Spot,73,1001968819,2187979,
4.12708,µm,Spot,73,1002125541,2188465,
2.18516,µm,Spot,73,1001876881,2188527,
14.5755,µm,Spot,73,1001634186,2188532,
4.04764,µm,Spot,73,1001968557,2189982,
1.75433,µm,Spot,73,1001939884,2190034,
1.71599,µm,Spot,73,1002158806,2190210,
1.29882,µm,Spot,73,1002067444,2192496,
1.82861,µm,Spot,73,1002067747,2192808,
1.37035,µm,Spot,73,1002006710,2194731,
3.51165,µm,Spot,74,1001515348,2195933,
1.24564,µm,Spot,74,1001978360,2197615,
2.34762,µm,Spot,74,1001889904,2201592,
2.302,µm,Spot,74,1002142435,2202213,
2.92318,µm,Spot,74,1002047887,2204547,
0,µm,Spot,74,1002205040,2205040,
6.83567,µm,Spot,74,1001708522,2205362,
4.66042,µm,Spot,74,1001954731,2205617,
6.03701,µm,Spot,74,1001524797,2205991,
1.55309,µm,Spot,74,1002113497,2207176,
2.52199,µm,Spot,74,1002051985,2208626,
7.28597,µm,Spot,74,1001717292,2210544,
0.994776,µm,Spot,74,1002148602,2211147,
0,µm,Spot,74,1002211774,2211774,
1.14794,µm,Spot,74,1002180262,2211862,
4.77024,µm,Spot,74,1001748846,2212377,
0,µm,Spot,74,1002213141,2213141,
1.75392,µm,Spot,74,1002150876,2213321,
0.678832,µm,Spot,74,1002182375,2213596,
1.66111,µm,Spot,74,1002059095,2215509,
5.03925,µm,Spot,74,1002124155,2215886,
1.5914,µm,Spot,74,1001904618,2216221,
2.93764,µm,Spot,74,1001843531,2216607,
3.57099,µm,Spot,74,1002029154,2216763,
3.5132,µm,Spot,74,1001874170,2217106,
5.51653,µm,Spot,74,1001968819,2219217,
1.51339,µm,Spot,74,1002031500,2219399,
3.50936,µm,Spot,74,1001876881,2219436,
14.8314,µm,Spot,74,1001634186,2219441,
2.16666,µm,Spot,74,1002125541,2219685,
3.33345,µm,Spot,74,1001968557,2221230,
1.65193,µm,Spot,74,1002158806,2221231,
2.16368,µm,Spot,74,1001939884,2221288,
0,µm,Spot,74,1002223441,2223441,
1.42155,µm,Spot,74,1002067444,2223812,
1.1986,µm,Spot,74,1002067747,2224116,
0.907602,µm,Spot,74,1002006710,2226026,
2.74021,µm,Spot,75,1001515348,2227210,
0,µm,Spot,75,1002227684,2227684,
1.17482,µm,Spot,75,1001978360,2228980,
1.78,µm,Spot,75,1001889904,2232932,
3.16209,µm,Spot,75,1002142435,2233491,
0.455803,µm,Spot,75,1002047887,2235686,
1.55,µm,Spot,75,1002205040,2236159,
0,µm,Spot,75,1002236414,2236414,
5.98929,µm,Spot,75,1001708522,2236474,
4.0598,µm,Spot,75,1001954731,2236706,
2.67806,µm,Spot,75,1001524797,2237067,
1.47073,µm,Spot,75,1002113497,2238237,
1.40865,µm,Spot,75,1002051985,2239739,
6.62693,µm,Spot,75,1001717292,2241585,
0,µm,Spot,75,1002242134,2242134,
1.54113,µm,Spot,75,1002148602,2242174,
0,µm,Spot,75,1002242329,2242329,
0.822842,µm,Spot,75,1002180262,2242534,
1.48853,µm,Spot,75,1002211774,2242839,
0,µm,Spot,75,1002243369,2243369,
4.26998,µm,Spot,75,1001748846,2243409,
0.646017,µm,Spot,75,1002213141,2244188,
1.56169,µm,Spot,75,1002150876,2244393,
1.52303,µm,Spot,75,1002182375,2244621,
2.27716,µm,Spot,75,1002059095,2246561,
0,µm,Spot,75,1002246854,2246854,
5.17191,µm,Spot,75,1002124155,2246967,
2.36119,µm,Spot,75,1001904618,2247661,
4.34691,µm,Spot,75,1001843531,2247676,
5.07386,µm,Spot,75,1002029154,2247818,
2.15993,µm,Spot,75,1001874170,2247850,
5.4019,µm,Spot,75,1001968819,2250242,
2.17388,µm,Spot,75,1002031500,2250412,
14.4554,µm,Spot,75,1001634186,2250458,
2.8144,µm,Spot,75,1002125541,2250719,
4.05848,µm,Spot,75,1001939884,2252073,
2.72524,µm,Spot,75,1001968557,2252210,
2.98116,µm,Spot,75,1002158806,2252212,
1.45372,µm,Spot,75,1002223441,2254443,
1.5241,µm,Spot,75,1002067444,2254814,
2.59765,µm,Spot,75,1002067747,2255144,
0.252063,µm,Spot,75,1002006710,2257058,
1.77802,µm,Spot,76,1002227684,2258673,
1.45908,µm,Spot,76,1001978360,2260035,
0,µm,Spot,76,1002262996,2262996,
2.64517,µm,Spot,76,1001889904,2263984,
2.76243,µm,Spot,76,1002142435,2264543,
2.39394,µm,Spot,76,1002047887,2267135,
5.28362,µm,Spot,76,1002205040,2267635,
1.98302,µm,Spot,76,1002236414,2267879,
9.04237,µm,Spot,76,1001708522,2267954,
8.97408,µm,Spot,76,1001954731,2268190,
3.59587,µm,Spot,76,1001524797,2268236,
2.80672,µm,Spot,76,1002113497,2269396,
1.75407,µm,Spot,76,1002051985,2270774,
8.15431,µm,Spot,76,1001717292,2272722,
1.46959,µm,Spot,76,1002242134,2273294,
1.78382,µm,Spot,76,1002148602,2273332,
0,µm,Spot,76,1002273437,2273437,
1.64775,µm,Spot,76,1002242329,2273479,
1.34275,µm,Spot,76,1002211774,2273595,
2.04576,µm,Spot,76,1002180262,2274031,
5.09315,µm,Spot,76,1001748846,2274578,
1.11486,µm,Spot,76,1002213141,2275365,
2.58886,µm,Spot,76,1002150876,2275553,
0.899007,µm,Spot,76,1002182375,2275788,
3.4106,µm,Spot,76,1002243369,2277079,
3.13969,µm,Spot,76,1002059095,2277709,
2.34292,µm,Spot,76,1002246854,2278007,
2.86832,µm,Spot,76,1001904618,2278488,
0,µm,Spot,76,1002278860,2278860,
2.63937,µm,Spot,76,1001874170,2279046,
7.16031,µm,Spot,76,1001968819,2279663,
5.1842,µm,Spot,76,1002124155,2280251,
4.15844,µm,Spot,76,1001968557,2281206,
1.41675,µm,Spot,76,1002031500,2281601,
3.68392,µm,Spot,76,1002125541,2281900,
16.7303,µm,Spot,76,1001634186,2281979,
1.69507,µm,Spot,76,1002158806,2283456,
2.08876,µm,Spot,76,1001939884,2283513,
0.614373,µm,Spot,76,1002223441,2285535,
1.53207,µm,Spot,76,1002067444,2285887,
1.03887,µm,Spot,76,1002067747,2286235,
1.27864,µm,Spot,76,1002006710,2288104,
3.48283,µm,Spot,77,1002227684,2289343,
3.36275,µm,Spot,77,1001978360,2291138,
0.450422,µm,Spot,77,1002262996,2294176,
3.20164,µm,Spot,77,1001889904,2295094,
2.56532,µm,Spot,77,1002142435,2295717,
2.17168,µm,Spot,77,1002047887,2297942,
4.21615,µm,Spot,77,1002205040,2298394,
2.35038,µm,Spot,77,1002236414,2298973,
5.03358,µm,Spot,77,1001524797,2299374,
0,µm,Spot,77,1002300559,2300559,
4.47189,µm,Spot,77,1002113497,2300579,
3.97991,µm,Spot,77,1002051985,2302064,
1.93762,µm,Spot,77,1002242134,2304533,
1.07683,µm,Spot,77,1002148602,2304576,
1.27013,µm,Spot,77,1002273437,2304691,
2.8254,µm,Spot,77,1002242329,2304730,
1.3189,µm,Spot,77,1002211774,2305273,
4.36751,µm,Spot,77,1002180262,2305362,
3.55781,µm,Spot,77,1002243369,2305890,
6.50496,µm,Spot,77,1001748846,2305932,
1.47511,µm,Spot,77,1002213141,2306729,
2.3874,µm,Spot,77,1002150876,2306940,
1.28254,µm,Spot,77,1002182375,2307178,
0,µm,Spot,77,1002307653,2307653,
2.63848,µm,Spot,77,1002059095,2309108,
2.67672,µm,Spot,77,1002246854,2309413,
0,µm,Spot,77,1002309454,2309454,
3.73919,µm,Spot,77,1001904618,2309891,
1.76892,µm,Spot,77,1002278860,2310274,
3.80382,µm,Spot,77,1001874170,2310453,
7.17137,µm,Spot,77,1001968819,2312853,
1.98397,µm,Spot,77,1002125541,2312995,
1.62345,µm,Spot,77,1002031500,2313005,
17.5567,µm,Spot,77,1001634186,2313372,
2.10836,µm,Spot,77,1002158806,2314865,
0,µm,Spot,77,1002316459,2316459,
0,µm,Spot,77,1002316883,2316883,
0.535116,µm,Spot,77,1002223441,2316892,
0,µm,Spot,77,1002317275,2317275,
1.1471,µm,Spot,77,1002067747,2317588,
3.16912,µm,Spot,78,1002227684,2320738,
4.04514,µm,Spot,78,1001978360,2322084,
2.65252,µm,Spot,78,1002262996,2324889,
5.43714,µm,Spot,78,1001889904,2325913,
1.95007,µm,Spot,78,1002142435,2328958,
6.91523,µm,Spot,78,1002205040,2329554,
5.99359,µm,Spot,78,1002236414,2329804,
2.92555,µm,Spot,78,1002300559,2331158,
4.95945,µm,Spot,78,1002113497,2331185,
5.19826,µm,Spot,78,1002047887,2331525,
6.32583,µm,Spot,78,1001524797,2332702,
3.10353,µm,Spot,78,1002051985,2335312,
3.5272,µm,Spot,78,1002273437,2335502,
3.17797,µm,Spot,78,1002242329,2335547,
3.68792,µm,Spot,78,1002211774,2336102,
0,µm,Spot,78,1002336151,2336151,
7.68643,µm,Spot,78,1002180262,2336179,
0,µm,Spot,78,1002336484,2336484,
2.33125,µm,Spot,78,1002213141,2337117,
3.85221,µm,Spot,78,1002182375,2337945,
0.919101,µm,Spot,78,1002307653,2338023,
3.11871,µm,Spot,78,1002242134,2338571,
3.37397,µm,Spot,78,1002148602,2338596,
4.08573,µm,Spot,78,1002243369,2339003,
4.94456,µm,Spot,78,1001748846,2339046,
5.86932,µm,Spot,78,1002246854,2340353,
2.8456,µm,Spot,78,1002309454,2340397,
1.2528,µm,Spot,78,1002278860,2340864,
7.25405,µm,Spot,78,1001968819,2343646,
4.60184,µm,Spot,78,1002125541,2344098,
2.98356,µm,Spot,78,1002031500,2344110,
18.1514,µm,Spot,78,1001634186,2344507,
3.84975,µm,Spot,78,1002158806,2345791,
2.90399,µm,Spot,78,1002316459,2347648,
4.48565,µm,Spot,78,1002316883,2348163,
4.0605,µm,Spot,78,1002223441,2348172,
3.78191,µm,Spot,78,1002317275,2348571,
1.84108,µm,Spot,79,1002227684,2351562,
3.64882,µm,Spot,79,1001978360,2352855,
3.69307,µm,Spot,79,1002262996,2355667,
2.73931,µm,Spot,79,1001889904,2356689,
4.32184,µm,Spot,79,1002047887,2359483,
2.30482,µm,Spot,79,1002142435,2359720,
5.59146,µm,Spot,79,1002205040,2360017,
0,µm,Spot,79,1002360360,2360360,
6.20679,µm,Spot,79,1002236414,2360548,
3.29182,µm,Spot,79,1002300559,2361955,
4.01116,µm,Spot,79,1002113497,2361964,
5.23275,µm,Spot,79,1001524797,2363493,
1.81097,µm,Spot,79,1002242329,2365916,
2.30954,µm,Spot,79,1002051985,2365957,
3.13687,µm,Spot,79,1002273437,2366183,
2.49234,µm,Spot,79,1002336151,2366426,
6.01839,µm,Spot,79,1002180262,2366448,
3.91581,µm,Spot,79,1002211774,2366717,
2.4685,µm,Spot,79,1002336484,2367073,
0,µm,Spot,79,1002367218,2367218,
5.13139,µm,Spot,79,1002213141,2367721,
2.97605,µm,Spot,79,1002182375,2368550,
2.91751,µm,Spot,79,1002307653,2368639,
3.40442,µm,Spot,79,1002242134,2369281,
4.33317,µm,Spot,79,1002148602,2369321,
0,µm,Spot,79,1002369367,2369367,
3.4434,µm,Spot,79,1002243369,2369702,
5.23136,µm,Spot,79,1001748846,2369737,
3.7769,µm,Spot,79,1002246854,2371016,
2.39289,µm,Spot,79,1002309454,2371049,
1.27208,µm,Spot,79,1002278860,2371533,
8.25527,µm,Spot,79,1001968819,2374561,
3.89268,µm,Spot,79,1002125541,2374744,
2.9661,µm,Spot,79,1002031500,2374757,
17.1727,µm,Spot,79,1001634186,2375116,
3.34692,µm,Spot,79,1002158806,2376438,
2.24791,µm,Spot,79,1002316459,2378289,
2.44673,µm,Spot,79,1002316883,2378402,
3.4199,µm,Spot,79,1002223441,2378759,
3.45613,µm,Spot,79,1002317275,2379140,
0,µm,Spot,80,1002382179,2382179,
4.00705,µm,Spot,80,1002227684,2382611,
5.24716,µm,Spot,80,1001978360,2383463,
2.67463,µm,Spot,80,1002262996,2386255,
4.546,µm,Spot,80,1001889904,2387355,
