
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
119.737,µm,Spot,Image 1,53,1001531007,1561578,
107.403,µm,Spot,Image 1,53,1001347654,1562370,
127.524,µm,Spot,Image 1,53,1000686553,1562805,
121.244,µm,Spot,Image 1,53,1001376957,1562816,
119.014,µm,Spot,Image 1,53,1001470670,1564189,
86.1722,µm,Spot,Image 1,53,1001162429,1564822,
174.784,µm,Spot,Image 1,53,1001535243,1566145,
46.409,µm,Spot,Image 1,53,1001443126,1567129,
74.1305,µm,Spot,Image 1,53,1001536213,1567384,
180.214,µm,Spot,Image 1,53,1001382680,1568481,
184.949,µm,Spot,Image 1,53,1001444551,1568492,
63.3803,µm,Spot,Image 1,53,1001414282,1569302,
139.425,µm,Spot,Image 1,53,1001290709,1569494,
148.362,µm,Spot,Image 1,53,1000606742,1570165,
128.448,µm,Spot,Image 1,53,1001510065,1570201,
64.1484,µm,Spot,Image 1,53,1001138880,1571012,
166.891,µm,Spot,Image 1,53,1001571482,1571482,
102.702,µm,Spot,Image 1,53,1001447832,1572025,
120.693,µm,Spot,Image 1,53,1001511880,1573743,
141.385,µm,Spot,Image 1,53,1001390095,1575289,
93.3258,µm,Spot,Image 1,54,1001515348,1577651,
112.465,µm,Spot,Image 1,54,1001484970,1578065,
34.7556,µm,Spot,Image 1,54,1001115718,1578846,
1.91092,µm,Spot,Image 1,54,1001549656,1580664,
133.294,µm,Spot,Image 1,54,1001088762,1582802,
197.464,µm,Spot,Image 1,54,1001459999,1584715,
93.8717,µm,Spot,Image 1,54,1001585322,1585322,
115.293,µm,Spot,Image 1,54,1001524529,1586089,
174.435,µm,Spot,Image 1,54,1001399631,1586255,
133.896,µm,Spot,Image 1,54,1001524797,1586640,
114.428,µm,Spot,Image 1,54,1001432525,1587870,
105.922,µm,Spot,Image 1,54,1000976176,1587910,
99.2588,µm,Spot,Image 1,54,1001463577,1588044,
81.7465,µm,Spot,Image 1,54,1001374929,1589167,
64.8427,µm,Spot,Image 1,54,1001128302,1591914,
44.6956,µm,Spot,Image 1,54,1001498754,1592202,
121.449,µm,Spot,Image 1,54,1001531007,1592479,
106.919,µm,Spot,Image 1,54,1001347654,1593263,
121.62,µm,Spot,Image 1,54,1001376957,1593756,
127.105,µm,Spot,Image 1,54,1000686553,1594106,
117.731,µm,Spot,Image 1,54,1001470670,1595187,
85.6199,µm,Spot,Image 1,54,1001162429,1595802,
172.317,µm,Spot,Image 1,54,1001535243,1596782,
142.321,µm,Spot,Image 1,54,1001597972,1597972,
73.4407,µm,Spot,Image 1,54,1001536213,1598082,
45.1859,µm,Spot,Image 1,54,1001443126,1598124,
185.519,µm,Spot,Image 1,54,1001444551,1599450,
59.772,µm,Spot,Image 1,54,1001414282,1600217,
138.279,µm,Spot,Image 1,54,1001290709,1600745,
148.209,µm,Spot,Image 1,54,1000606742,1601023,
127.948,µm,Spot,Image 1,54,1001510065,1601065,
100.12,µm,Spot,Image 1,54,1001447832,1601105,
63.6305,µm,Spot,Image 1,54,1001138880,1601830,
165.535,µm,Spot,Image 1,54,1001571482,1602328,
121.091,µm,Spot,Image 1,54,1001511880,1604565,
140.785,µm,Spot,Image 1,54,1001390095,1606107,
93.2091,µm,Spot,Image 1,55,1001515348,1608022,
110.589,µm,Spot,Image 1,55,1001484970,1608870,
34.236,µm,Spot,Image 1,55,1001115718,1609646,
0,µm,Spot,Image 1,55,1001549656,1611532,
130.849,µm,Spot,Image 1,55,1001088762,1613567,
198.324,µm,Spot,Image 1,55,1001459999,1615466,
92.2488,µm,Spot,Image 1,55,1001585322,1616161,
114.232,µm,Spot,Image 1,55,1001524529,1617011,
173.584,µm,Spot,Image 1,55,1001399631,1617197,
131.887,µm,Spot,Image 1,55,1001524797,1617612,
112.936,µm,Spot,Image 1,55,1001432525,1618861,
107.151,µm,Spot,Image 1,55,1000976176,1618904,
98.7373,µm,Spot,Image 1,55,1001463577,1619037,
82.1634,µm,Spot,Image 1,55,1001374929,1620123,
44.6813,µm,Spot,Image 1,55,1001498754,1622903,
64.4339,µm,Spot,Image 1,55,1001128302,1622948,
121.673,µm,Spot,Image 1,55,1001531007,1623484,
127.878,µm,Spot,Image 1,55,1000686553,1624675,
121.525,µm,Spot,Image 1,55,1001376957,1624684,
118.431,µm,Spot,Image 1,55,1001470670,1626077,
85.9483,µm,Spot,Image 1,55,1001162429,1626677,
174.834,µm,Spot,Image 1,55,1001535243,1627736,
143.17,µm,Spot,Image 1,55,1001597972,1628520,
72.8449,µm,Spot,Image 1,55,1001536213,1628964,
185.591,µm,Spot,Image 1,55,1001444551,1630370,
62.6379,µm,Spot,Image 1,55,1001414282,1631233,
139.334,µm,Spot,Image 1,55,1001290709,1631419,
148.847,µm,Spot,Image 1,55,1000606742,1631742,
129.855,µm,Spot,Image 1,55,1001510065,1632078,
101.24,µm,Spot,Image 1,55,1001447832,1632112,
63.4225,µm,Spot,Image 1,55,1001138880,1632970,
166.653,µm,Spot,Image 1,55,1001571482,1633150,
107.6,µm,Spot,Image 1,55,1001634186,1634186,
117.286,µm,Spot,Image 1,55,1001511880,1635612,
94.7912,µm,Spot,Image 1,56,1001515348,1639607,
113.945,µm,Spot,Image 1,56,1001484970,1640054,
36.3734,µm,Spot,Image 1,56,1001115718,1640848,
0,µm,Spot,Image 1,56,1001641521,1641521,
1.71293,µm,Spot,Image 1,56,1001549656,1642624,
200.551,µm,Spot,Image 1,56,1001459999,1646565,
94.105,µm,Spot,Image 1,56,1001585322,1647216,
117.027,µm,Spot,Image 1,56,1001524529,1648033,
174.562,µm,Spot,Image 1,56,1001399631,1648219,
133.916,µm,Spot,Image 1,56,1001524797,1648642,
137.879,µm,Spot,Image 1,56,1001649683,1649683,
113.521,µm,Spot,Image 1,56,1001432525,1649869,
107.914,µm,Spot,Image 1,56,1000976176,1649912,
97.3352,µm,Spot,Image 1,56,1001463577,1650041,
82.6175,µm,Spot,Image 1,56,1001374929,1651158,
45.1724,µm,Spot,Image 1,56,1001498754,1653917,
65.6888,µm,Spot,Image 1,56,1001128302,1653968,
121.634,µm,Spot,Image 1,56,1001531007,1654872,
128.356,µm,Spot,Image 1,56,1000686553,1655712,
122.184,µm,Spot,Image 1,56,1001376957,1655728,
86.7949,µm,Spot,Image 1,56,1001162429,1657658,
174.191,µm,Spot,Image 1,56,1001535243,1658727,
142.132,µm,Spot,Image 1,56,1001597972,1659863,
71.6041,µm,Spot,Image 1,56,1001536213,1659997,
44.441,µm,Spot,Image 1,56,1001660310,1660310,
186.785,µm,Spot,Image 1,56,1001444551,1661304,
61.2592,µm,Spot,Image 1,56,1001414282,1662163,
136.36,µm,Spot,Image 1,56,1001290709,1662336,
147.008,µm,Spot,Image 1,56,1001662631,1662631,
48.3137,µm,Spot,Image 1,56,1001662802,1662802,
148.116,µm,Spot,Image 1,56,1000606742,1662932,
128.912,µm,Spot,Image 1,56,1001510065,1662972,
61.6272,µm,Spot,Image 1,56,1001138880,1663802,
165.999,µm,Spot,Image 1,56,1001571482,1663942,
105.199,µm,Spot,Image 1,56,1001634186,1664646,
100.678,µm,Spot,Image 1,56,1001447832,1664655,
118.066,µm,Spot,Image 1,56,1001511880,1666384,
94.7649,µm,Spot,Image 1,57,1001515348,1669829,
113.223,µm,Spot,Image 1,57,1001484970,1670666,
37.375,µm,Spot,Image 1,57,1001115718,1671438,
0.13027,µm,Spot,Image 1,57,1001641521,1672124,
1.0656,µm,Spot,Image 1,57,1001549656,1673224,
94.9887,µm,Spot,Image 1,57,1001585322,1677916,
117.89,µm,Spot,Image 1,57,1001524529,1678478,
174.592,µm,Spot,Image 1,57,1001399631,1678959,
134.027,µm,Spot,Image 1,57,1001524797,1679064,
139.424,µm,Spot,Image 1,57,1001649683,1680098,
114.146,µm,Spot,Image 1,57,1001432525,1680283,
98.234,µm,Spot,Image 1,57,1001463577,1680294,
108.04,µm,Spot,Image 1,57,1000976176,1680326,
84.0147,µm,Spot,Image 1,57,1001374929,1681524,
44.9032,µm,Spot,Image 1,57,1001498754,1684125,
66.9332,µm,Spot,Image 1,57,1001128302,1684168,
118.988,µm,Spot,Image 1,57,1001531007,1685141,
84.761,µm,Spot,Image 1,57,1001162429,1685336,
127.796,µm,Spot,Image 1,57,1000686553,1686014,
121.676,µm,Spot,Image 1,57,1001376957,1686032,
173.687,µm,Spot,Image 1,57,1001535243,1688862,
141.997,µm,Spot,Image 1,57,1001597972,1689608,
71.6078,µm,Spot,Image 1,57,1001536213,1690031,
44.0047,µm,Spot,Image 1,57,1001660310,1690070,
187.332,µm,Spot,Image 1,57,1001444551,1691032,
59.8722,µm,Spot,Image 1,57,1001414282,1692066,
136.41,µm,Spot,Image 1,57,1001290709,1692239,
119.159,µm,Spot,Image 1,57,1001692264,1692264,
147.346,µm,Spot,Image 1,57,1001662631,1692573,
47.4399,µm,Spot,Image 1,57,1001662802,1692748,
127.937,µm,Spot,Image 1,57,1001510065,1692919,
62.2871,µm,Spot,Image 1,57,1001138880,1693778,
166.837,µm,Spot,Image 1,57,1001571482,1693956,
104.356,µm,Spot,Image 1,57,1001634186,1694595,
126.489,µm,Spot,Image 1,57,1001696991,1696991,
95.4696,µm,Spot,Image 1,58,1001515348,1699878,
112.037,µm,Spot,Image 1,58,1001484970,1700703,
36.9542,µm,Spot,Image 1,58,1001115718,1701466,
0,µm,Spot,Image 1,58,1001641521,1702148,
0.948897,µm,Spot,Image 1,58,1001549656,1703250,
131.929,µm,Spot,Image 1,58,1001705575,1705575,
93.7172,µm,Spot,Image 1,58,1001585322,1707746,
122.242,µm,Spot,Image 1,58,1001708522,1708522,
116.964,µm,Spot,Image 1,58,1001524529,1708568,
175.395,µm,Spot,Image 1,58,1001399631,1708762,
132.32,µm,Spot,Image 1,58,1001524797,1709170,
136.165,µm,Spot,Image 1,58,1001649683,1710249,
113.584,µm,Spot,Image 1,58,1001432525,1710411,
108.182,µm,Spot,Image 1,58,1000976176,1710447,
99.4765,µm,Spot,Image 1,58,1001463577,1710573,
44.7034,µm,Spot,Image 1,58,1001498754,1714358,
84.0122,µm,Spot,Image 1,58,1001374929,1714460,
119.527,µm,Spot,Image 1,58,1001531007,1714931,
121.968,µm,Spot,Image 1,58,1001376957,1716139,
127.159,µm,Spot,Image 1,58,1000686553,1716483,
116.006,µm,Spot,Image 1,58,1001717292,1717292,
173.808,µm,Spot,Image 1,58,1001535243,1719020,
142.042,µm,Spot,Image 1,58,1001597972,1719897,
43.3894,µm,Spot,Image 1,58,1001660310,1720688,
2.17758,µm,Spot,Image 1,58,1001721190,1721190,
187.119,µm,Spot,Image 1,58,1001444551,1721453,
189.702,µm,Spot,Image 1,58,1001721732,1721732,
72.6408,µm,Spot,Image 1,58,1001722530,1722530,
58.3892,µm,Spot,Image 1,58,1001414282,1722557,
135.751,µm,Spot,Image 1,58,1001290709,1722721,
116.852,µm,Spot,Image 1,58,1001692264,1722754,
147.256,µm,Spot,Image 1,58,1001662631,1723375,
128.315,µm,Spot,Image 1,58,1001510065,1723409,
127.358,µm,Spot,Image 1,58,1001723411,1723411,
46.8898,µm,Spot,Image 1,58,1001662802,1723562,
64.1924,µm,Spot,Image 1,58,1001138880,1724300,
168.075,µm,Spot,Image 1,58,1001571482,1724481,
107.693,µm,Spot,Image 1,58,1001634186,1725186,
126.428,µm,Spot,Image 1,58,1001696991,1727528,
94.7505,µm,Spot,Image 1,59,1001515348,1730483,
113.447,µm,Spot,Image 1,59,1001484970,1731287,
39.399,µm,Spot,Image 1,59,1001115718,1732113,
0,µm,Spot,Image 1,59,1001641521,1732879,
98.2771,µm,Spot,Image 1,59,1001735688,1735688,
132.72,µm,Spot,Image 1,59,1001705575,1735992,
94.093,µm,Spot,Image 1,59,1001585322,1738517,
118.335,µm,Spot,Image 1,59,1001524529,1739023,
172.369,µm,Spot,Image 1,59,1001739237,1739237,
122.888,µm,Spot,Image 1,59,1001708522,1739311,
174.645,µm,Spot,Image 1,59,1001399631,1739544,
134.572,µm,Spot,Image 1,59,1001524797,1739962,
139.656,µm,Spot,Image 1,59,1001649683,1741030,
117.023,µm,Spot,Image 1,59,1001432525,1741216,
100.987,µm,Spot,Image 1,59,1001463577,1741222,
107.71,µm,Spot,Image 1,59,1000976176,1741246,
82.9281,µm,Spot,Image 1,59,1001374929,1742507,
44.4645,µm,Spot,Image 1,59,1001498754,1745069,
122.278,µm,Spot,Image 1,59,1001745981,1745981,
116.938,µm,Spot,Image 1,59,1001531007,1746076,
122.987,µm,Spot,Image 1,59,1001376957,1746930,
128.471,µm,Spot,Image 1,59,1000686553,1747254,
114.855,µm,Spot,Image 1,59,1001717292,1748062,
85.147,µm,Spot,Image 1,59,1001748846,1748846,
173.781,µm,Spot,Image 1,59,1001535243,1749873,
143.936,µm,Spot,Image 1,59,1001597972,1750643,
45.3474,µm,Spot,Image 1,59,1001660310,1751520,
2.08691,µm,Spot,Image 1,59,1001721190,1752005,
188.571,µm,Spot,Image 1,59,1001721732,1752561,
72.6414,µm,Spot,Image 1,59,1001722530,1753330,
59.6989,µm,Spot,Image 1,59,1001414282,1753352,
136.706,µm,Spot,Image 1,59,1001290709,1753533,
118.818,µm,Spot,Image 1,59,1001692264,1753563,
147.819,µm,Spot,Image 1,59,1001662631,1753873,
129.185,µm,Spot,Image 1,59,1001510065,1753902,
126.831,µm,Spot,Image 1,59,1001723411,1754246,
47.9261,µm,Spot,Image 1,59,1001662802,1754394,
63.1971,µm,Spot,Image 1,59,1001138880,1755085,
169.46,µm,Spot,Image 1,59,1001571482,1755507,
106.79,µm,Spot,Image 1,59,1001634186,1755994,
127.448,µm,Spot,Image 1,59,1001696991,1758362,
95.3182,µm,Spot,Image 1,60,1001515348,1761235,
38.1608,µm,Spot,Image 1,60,1001115718,1762876,
0.196445,µm,Spot,Image 1,60,1001641521,1763576,
98.5723,µm,Spot,Image 1,60,1001735688,1766519,
133.39,µm,Spot,Image 1,60,1001705575,1767153,
118.086,µm,Spot,Image 1,60,1001524529,1769822,
172.373,µm,Spot,Image 1,60,1001739237,1770044,
123.079,µm,Spot,Image 1,60,1001708522,1770134,
174.679,µm,Spot,Image 1,60,1001399631,1770651,
134.941,µm,Spot,Image 1,60,1001524797,1770750,
139.354,µm,Spot,Image 1,60,1001649683,1771859,
116.419,µm,Spot,Image 1,60,1001432525,1772035,
100.445,µm,Spot,Image 1,60,1001463577,1772221,
83.3085,µm,Spot,Image 1,60,1001374929,1773311,
133.781,µm,Spot,Image 1,60,1001774250,1774250,
44.5214,µm,Spot,Image 1,60,1001498754,1776373,
116.074,µm,Spot,Image 1,60,1001531007,1776672,
123.462,µm,Spot,Image 1,60,1001745981,1776996,
123.461,µm,Spot,Image 1,60,1001376957,1777903,
128.206,µm,Spot,Image 1,60,1000686553,1778260,
116.505,µm,Spot,Image 1,60,1001717292,1778967,
85.6089,µm,Spot,Image 1,60,1001748846,1779874,
173.651,µm,Spot,Image 1,60,1001535243,1780845,
144.107,µm,Spot,Image 1,60,1001597972,1781334,
73.3123,µm,Spot,Image 1,60,1001722530,1782429,
44.1412,µm,Spot,Image 1,60,1001660310,1782476,
2.03113,µm,Spot,Image 1,60,1001721190,1783001,
187.907,µm,Spot,Image 1,60,1001721732,1783511,
60.2661,µm,Spot,Image 1,60,1001414282,1784341,
137.291,µm,Spot,Image 1,60,1001290709,1784515,
119.12,µm,Spot,Image 1,60,1001692264,1784542,
147.684,µm,Spot,Image 1,60,1001662631,1784822,
49.0102,µm,Spot,Image 1,60,1001662802,1784995,
128.906,µm,Spot,Image 1,60,1001723411,1785179,
64.0192,µm,Spot,Image 1,60,1001138880,1786062,
106.189,µm,Spot,Image 1,60,1001634186,1786937,
125.991,µm,Spot,Image 1,60,1001696991,1788885,
94.7347,µm,Spot,Image 1,61,1001515348,1792094,
71.4209,µm,Spot,Image 1,61,1001792466,1792466,
39.2454,µm,Spot,Image 1,61,1001115718,1793787,
0,µm,Spot,Image 1,61,1001641521,1794535,
97.9602,µm,Spot,Image 1,61,1001735688,1797133,
133.37,µm,Spot,Image 1,61,1001705575,1798068,
94.8708,µm,Spot,Image 1,61,1001800294,1800294,
118.847,µm,Spot,Image 1,61,1001524529,1800830,
175.026,µm,Spot,Image 1,61,1001739237,1801030,
123.937,µm,Spot,Image 1,61,1001708522,1801109,
174.616,µm,Spot,Image 1,61,1001399631,1801685,
132.899,µm,Spot,Image 1,61,1001524797,1801792,
138.944,µm,Spot,Image 1,61,1001649683,1802849,
115.138,µm,Spot,Image 1,61,1001432525,1803028,
99.978,µm,Spot,Image 1,61,1001463577,1803197,
83.9045,µm,Spot,Image 1,61,1001374929,1804363,
133.115,µm,Spot,Image 1,61,1001774250,1805236,
44.5871,µm,Spot,Image 1,61,1001498754,1806997,
118.231,µm,Spot,Image 1,61,1001531007,1807249,
123.722,µm,Spot,Image 1,61,1001745981,1807924,
84.7825,µm,Spot,Image 1,61,1001748846,1808210,
128.875,µm,Spot,Image 1,61,1000686553,1808875,
123.645,µm,Spot,Image 1,61,1001376957,1808888,
117.901,µm,Spot,Image 1,61,1001717292,1809981,
142.394,µm,Spot,Image 1,61,1001597972,1812224,
46.0652,µm,Spot,Image 1,61,1001660310,1813077,
1.53015,µm,Spot,Image 1,61,1001721190,1813953,
187.218,µm,Spot,Image 1,61,1001721732,1814199,
74.3692,µm,Spot,Image 1,61,1001722530,1815236,
61.6752,µm,Spot,Image 1,61,1001414282,1815251,
137.077,µm,Spot,Image 1,61,1001290709,1815434,
118.274,µm,Spot,Image 1,61,1001692264,1815473,
148.203,µm,Spot,Image 1,61,1001662631,1815747,
49.209,µm,Spot,Image 1,61,1001662802,1815933,
128.225,µm,Spot,Image 1,61,1001723411,1816123,
63.7604,µm,Spot,Image 1,61,1001138880,1817020,
104.889,µm,Spot,Image 1,61,1001634186,1817869,
126.165,µm,Spot,Image 1,61,1001696991,1819856,
95.5793,µm,Spot,Image 1,62,1001515348,1823110,
71.7491,µm,Spot,Image 1,62,1001792466,1823437,
40.8697,µm,Spot,Image 1,62,1001115718,1824753,
99.9942,µm,Spot,Image 1,62,1001735688,1828471,
136.813,µm,Spot,Image 1,62,1001705575,1829137,
95.3935,µm,Spot,Image 1,62,1001800294,1831341,
129.668,µm,Spot,Image 1,62,1001831823,1831823,
122.019,µm,Spot,Image 1,62,1001524529,1831872,
176.219,µm,Spot,Image 1,62,1001739237,1832082,
126.162,µm,Spot,Image 1,62,1001708522,1832158,
135.14,µm,Spot,Image 1,62,1001524797,1832772,
141.962,µm,Spot,Image 1,62,1001649683,1833815,
118.162,µm,Spot,Image 1,62,1001432525,1833990,
103.544,µm,Spot,Image 1,62,1001463577,1834150,
84.664,µm,Spot,Image 1,62,1001374929,1835358,
115.631,µm,Spot,Image 1,62,1001531007,1835473,
132.182,µm,Spot,Image 1,62,1001774250,1836257,
41.8782,µm,Spot,Image 1,62,1001498754,1837970,
67.9761,µm,Spot,Image 1,62,1001838017,1838017,
124.237,µm,Spot,Image 1,62,1001745981,1838832,
82.6988,µm,Spot,Image 1,62,1001748846,1839103,
132.8,µm,Spot,Image 1,62,1000686553,1839798,
112.404,µm,Spot,Image 1,62,1001717292,1840848,
142.344,µm,Spot,Image 1,62,1001597972,1843509,
134.818,µm,Spot,Image 1,62,1001843531,1843531,
45.3495,µm,Spot,Image 1,62,1001660310,1844340,
0,µm,Spot,Image 1,62,1001721190,1844885,
187.42,µm,Spot,Image 1,62,1001721732,1845134,
73.5375,µm,Spot,Image 1,62,1001722530,1846172,
61.1056,µm,Spot,Image 1,62,1001414282,1846190,
136.307,µm,Spot,Image 1,62,1001290709,1846382,
117.33,µm,Spot,Image 1,62,1001692264,1846416,
47.5982,µm,Spot,Image 1,62,1001662802,1846820,
147.127,µm,Spot,Image 1,62,1001662631,1846940,
127.21,µm,Spot,Image 1,62,1001723411,1846979,
61.9248,µm,Spot,Image 1,62,1001138880,1847841,
104.28,µm,Spot,Image 1,62,1001634186,1848645,
147.513,µm,Spot,Image 1,62,1001850191,1850191,
125.957,µm,Spot,Image 1,62,1001696991,1850629,
95.4541,µm,Spot,Image 1,63,1001515348,1854399,
71.7462,µm,Spot,Image 1,63,1001792466,1854696,
40.3952,µm,Spot,Image 1,63,1001115718,1855621,
99.0488,µm,Spot,Image 1,63,1001735688,1859177,
95.3374,µm,Spot,Image 1,63,1001800294,1862053,
135.711,µm,Spot,Image 1,63,1001705575,1862422,
128.307,µm,Spot,Image 1,63,1001831823,1862488,
120.492,µm,Spot,Image 1,63,1001524529,1862533,
175.397,µm,Spot,Image 1,63,1001739237,1862742,
124.521,µm,Spot,Image 1,63,1001708522,1862808,
134.404,µm,Spot,Image 1,63,1001524797,1863459,
139.839,µm,Spot,Image 1,63,1001649683,1864463,
116.129,µm,Spot,Image 1,63,1001432525,1864644,
84.6583,µm,Spot,Image 1,63,1001374929,1865950,
134.333,µm,Spot,Image 1,63,1001774250,1866810,
44.5155,µm,Spot,Image 1,63,1001498754,1868514,
67.1165,µm,Spot,Image 1,63,1001838017,1868552,
117.215,µm,Spot,Image 1,63,1001531007,1868748,
116.905,µm,Spot,Image 1,63,1001869026,1869026,
124.471,µm,Spot,Image 1,63,1001745981,1869407,
84.9564,µm,Spot,Image 1,63,1001748846,1869698,
115.808,µm,Spot,Image 1,63,1001717292,1871376,
173.88,µm,Spot,Image 1,63,1001872907,1872907,
143.075,µm,Spot,Image 1,63,1001597972,1873997,
135.757,µm,Spot,Image 1,63,1001843531,1874005,
47.5442,µm,Spot,Image 1,63,1001874170,1874170,
43.4866,µm,Spot,Image 1,63,1001660310,1874529,
1.23779,µm,Spot,Image 1,63,1001721190,1875349,
186.499,µm,Spot,Image 1,63,1001721732,1875581,
71.9627,µm,Spot,Image 1,63,1001722530,1876627,
61.3307,µm,Spot,Image 1,63,1001414282,1876639,
136.219,µm,Spot,Image 1,63,1001290709,1876832,
116.017,µm,Spot,Image 1,63,1001692264,1876871,
110.352,µm,Spot,Image 1,63,1001876881,1876881,
146.196,µm,Spot,Image 1,63,1001662631,1877127,
125.966,µm,Spot,Image 1,63,1001723411,1877158,
62.9952,µm,Spot,Image 1,63,1001138880,1878371,
114.96,µm,Spot,Image 1,63,1001878744,1878744,
105.932,µm,Spot,Image 1,63,1001634186,1879158,
147.664,µm,Spot,Image 1,63,1001850191,1880681,
96.6506,µm,Spot,Image 1,64,1001515348,1884521,
73.0911,µm,Spot,Image 1,64,1001792466,1884852,
42.8169,µm,Spot,Image 1,64,1001115718,1886139,
101.319,µm,Spot,Image 1,64,1001735688,1889752,
46.6004,µm,Spot,Image 1,64,1001889904,1889904,
98.4959,µm,Spot,Image 1,64,1001800294,1892506,
136.403,µm,Spot,Image 1,64,1001705575,1892893,
129.733,µm,Spot,Image 1,64,1001831823,1892941,
122.407,µm,Spot,Image 1,64,1001524529,1892981,
175.933,µm,Spot,Image 1,64,1001739237,1893222,
125.342,µm,Spot,Image 1,64,1001708522,1893300,
135.683,µm,Spot,Image 1,64,1001524797,1893950,
141.573,µm,Spot,Image 1,64,1001649683,1894788,
117.697,µm,Spot,Image 1,64,1001432525,1895162,
100.585,µm,Spot,Image 1,64,1001895167,1895167,
67.164,µm,Spot,Image 1,64,1001838017,1896474,
85.6586,µm,Spot,Image 1,64,1001374929,1896516,
122.666,µm,Spot,Image 1,64,1001896809,1896809,
134.26,µm,Spot,Image 1,64,1001774250,1897438,
114.659,µm,Spot,Image 1,64,1001717292,1898430,
119.894,µm,Spot,Image 1,64,1001869026,1899744,
125.988,µm,Spot,Image 1,64,1001745981,1900143,
81.7869,µm,Spot,Image 1,64,1001748846,1900418,
172.224,µm,Spot,Image 1,64,1001872907,1903521,
121.797,µm,Spot,Image 1,64,1001904297,1904297,
140.636,µm,Spot,Image 1,64,1001904618,1904618,
132.931,µm,Spot,Image 1,64,1001843531,1904635,
45.1151,µm,Spot,Image 1,64,1001874170,1905042,
187.203,µm,Spot,Image 1,64,1001721732,1906034,
73.3127,µm,Spot,Image 1,64,1001722530,1907080,
62.1501,µm,Spot,Image 1,64,1001414282,1907098,
135.434,µm,Spot,Image 1,64,1001290709,1907269,
109.629,µm,Spot,Image 1,64,1001876881,1907307,
146.876,µm,Spot,Image 1,64,1001662631,1907552,
127.087,µm,Spot,Image 1,64,1001723411,1907893,
62.1935,µm,Spot,Image 1,64,1001138880,1908802,
114.694,µm,Spot,Image 1,64,1001878744,1909190,
105.735,µm,Spot,Image 1,64,1001634186,1909582,
146.111,µm,Spot,Image 1,64,1001850191,1911098,
96.9526,µm,Spot,Image 1,65,1001515348,1914910,
73.211,µm,Spot,Image 1,65,1001792466,1915260,
40.9597,µm,Spot,Image 1,65,1001115718,1916558,
99.2216,µm,Spot,Image 1,65,1001735688,1920201,
46.2004,µm,Spot,Image 1,65,1001889904,1920373,
96.8939,µm,Spot,Image 1,65,1001800294,1923155,
135.869,µm,Spot,Image 1,65,1001705575,1923559,
128.628,µm,Spot,Image 1,65,1001831823,1923623,
121.043,µm,Spot,Image 1,65,1001524529,1923651,
124.53,µm,Spot,Image 1,65,1001708522,1923931,
174.752,µm,Spot,Image 1,65,1001739237,1924201,
135.397,µm,Spot,Image 1,65,1001524797,1924562,
140.893,µm,Spot,Image 1,65,1001649683,1925586,
117.021,µm,Spot,Image 1,65,1001432525,1925748,
102.417,µm,Spot,Image 1,65,1001895167,1925920,
86.0152,µm,Spot,Image 1,65,1001374929,1927113,
124.838,µm,Spot,Image 1,65,1001896809,1927412,
133.513,µm,Spot,Image 1,65,1001774250,1928065,
112.725,µm,Spot,Image 1,65,1001717292,1929039,
67.6459,µm,Spot,Image 1,65,1001838017,1929824,
118.685,µm,Spot,Image 1,65,1001869026,1930394,
125.306,µm,Spot,Image 1,65,1001745981,1930765,
84.0303,µm,Spot,Image 1,65,1001748846,1931032,
172.815,µm,Spot,Image 1,65,1001872907,1934191,
120.538,µm,Spot,Image 1,65,1001904297,1934984,
141.679,µm,Spot,Image 1,65,1001904618,1935301,
134.094,µm,Spot,Image 1,65,1001843531,1935313,
45.7487,µm,Spot,Image 1,65,1001874170,1935478,
72.9076,µm,Spot,Image 1,65,1001722530,1937864,
133.903,µm,Spot,Image 1,65,1001290709,1938070,
109.206,µm,Spot,Image 1,65,1001876881,1938111,
146.56,µm,Spot,Image 1,65,1001662631,1938365,
107.128,µm,Spot,Image 1,65,1001634186,1938728,
62.787,µm,Spot,Image 1,65,1001138880,1939664,
96.7555,µm,Spot,Image 1,65,1001939884,1939884,
116.957,µm,Spot,Image 1,65,1001878744,1940043,
145.716,µm,Spot,Image 1,65,1001850191,1941962,
135.934,µm,Spot,Image 1,65,1001942811,1942811,
96.3981,µm,Spot,Image 1,66,1001515348,1945867,
72.2204,µm,Spot,Image 1,66,1001792466,1946223,
38.7109,µm,Spot,Image 1,66,1001115718,1947490,
98.0989,µm,Spot,Image 1,66,1001735688,1951071,
44.4551,µm,Spot,Image 1,66,1001889904,1951242,
133.529,µm,Spot,Image 1,66,1001705575,1951730,
119.657,µm,Spot,Image 1,66,1001524529,1951820,
96.3294,µm,Spot,Image 1,66,1001800294,1953992,
126.438,µm,Spot,Image 1,66,1001831823,1954452,
172.213,µm,Spot,Image 1,66,1001954731,1954731,
123.773,µm,Spot,Image 1,66,1001708522,1954810,
173.385,µm,Spot,Image 1,66,1001739237,1955074,
133.473,µm,Spot,Image 1,66,1001524797,1955484,
139.116,µm,Spot,Image 1,66,1001649683,1956573,
114.281,µm,Spot,Image 1,66,1001432525,1956746,
100.156,µm,Spot,Image 1,66,1001895167,1956927,
84.8596,µm,Spot,Image 1,66,1001374929,1958085,
126.591,µm,Spot,Image 1,66,1001896809,1958357,
133.676,µm,Spot,Image 1,66,1001774250,1958990,
