
Average Distance To 5 Nearest Neighbours
 ==================== 
Average Distance To 5 Nearest Neighbours,Unit,Category,Time,TrackID,ID,
53.3397,µm,Spot,63,1001660310,1874529,
100.427,µm,Spot,63,1001721190,1875349,
62.0015,µm,Spot,63,1001721732,1875581,
53.5581,µm,Spot,63,1001722530,1876627,
52.6853,µm,Spot,63,1001414282,1876639,
18.7176,µm,Spot,63,1001290709,1876832,
19.8074,µm,Spot,63,1001692264,1876871,
22.6542,µm,Spot,63,1001876881,1876881,
22.3592,µm,Spot,63,1001662631,1877127,
25.537,µm,Spot,63,1001723411,1877158,
84.079,µm,Spot,63,1001138880,1878371,
63.5017,µm,Spot,63,1001878744,1878744,
30.4017,µm,Spot,63,1001634186,1879158,
46.9437,µm,Spot,63,1001850191,1880681,
97.2017,µm,Spot,64,1001515348,1884521,
82.7428,µm,Spot,64,1001792466,1884852,
78.3722,µm,Spot,64,1001115718,1886139,
42.6494,µm,Spot,64,1001735688,1889752,
72.0146,µm,Spot,64,1001889904,1889904,
53.4997,µm,Spot,64,1001800294,1892506,
35.1017,µm,Spot,64,1001705575,1892893,
22.4871,µm,Spot,64,1001831823,1892941,
32.677,µm,Spot,64,1001524529,1892981,
51.2407,µm,Spot,64,1001739237,1893222,
21.5017,µm,Spot,64,1001708522,1893300,
23.3681,µm,Spot,64,1001524797,1893950,
43.3167,µm,Spot,64,1001649683,1894788,
41.19,µm,Spot,64,1001432525,1895162,
44.4483,µm,Spot,64,1001895167,1895167,
77.95,µm,Spot,64,1001838017,1896474,
53.1833,µm,Spot,64,1001374929,1896516,
32.2137,µm,Spot,64,1001896809,1896809,
25.9142,µm,Spot,64,1001774250,1897438,
91.8308,µm,Spot,64,1001717292,1898430,
47.6496,µm,Spot,64,1001869026,1899744,
47.0172,µm,Spot,64,1001745981,1900143,
79.7179,µm,Spot,64,1001748846,1900418,
62.6001,µm,Spot,64,1001872907,1903521,
37.2697,µm,Spot,64,1001904297,1904297,
20.724,µm,Spot,64,1001904618,1904618,
19.284,µm,Spot,64,1001843531,1904635,
69.4143,µm,Spot,64,1001874170,1905042,
63.8093,µm,Spot,64,1001721732,1906034,
57.1847,µm,Spot,64,1001722530,1907080,
59.872,µm,Spot,64,1001414282,1907098,
19.9294,µm,Spot,64,1001290709,1907269,
27.7639,µm,Spot,64,1001876881,1907307,
24.5221,µm,Spot,64,1001662631,1907552,
29.1061,µm,Spot,64,1001723411,1907893,
96.7671,µm,Spot,64,1001138880,1908802,
76.1789,µm,Spot,64,1001878744,1909190,
35.003,µm,Spot,64,1001634186,1909582,
45.6408,µm,Spot,64,1001850191,1911098,
96.5767,µm,Spot,65,1001515348,1914910,
82.4659,µm,Spot,65,1001792466,1915260,
78.8646,µm,Spot,65,1001115718,1916558,
43.834,µm,Spot,65,1001735688,1920201,
73.8771,µm,Spot,65,1001889904,1920373,
53.3324,µm,Spot,65,1001800294,1923155,
35.1696,µm,Spot,65,1001705575,1923559,
22.1121,µm,Spot,65,1001831823,1923623,
32.332,µm,Spot,65,1001524529,1923651,
21.4366,µm,Spot,65,1001708522,1923931,
50.1943,µm,Spot,65,1001739237,1924201,
23.6053,µm,Spot,65,1001524797,1924562,
42.9007,µm,Spot,65,1001649683,1925586,
41.5481,µm,Spot,65,1001432525,1925748,
44.1572,µm,Spot,65,1001895167,1925920,
52.2692,µm,Spot,65,1001374929,1927113,
32.1568,µm,Spot,65,1001896809,1927412,
26.2893,µm,Spot,65,1001774250,1928065,
83.0738,µm,Spot,65,1001717292,1929039,
76.9562,µm,Spot,65,1001838017,1929824,
51.0177,µm,Spot,65,1001869026,1930394,
52.9858,µm,Spot,65,1001745981,1930765,
71.7489,µm,Spot,65,1001748846,1931032,
77.109,µm,Spot,65,1001872907,1934191,
38.2257,µm,Spot,65,1001904297,1934984,
23.834,µm,Spot,65,1001904618,1935301,
19.7106,µm,Spot,65,1001843531,1935313,
83.3287,µm,Spot,65,1001874170,1935478,
73.984,µm,Spot,65,1001722530,1937864,
21.1337,µm,Spot,65,1001290709,1938070,
28.8804,µm,Spot,65,1001876881,1938111,
26.3635,µm,Spot,65,1001662631,1938365,
33.9156,µm,Spot,65,1001634186,1938728,
80.3181,µm,Spot,65,1001138880,1939664,
69.409,µm,Spot,65,1001939884,1939884,
65.4858,µm,Spot,65,1001878744,1940043,
45.8344,µm,Spot,65,1001850191,1941962,
76.9447,µm,Spot,65,1001942811,1942811,
98.2363,µm,Spot,66,1001515348,1945867,
90.5148,µm,Spot,66,1001792466,1946223,
79.6402,µm,Spot,66,1001115718,1947490,
43.9471,µm,Spot,66,1001735688,1951071,
75.7121,µm,Spot,66,1001889904,1951242,
34.9494,µm,Spot,66,1001705575,1951730,
32.1307,µm,Spot,66,1001524529,1951820,
62.904,µm,Spot,66,1001800294,1953992,
22.0644,µm,Spot,66,1001831823,1954452,
40.2821,µm,Spot,66,1001954731,1954731,
20.9861,µm,Spot,66,1001708522,1954810,
39.6144,µm,Spot,66,1001739237,1955074,
23.2784,µm,Spot,66,1001524797,1955484,
42.3445,µm,Spot,66,1001649683,1956573,
41.9675,µm,Spot,66,1001432525,1956746,
44.8217,µm,Spot,66,1001895167,1956927,
61.9084,µm,Spot,66,1001374929,1958085,
32.8787,µm,Spot,66,1001896809,1958357,
27.6409,µm,Spot,66,1001774250,1958990,
79.8535,µm,Spot,66,1001717292,1959952,
76.4737,µm,Spot,66,1001838017,1960781,
68.2741,µm,Spot,66,1001869026,1961284,
72.2118,µm,Spot,66,1001748846,1961954,
67.9786,µm,Spot,66,1001872907,1965141,
38.8044,µm,Spot,66,1001904297,1965927,
27.2539,µm,Spot,66,1001904618,1966278,
22.4644,µm,Spot,66,1001843531,1966294,
81.3629,µm,Spot,66,1001874170,1966747,
63.2271,µm,Spot,66,1001968557,1968557,
78.0655,µm,Spot,66,1001968819,1968819,
30.856,µm,Spot,66,1001662631,1969325,
32.4685,µm,Spot,66,1001876881,1969394,
37.0919,µm,Spot,66,1001634186,1969709,
80.709,µm,Spot,66,1001138880,1970626,
65.1416,µm,Spot,66,1001939884,1970850,
58.991,µm,Spot,66,1001878744,1970997,
48.5196,µm,Spot,66,1001850191,1972946,
74.7533,µm,Spot,66,1001942811,1973757,
117.232,µm,Spot,67,1001515348,1976759,
60.2703,µm,Spot,67,1001978360,1978360,
60.7627,µm,Spot,67,1001115718,1978603,
59.7121,µm,Spot,67,1001889904,1982321,
31.7865,µm,Spot,67,1001524529,1982899,
65.0707,µm,Spot,67,1001800294,1985078,
37.3461,µm,Spot,67,1001705575,1985467,
21.5691,µm,Spot,67,1001831823,1985528,
21.1058,µm,Spot,67,1001708522,1985862,
50.6067,µm,Spot,67,1001954731,1986156,
23.329,µm,Spot,67,1001524797,1986572,
57.0264,µm,Spot,67,1001432525,1987915,
58.7938,µm,Spot,67,1001895167,1988075,
64.5671,µm,Spot,67,1001374929,1989245,
33.3202,µm,Spot,67,1001896809,1989499,
30.0402,µm,Spot,67,1001774250,1990157,
79.7884,µm,Spot,67,1001717292,1991185,
77.0665,µm,Spot,67,1001838017,1991979,
72.6521,µm,Spot,67,1001869026,1992462,
72.1862,µm,Spot,67,1001748846,1993090,
68.5054,µm,Spot,67,1001872907,1996178,
38.3787,µm,Spot,67,1001904297,1996940,
31.1142,µm,Spot,67,1001904618,1996941,
26.4512,µm,Spot,67,1001843531,1997309,
82.114,µm,Spot,67,1001874170,1997770,
77.8173,µm,Spot,67,1001968819,1999800,
34.0442,µm,Spot,67,1001876881,2000363,
81.0449,µm,Spot,67,1001138880,2001604,
63.1003,µm,Spot,67,1001968557,2001790,
65.536,µm,Spot,67,1001939884,2001855,
58.8848,µm,Spot,67,1001878744,2002004,
39.8061,µm,Spot,67,1001634186,2002381,
52.8724,µm,Spot,67,1001850191,2004009,
72.6594,µm,Spot,67,1001942811,2004858,
95.8871,µm,Spot,67,1002006710,2006710,
126.405,µm,Spot,68,1001515348,2007923,
80.281,µm,Spot,68,1001978360,2009518,
73.0098,µm,Spot,68,1001889904,2013503,
31.8471,µm,Spot,68,1001524529,2014100,
37.0984,µm,Spot,68,1001705575,2016726,
21.6329,µm,Spot,68,1001831823,2016784,
21.2114,µm,Spot,68,1001708522,2017103,
51.6055,µm,Spot,68,1001954731,2017379,
23.5664,µm,Spot,68,1001524797,2017768,
56.5595,µm,Spot,68,1001432525,2019088,
59.6493,µm,Spot,68,1001895167,2019091,
38.7649,µm,Spot,68,1001896809,2020979,
81,µm,Spot,68,1001717292,2022346,
105.288,µm,Spot,68,1001838017,2023145,
100.319,µm,Spot,68,1001869026,2023624,
96.0098,µm,Spot,68,1001748846,2024277,
68.1142,µm,Spot,68,1001872907,2027535,
38.8944,µm,Spot,68,1001904297,2028352,
30.0133,µm,Spot,68,1001904618,2028716,
24.8619,µm,Spot,68,1001843531,2028728,
54.7731,µm,Spot,68,1002029154,2029154,
69.1603,µm,Spot,68,1001874170,2029185,
60.9433,µm,Spot,68,1001968819,2031301,
25.8471,µm,Spot,68,1002031500,2031500,
29.4955,µm,Spot,68,1001876881,2031839,
65.0104,µm,Spot,68,1001968557,2033325,
62.1555,µm,Spot,68,1001878744,2033327,
78.9544,µm,Spot,68,1001939884,2033393,
36.8477,µm,Spot,68,1001634186,2033890,
78.3113,µm,Spot,68,1001942811,2036348,
101.344,µm,Spot,68,1002006710,2038264,
117.369,µm,Spot,69,1001515348,2039482,
79.1143,µm,Spot,69,1001978360,2041122,
72.8166,µm,Spot,69,1001889904,2045059,
31.6615,µm,Spot,69,1001524529,2045682,
64.9284,µm,Spot,69,1002047887,2047887,
37.2635,µm,Spot,69,1001705575,2048284,
21.5124,µm,Spot,69,1001831823,2048351,
21.3036,µm,Spot,69,1001708522,2048710,
51.8603,µm,Spot,69,1001954731,2048991,
23.5406,µm,Spot,69,1001524797,2049417,
56.7685,µm,Spot,69,1001432525,2050724,
59.1895,µm,Spot,69,1001895167,2050727,
63.9849,µm,Spot,69,1002051985,2051985,
38.5434,µm,Spot,69,1001896809,2052270,
63.9846,µm,Spot,69,1001717292,2053913,
76.1214,µm,Spot,69,1001838017,2054703,
67.7587,µm,Spot,69,1001869026,2055171,
79.0157,µm,Spot,69,1001748846,2055853,
51.4684,µm,Spot,69,1002059095,2059095,
50.7786,µm,Spot,69,1001872907,2059451,
38.6769,µm,Spot,69,1001904297,2059925,
29.8356,µm,Spot,69,1001904618,2059926,
25.2918,µm,Spot,69,1001843531,2060265,
55.8869,µm,Spot,69,1002029154,2060708,
70.4119,µm,Spot,69,1001874170,2060747,
61.677,µm,Spot,69,1001968819,2062864,
26.9544,µm,Spot,69,1002031500,2063044,
30.048,µm,Spot,69,1001876881,2063371,
37.0676,µm,Spot,69,1001634186,2063712,
51.4084,µm,Spot,69,1001968557,2064852,
75.4395,µm,Spot,69,1001939884,2064907,
55.2891,µm,Spot,69,1001878744,2065062,
55.2116,µm,Spot,69,1002067444,2067444,
62.5168,µm,Spot,69,1002067747,2067747,
57.6714,µm,Spot,69,1001942811,2067865,
91.3762,µm,Spot,69,1002006710,2069713,
116.85,µm,Spot,70,1001515348,2070860,
83.8425,µm,Spot,70,1001978360,2072544,
76.0318,µm,Spot,70,1001889904,2076545,
72.162,µm,Spot,70,1002047887,2079310,
36.8201,µm,Spot,70,1001705575,2079726,
31.3169,µm,Spot,70,1001831823,2079780,
33.1084,µm,Spot,70,1001708522,2080084,
51.2297,µm,Spot,70,1001954731,2080356,
30.5172,µm,Spot,70,1001524797,2080721,
57.045,µm,Spot,70,1001432525,2082039,
59.8659,µm,Spot,70,1001895167,2082041,
72.6854,µm,Spot,70,1002051985,2083358,
37.9132,µm,Spot,70,1001896809,2083956,
65.0722,µm,Spot,70,1001717292,2085244,
72.3223,µm,Spot,70,1001869026,2086497,
97.6547,µm,Spot,70,1001748846,2087154,
67.4787,µm,Spot,70,1002059095,2090355,
29.9897,µm,Spot,70,1001904618,2091462,
25.4932,µm,Spot,70,1001843531,2091486,
60.7888,µm,Spot,70,1002029154,2091961,
69.9351,µm,Spot,70,1001874170,2092004,
66.8125,µm,Spot,70,1001968819,2094075,
26.648,µm,Spot,70,1002031500,2094273,
30.4858,µm,Spot,70,1001876881,2094656,
37.9058,µm,Spot,70,1001634186,2094953,
63.1219,µm,Spot,70,1001968557,2096056,
55.1037,µm,Spot,70,1001878744,2096060,
75.9636,µm,Spot,70,1001939884,2096134,
55.4648,µm,Spot,70,1002067444,2098665,
62.5703,µm,Spot,70,1002067747,2098958,
57.8965,µm,Spot,70,1001942811,2099064,
90.832,µm,Spot,70,1002006710,2101038,
106.184,µm,Spot,71,1001515348,2102228,
84.7914,µm,Spot,71,1001978360,2104014,
77.2087,µm,Spot,71,1001889904,2107995,
54.4619,µm,Spot,71,1002047887,2110843,
36.89,µm,Spot,71,1001705575,2111233,
31.6806,µm,Spot,71,1001831823,2111306,
33.2655,µm,Spot,71,1001708522,2111627,
51.16,µm,Spot,71,1001954731,2111911,
30.458,µm,Spot,71,1001524797,2112308,
68.8191,µm,Spot,71,1002113497,2113497,
57.2111,µm,Spot,71,1001432525,2113635,
59.7297,µm,Spot,71,1001895167,2113642,
53.8749,µm,Spot,71,1002051985,2114884,
75.6775,µm,Spot,71,1001717292,2116744,
53.302,µm,Spot,71,1001869026,2118005,
84.2491,µm,Spot,71,1001748846,2118643,
72.1964,µm,Spot,71,1002059095,2121702,
27.4589,µm,Spot,71,1001904618,2122475,
24.5827,µm,Spot,71,1001843531,2122489,
60.7979,µm,Spot,71,1002029154,2123303,
70.2324,µm,Spot,71,1001874170,2123335,
59.9607,µm,Spot,71,1002124155,2124155,
70.5423,µm,Spot,71,1001968557,2125130,
22.0498,µm,Spot,71,1002031500,2125247,
66.9569,µm,Spot,71,1001968819,2125372,
26.9096,µm,Spot,71,1002125541,2125541,
30.0604,µm,Spot,71,1001876881,2125929,
38.5572,µm,Spot,71,1001634186,2125942,
78.5548,µm,Spot,71,1001939884,2127412,
71.5429,µm,Spot,71,1002067444,2129882,
79.1441,µm,Spot,71,1002067747,2130219,
99.7796,µm,Spot,71,1002006710,2132130,
105.681,µm,Spot,72,1001515348,2133262,
79.9768,µm,Spot,72,1001978360,2134962,
73.1344,µm,Spot,72,1001889904,2139011,
37.5859,µm,Spot,72,1001705575,2139516,
25.6506,µm,Spot,72,1001831823,2139572,
53.7495,µm,Spot,72,1002047887,2141963,
35.4588,µm,Spot,72,1002142435,2142435,
24.912,µm,Spot,72,1001708522,2142729,
51.2866,µm,Spot,72,1001954731,2142993,
25.0533,µm,Spot,72,1001524797,2143380,
64.8017,µm,Spot,72,1002113497,2144593,
69.8369,µm,Spot,72,1001895167,2144704,
53.3601,µm,Spot,72,1002051985,2146068,
68.3483,µm,Spot,72,1001717292,2148030,
71.8152,µm,Spot,72,1002148602,2148602,
52.6854,µm,Spot,72,1001869026,2149281,
84.3644,µm,Spot,72,1001748846,2149891,
82.7166,µm,Spot,72,1002150876,2150876,
67.2217,µm,Spot,72,1002059095,2153070,
27.7301,µm,Spot,72,1001904618,2154192,
24.4286,µm,Spot,72,1001843531,2154205,
57.9325,µm,Spot,72,1002029154,2154674,
62.4749,µm,Spot,72,1001874170,2154709,
59.0822,µm,Spot,72,1002124155,2155603,
63.4166,µm,Spot,72,1001968819,2156801,
22.3538,µm,Spot,72,1002031500,2156987,
27.6018,µm,Spot,72,1002125541,2157315,
30.8829,µm,Spot,72,1001876881,2157371,
38.4446,µm,Spot,72,1001634186,2157379,
54.7656,µm,Spot,72,1002158806,2158806,
62.7529,µm,Spot,72,1001968557,2158811,
70.1626,µm,Spot,72,1001939884,2158881,
69.4098,µm,Spot,72,1002067444,2161305,
67.7069,µm,Spot,72,1002067747,2162577,
96.9241,µm,Spot,72,1002006710,2163618,
111.059,µm,Spot,73,1001515348,2164844,
74.7835,µm,Spot,73,1001978360,2166544,
67.2255,µm,Spot,73,1001889904,2170440,
46.1629,µm,Spot,73,1002142435,2171044,
59.737,µm,Spot,73,1002047887,2173287,
42.6668,µm,Spot,73,1001708522,2174053,
56.7889,µm,Spot,73,1001954731,2174317,
37.0631,µm,Spot,73,1001524797,2174718,
69.5412,µm,Spot,73,1002113497,2175945,
60.2383,µm,Spot,73,1002051985,2177397,
69.3467,µm,Spot,73,1001717292,2179319,
77.2213,µm,Spot,73,1002148602,2179910,
60.5485,µm,Spot,73,1002180262,2180262,
86.2613,µm,Spot,73,1001748846,2181206,
82.5787,µm,Spot,73,1002150876,2182146,
47.371,µm,Spot,73,1002182375,2182375,
58.398,µm,Spot,73,1002059095,2184286,
60.3505,µm,Spot,73,1002124155,2184694,
27.273,µm,Spot,73,1001904618,2185092,
22.6821,µm,Spot,73,1001843531,2185460,
46.3528,µm,Spot,73,1002029154,2185874,
54.1089,µm,Spot,73,1001874170,2185910,
20.9572,µm,Spot,73,1002031500,2187816,
51.9183,µm,Spot,73,1001968819,2187979,
25.3862,µm,Spot,73,1002125541,2188465,
29.3527,µm,Spot,73,1001876881,2188527,
35.6532,µm,Spot,73,1001634186,2188532,
58.8085,µm,Spot,73,1001968557,2189982,
69.9536,µm,Spot,73,1001939884,2190034,
55.7985,µm,Spot,73,1002158806,2190210,
70.0287,µm,Spot,73,1002067444,2192496,
69.1954,µm,Spot,73,1002067747,2192808,
97.1769,µm,Spot,73,1002006710,2194731,
106.862,µm,Spot,74,1001515348,2195933,
75.0968,µm,Spot,74,1001978360,2197615,
67.0675,µm,Spot,74,1001889904,2201592,
36.7917,µm,Spot,74,1002142435,2202213,
49.5302,µm,Spot,74,1002047887,2204547,
29.7835,µm,Spot,74,1002205040,2205040,
29.4707,µm,Spot,74,1001708522,2205362,
51.9532,µm,Spot,74,1001954731,2205617,
26.6232,µm,Spot,74,1001524797,2205991,
61.6177,µm,Spot,74,1002113497,2207176,
51.8396,µm,Spot,74,1002051985,2208626,
69.4801,µm,Spot,74,1001717292,2210544,
76.0768,µm,Spot,74,1002148602,2211147,
45.7014,µm,Spot,74,1002211774,2211774,
55.2356,µm,Spot,74,1002180262,2211862,
83.6576,µm,Spot,74,1001748846,2212377,
25.4659,µm,Spot,74,1002213141,2213141,
81.6583,µm,Spot,74,1002150876,2213321,
47.2439,µm,Spot,74,1002182375,2213596,
56.4814,µm,Spot,74,1002059095,2215509,
57.3043,µm,Spot,74,1002124155,2215886,
20.9361,µm,Spot,74,1001904618,2216221,
18.9721,µm,Spot,74,1001843531,2216607,
45.7224,µm,Spot,74,1002029154,2216763,
53.7853,µm,Spot,74,1001874170,2217106,
51.9653,µm,Spot,74,1001968819,2219217,
20.8603,µm,Spot,74,1002031500,2219399,
29.7596,µm,Spot,74,1001876881,2219436,
34.1202,µm,Spot,74,1001634186,2219441,
23.8276,µm,Spot,74,1002125541,2219685,
57.2423,µm,Spot,74,1001968557,2221230,
55.0823,µm,Spot,74,1002158806,2221231,
68.7073,µm,Spot,74,1001939884,2221288,
43.1303,µm,Spot,74,1002223441,2223441,
65.7234,µm,Spot,74,1002067444,2223812,
68.1794,µm,Spot,74,1002067747,2224116,
94.6177,µm,Spot,74,1002006710,2226026,
80.0489,µm,Spot,75,1001515348,2227210,
77.7848,µm,Spot,75,1002227684,2227684,
75.2165,µm,Spot,75,1001978360,2228980,
67.5418,µm,Spot,75,1001889904,2232932,
37.2762,µm,Spot,75,1002142435,2233491,
49.8194,µm,Spot,75,1002047887,2235686,
29.1444,µm,Spot,75,1002205040,2236159,
41.3577,µm,Spot,75,1002236414,2236414,
29.1149,µm,Spot,75,1001708522,2236474,
41.3513,µm,Spot,75,1001954731,2236706,
26.7738,µm,Spot,75,1001524797,2237067,
57.9169,µm,Spot,75,1002113497,2238237,
50.4932,µm,Spot,75,1002051985,2239739,
69.3349,µm,Spot,75,1001717292,2241585,
48.9384,µm,Spot,75,1002242134,2242134,
62.6853,µm,Spot,75,1002148602,2242174,
55.7974,µm,Spot,75,1002242329,2242329,
48.8671,µm,Spot,75,1002180262,2242534,
43.6233,µm,Spot,75,1002211774,2242839,
67.4319,µm,Spot,75,1002243369,2243369,
54.6904,µm,Spot,75,1001748846,2243409,
25.3767,µm,Spot,75,1002213141,2244188,
86.1364,µm,Spot,75,1002150876,2244393,
47.877,µm,Spot,75,1002182375,2244621,
51.8794,µm,Spot,75,1002059095,2246561,
78.6651,µm,Spot,75,1002246854,2246854,
58.5308,µm,Spot,75,1002124155,2246967,
21.5969,µm,Spot,75,1001904618,2247661,
20.4177,µm,Spot,75,1001843531,2247676,
46.7733,µm,Spot,75,1002029154,2247818,
54.6009,µm,Spot,75,1001874170,2247850,
53.0582,µm,Spot,75,1001968819,2250242,
22.1055,µm,Spot,75,1002031500,2250412,
42.9738,µm,Spot,75,1001634186,2250458,
23.4364,µm,Spot,75,1002125541,2250719,
61.086,µm,Spot,75,1001939884,2252073,
56.329,µm,Spot,75,1001968557,2252210,
54.5546,µm,Spot,75,1002158806,2252212,
45.3249,µm,Spot,75,1002223441,2254443,
65.6165,µm,Spot,75,1002067444,2254814,
67.3887,µm,Spot,75,1002067747,2255144,
96.644,µm,Spot,75,1002006710,2257058,
102.39,µm,Spot,76,1002227684,2258673,
74.3427,µm,Spot,76,1001978360,2260035,
80.6189,µm,Spot,76,1002262996,2262996,
68.362,µm,Spot,76,1001889904,2263984,
36.3068,µm,Spot,76,1002142435,2264543,
48.3036,µm,Spot,76,1002047887,2267135,
28.8562,µm,Spot,76,1002205040,2267635,
40.2264,µm,Spot,76,1002236414,2267879,
27.2847,µm,Spot,76,1001708522,2267954,
38.0362,µm,Spot,76,1001954731,2268190,
26.0922,µm,Spot,76,1001524797,2268236,
56.7915,µm,Spot,76,1002113497,2269396,
48.7366,µm,Spot,76,1002051985,2270774,
70.0384,µm,Spot,76,1001717292,2272722,
49.2511,µm,Spot,76,1002242134,2273294,
63.2035,µm,Spot,76,1002148602,2273332,
75.3165,µm,Spot,76,1002273437,2273437,
52.2969,µm,Spot,76,1002242329,2273479,
42.5747,µm,Spot,76,1002211774,2273595,
48.5074,µm,Spot,76,1002180262,2274031,
49.4593,µm,Spot,76,1001748846,2274578,
24.8129,µm,Spot,76,1002213141,2275365,
90.1723,µm,Spot,76,1002150876,2275553,
55.4787,µm,Spot,76,1002182375,2275788,
55.165,µm,Spot,76,1002243369,2277079,
51.4645,µm,Spot,76,1002059095,2277709,
79.1913,µm,Spot,76,1002246854,2278007,
20.9724,µm,Spot,76,1001904618,2278488,
21.0948,µm,Spot,76,1002278860,2278860,
67.0537,µm,Spot,76,1001874170,2279046,
67.2724,µm,Spot,76,1001968819,2279663,
57.3625,µm,Spot,76,1002124155,2280251,
55.5074,µm,Spot,76,1001968557,2281206,
23.5397,µm,Spot,76,1002031500,2281601,
23.919,µm,Spot,76,1002125541,2281900,
46.0581,µm,Spot,76,1001634186,2281979,
55.2298,µm,Spot,76,1002158806,2283456,
61.917,µm,Spot,76,1001939884,2283513,
45.5254,µm,Spot,76,1002223441,2285535,
65.2307,µm,Spot,76,1002067444,2285887,
68.8605,µm,Spot,76,1002067747,2286235,
96.0203,µm,Spot,76,1002006710,2288104,
102.554,µm,Spot,77,1002227684,2289343,
75.4249,µm,Spot,77,1001978360,2291138,
80.757,µm,Spot,77,1002262996,2294176,
67.9768,µm,Spot,77,1001889904,2295094,
44.7719,µm,Spot,77,1002142435,2295717,
50.6489,µm,Spot,77,1002047887,2297942,
40.6352,µm,Spot,77,1002205040,2298394,
48.0568,µm,Spot,77,1002236414,2298973,
33.6406,µm,Spot,77,1001524797,2299374,
49.3392,µm,Spot,77,1002300559,2300559,
55.8504,µm,Spot,77,1002113497,2300579,
51.8321,µm,Spot,77,1002051985,2302064,
46.5356,µm,Spot,77,1002242134,2304533,
59.2476,µm,Spot,77,1002148602,2304576,
77.3073,µm,Spot,77,1002273437,2304691,
53.929,µm,Spot,77,1002242329,2304730,
42.0594,µm,Spot,77,1002211774,2305273,
43.7359,µm,Spot,77,1002180262,2305362,
59.7874,µm,Spot,77,1002243369,2305890,
56.2717,µm,Spot,77,1001748846,2305932,
25.3132,µm,Spot,77,1002213141,2306729,
69.8467,µm,Spot,77,1002150876,2306940,
56.2913,µm,Spot,77,1002182375,2307178,
68.9882,µm,Spot,77,1002307653,2307653,
43.5436,µm,Spot,77,1002059095,2309108,
89.007,µm,Spot,77,1002246854,2309413,
44.5654,µm,Spot,77,1002309454,2309454,
20.8591,µm,Spot,77,1001904618,2309891,
20.9189,µm,Spot,77,1002278860,2310274,
62.7447,µm,Spot,77,1001874170,2310453,
68.5388,µm,Spot,77,1001968819,2312853,
23.1049,µm,Spot,77,1002125541,2312995,
24.356,µm,Spot,77,1002031500,2313005,
46.4218,µm,Spot,77,1001634186,2313372,
57.6245,µm,Spot,77,1002158806,2314865,
50.5246,µm,Spot,77,1002316459,2316459,
50.0852,µm,Spot,77,1002316883,2316883,
40.6611,µm,Spot,77,1002223441,2316892,
55.683,µm,Spot,77,1002317275,2317275,
65.2001,µm,Spot,77,1002067747,2317588,
101.471,µm,Spot,78,1002227684,2320738,
76.4832,µm,Spot,78,1001978360,2322084,
80.1291,µm,Spot,78,1002262996,2324889,
67.937,µm,Spot,78,1001889904,2325913,
43.5098,µm,Spot,78,1002142435,2328958,
40.0022,µm,Spot,78,1002205040,2329554,
49.1026,µm,Spot,78,1002236414,2329804,
49.6045,µm,Spot,78,1002300559,2331158,
57.023,µm,Spot,78,1002113497,2331185,
44.2233,µm,Spot,78,1002047887,2331525,
34.4155,µm,Spot,78,1001524797,2332702,
46.4925,µm,Spot,78,1002051985,2335312,
77.2839,µm,Spot,78,1002273437,2335502,
53.72,µm,Spot,78,1002242329,2335547,
40.5543,µm,Spot,78,1002211774,2336102,
62.6382,µm,Spot,78,1002336151,2336151,
46.0968,µm,Spot,78,1002180262,2336179,
43.2909,µm,Spot,78,1002336484,2336484,
30.5778,µm,Spot,78,1002213141,2337117,
58.7432,µm,Spot,78,1002182375,2337945,
98.0787,µm,Spot,78,1002307653,2338023,
46.336,µm,Spot,78,1002242134,2338571,
59.2038,µm,Spot,78,1002148602,2338596,
56.7773,µm,Spot,78,1002243369,2339003,
50.6912,µm,Spot,78,1001748846,2339046,
84.6708,µm,Spot,78,1002246854,2340353,
58.2895,µm,Spot,78,1002309454,2340397,
30.0552,µm,Spot,78,1002278860,2340864,
81.4923,µm,Spot,78,1001968819,2343646,
30.1351,µm,Spot,78,1002125541,2344098,
28.017,µm,Spot,78,1002031500,2344110,
50.9208,µm,Spot,78,1001634186,2344507,
64.6894,µm,Spot,78,1002158806,2345791,
62.0575,µm,Spot,78,1002316459,2347648,
50.2497,µm,Spot,78,1002316883,2348163,
41.4668,µm,Spot,78,1002223441,2348172,
59.4099,µm,Spot,78,1002317275,2348571,
92.8757,µm,Spot,79,1002227684,2351562,
74.6666,µm,Spot,79,1001978360,2352855,
80.398,µm,Spot,79,1002262996,2355667,
68.6136,µm,Spot,79,1001889904,2356689,
44.5273,µm,Spot,79,1002047887,2359483,
33.8759,µm,Spot,79,1002142435,2359720,
32.1623,µm,Spot,79,1002205040,2360017,
32.5435,µm,Spot,79,1002360360,2360360,
44.5393,µm,Spot,79,1002236414,2360548,
41.0383,µm,Spot,79,1002300559,2361955,
48.5861,µm,Spot,79,1002113497,2361964,
28.1431,µm,Spot,79,1001524797,2363493,
53.8555,µm,Spot,79,1002242329,2365916,
46.7151,µm,Spot,79,1002051985,2365957,
76.9379,µm,Spot,79,1002273437,2366183,
62.4215,µm,Spot,79,1002336151,2366426,
46.1311,µm,Spot,79,1002180262,2366448,
40.6795,µm,Spot,79,1002211774,2366717,
43.0665,µm,Spot,79,1002336484,2367073,
42.3937,µm,Spot,79,1002367218,2367218,
31.1839,µm,Spot,79,1002213141,2367721,
56.5898,µm,Spot,79,1002182375,2368550,
