
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
344.614,µm,Spot,Distance from Origin,34,1000926710,986653,
394.913,µm,Spot,Distance from Origin,34,1000809896,987981,
368.496,µm,Spot,Distance from Origin,34,1000988049,988049,
367.497,µm,Spot,Distance from Origin,34,1000839692,988329,
332.202,µm,Spot,Distance from Origin,34,1000898844,988455,
335.513,µm,Spot,Distance from Origin,34,1000606742,988934,
341.878,µm,Spot,Distance from Origin,34,1000811156,988960,
423.083,µm,Spot,Distance from Origin,34,1000145899,992284,
420.386,µm,Spot,Distance from Origin,34,1000962165,992315,
252.381,µm,Spot,Distance from Origin,35,1000704730,1000206,
269.021,µm,Spot,Distance from Origin,35,1000705525,1000874,
358.223,µm,Spot,Distance from Origin,35,1000855659,1001655,
343.275,µm,Spot,Distance from Origin,35,1000675627,1003832,
305.993,µm,Spot,Distance from Origin,35,1000825954,1004463,
207.693,µm,Spot,Distance from Origin,35,1000976176,1006212,
228.71,µm,Spot,Distance from Origin,35,1000946144,1006355,
257.712,µm,Spot,Distance from Origin,35,1001007366,1007366,
314.639,µm,Spot,Distance from Origin,35,1000858553,1007613,
279.857,µm,Spot,Distance from Origin,35,1000887899,1008167,
260.702,µm,Spot,Distance from Origin,35,1000686553,1009334,
282.916,µm,Spot,Distance from Origin,35,1000860086,1009382,
386.678,µm,Spot,Distance from Origin,35,1000860289,1009590,
402.011,µm,Spot,Distance from Origin,35,1000856861,1009709,
399.09,µm,Spot,Distance from Origin,35,1000890207,1009970,
273.716,µm,Spot,Distance from Origin,35,1000835089,1010593,
340.386,µm,Spot,Distance from Origin,35,1000569584,1011194,
291.569,µm,Spot,Distance from Origin,35,1000572485,1011731,
312.361,µm,Spot,Distance from Origin,35,1000454057,1012318,
324.303,µm,Spot,Distance from Origin,35,1000953090,1013037,
400.943,µm,Spot,Distance from Origin,35,1000864199,1013519,
315.105,µm,Spot,Distance from Origin,35,1000689377,1014570,
340.577,µm,Spot,Distance from Origin,35,1000865808,1014699,
367.179,µm,Spot,Distance from Origin,35,1000866048,1014941,
358.614,µm,Spot,Distance from Origin,35,1000371442,1015753,
342.556,µm,Spot,Distance from Origin,35,1000926710,1016709,
366.653,µm,Spot,Distance from Origin,35,1000988049,1018136,
364.365,µm,Spot,Distance from Origin,35,1000839692,1018148,
329.438,µm,Spot,Distance from Origin,35,1000898844,1018265,
332.695,µm,Spot,Distance from Origin,35,1000606742,1018991,
342.295,µm,Spot,Distance from Origin,35,1000811156,1019030,
390.276,µm,Spot,Distance from Origin,35,1001020468,1020468,
420.305,µm,Spot,Distance from Origin,35,1000145899,1022467,
417.602,µm,Spot,Distance from Origin,35,1000962165,1022485,
270.947,µm,Spot,Distance from Origin,36,1000705525,1028773,
331.312,µm,Spot,Distance from Origin,36,1001028919,1028919,
256.107,µm,Spot,Distance from Origin,36,1000704730,1030424,
361.167,µm,Spot,Distance from Origin,36,1000855659,1031626,
345.599,µm,Spot,Distance from Origin,36,1000675627,1033860,
306.006,µm,Spot,Distance from Origin,36,1000825954,1034769,
319.754,µm,Spot,Distance from Origin,36,1001035449,1035449,
208.62,µm,Spot,Distance from Origin,36,1000976176,1036447,
231.562,µm,Spot,Distance from Origin,36,1000946144,1036605,
260.292,µm,Spot,Distance from Origin,36,1001007366,1037589,
280.686,µm,Spot,Distance from Origin,36,1000887899,1038002,
264.585,µm,Spot,Distance from Origin,36,1000686553,1039468,
286.305,µm,Spot,Distance from Origin,36,1000860086,1039526,
388.678,µm,Spot,Distance from Origin,36,1000860289,1039734,
401.527,µm,Spot,Distance from Origin,36,1000890207,1040107,
276.352,µm,Spot,Distance from Origin,36,1000835089,1040718,
342.802,µm,Spot,Distance from Origin,36,1000569584,1041342,
295.24,µm,Spot,Distance from Origin,36,1000572485,1041847,
312.477,µm,Spot,Distance from Origin,36,1000454057,1042444,
327.567,µm,Spot,Distance from Origin,36,1000953090,1043148,
403.184,µm,Spot,Distance from Origin,36,1000864199,1043631,
318.2,µm,Spot,Distance from Origin,36,1000689377,1044673,
370.288,µm,Spot,Distance from Origin,36,1000866048,1045043,
361.646,µm,Spot,Distance from Origin,36,1001045764,1045764,
389.809,µm,Spot,Distance from Origin,36,1001046137,1046137,
345.167,µm,Spot,Distance from Origin,36,1000926710,1046352,
367.639,µm,Spot,Distance from Origin,36,1000988049,1048130,
332.498,µm,Spot,Distance from Origin,36,1000898844,1048250,
335.917,µm,Spot,Distance from Origin,36,1000606742,1048977,
342.316,µm,Spot,Distance from Origin,36,1000811156,1049017,
392.792,µm,Spot,Distance from Origin,36,1001020468,1050485,
422.821,µm,Spot,Distance from Origin,36,1000145899,1052341,
420.793,µm,Spot,Distance from Origin,36,1000962165,1052357,
151.303,µm,Spot,Distance from Origin,37,1001054405,1054405,
331.147,µm,Spot,Distance from Origin,37,1001028919,1058581,
269.818,µm,Spot,Distance from Origin,37,1000705525,1058709,
255.649,µm,Spot,Distance from Origin,37,1000704730,1060323,
305.696,µm,Spot,Distance from Origin,37,1000825954,1062089,
230.597,µm,Spot,Distance from Origin,37,1000946144,1063556,
343.749,µm,Spot,Distance from Origin,37,1000675627,1063750,
320.252,µm,Spot,Distance from Origin,37,1001035449,1065069,
208.972,µm,Spot,Distance from Origin,37,1000976176,1066428,
259.421,µm,Spot,Distance from Origin,37,1001007366,1067530,
282.565,µm,Spot,Distance from Origin,37,1000887899,1068001,
262.416,µm,Spot,Distance from Origin,37,1000686553,1069145,
388.705,µm,Spot,Distance from Origin,37,1000860289,1069794,
400.096,µm,Spot,Distance from Origin,37,1000890207,1070188,
274.425,µm,Spot,Distance from Origin,37,1001070831,1070831,
275.304,µm,Spot,Distance from Origin,37,1000835089,1070835,
341.302,µm,Spot,Distance from Origin,37,1000569584,1071463,
292.512,µm,Spot,Distance from Origin,37,1000572485,1071954,
311.87,µm,Spot,Distance from Origin,37,1000454057,1072551,
325.936,µm,Spot,Distance from Origin,37,1000953090,1073311,
403.209,µm,Spot,Distance from Origin,37,1000864199,1073832,
316.538,µm,Spot,Distance from Origin,37,1000689377,1074853,
342.746,µm,Spot,Distance from Origin,37,1001074979,1074979,
369.954,µm,Spot,Distance from Origin,37,1000866048,1075202,
362.853,µm,Spot,Distance from Origin,37,1001045764,1076010,
386.446,µm,Spot,Distance from Origin,37,1001046137,1076051,
344.641,µm,Spot,Distance from Origin,37,1000926710,1076967,
365.599,µm,Spot,Distance from Origin,37,1001078337,1078337,
366.99,µm,Spot,Distance from Origin,37,1000988049,1078338,
331.021,µm,Spot,Distance from Origin,37,1000898844,1078503,
335.295,µm,Spot,Distance from Origin,37,1000606742,1079197,
343.921,µm,Spot,Distance from Origin,37,1000811156,1079246,
391.776,µm,Spot,Distance from Origin,37,1001020468,1080723,
421.623,µm,Spot,Distance from Origin,37,1000145899,1082663,
420.065,µm,Spot,Distance from Origin,37,1000962165,1082686,
149.558,µm,Spot,Distance from Origin,38,1001054405,1084751,
249.195,µm,Spot,Distance from Origin,38,1001087121,1087121,
254.127,µm,Spot,Distance from Origin,38,1000704730,1088098,
269.849,µm,Spot,Distance from Origin,38,1001088762,1088762,
285.968,µm,Spot,Distance from Origin,38,1001088789,1088789,
329.201,µm,Spot,Distance from Origin,38,1001028919,1088911,
267.823,µm,Spot,Distance from Origin,38,1000705525,1089048,
305.801,µm,Spot,Distance from Origin,38,1000825954,1092447,
228.976,µm,Spot,Distance from Origin,38,1000946144,1093945,
340.189,µm,Spot,Distance from Origin,38,1000675627,1094179,
319.677,µm,Spot,Distance from Origin,38,1001035449,1095163,
207.857,µm,Spot,Distance from Origin,38,1000976176,1096787,
257.18,µm,Spot,Distance from Origin,38,1001007366,1097915,
281.496,µm,Spot,Distance from Origin,38,1000887899,1098326,
260.495,µm,Spot,Distance from Origin,38,1000686553,1099464,
389.386,µm,Spot,Distance from Origin,38,1000860289,1100080,
396.756,µm,Spot,Distance from Origin,38,1000890207,1100467,
274.473,µm,Spot,Distance from Origin,38,1001070831,1101091,
275.047,µm,Spot,Distance from Origin,38,1000835089,1101095,
339.328,µm,Spot,Distance from Origin,38,1000569584,1101744,
290.943,µm,Spot,Distance from Origin,38,1000572485,1102231,
314.971,µm,Spot,Distance from Origin,38,1001102674,1102674,
308.183,µm,Spot,Distance from Origin,38,1000454057,1102813,
324.796,µm,Spot,Distance from Origin,38,1000953090,1103620,
400.637,µm,Spot,Distance from Origin,38,1001104072,1104072,
314.812,µm,Spot,Distance from Origin,38,1000689377,1105150,
340.516,µm,Spot,Distance from Origin,38,1001074979,1105271,
360.995,µm,Spot,Distance from Origin,38,1001045764,1106272,
387.002,µm,Spot,Distance from Origin,38,1001046137,1106320,
403.71,µm,Spot,Distance from Origin,38,1000864199,1106343,
343.436,µm,Spot,Distance from Origin,38,1000926710,1106866,
365.83,µm,Spot,Distance from Origin,38,1000988049,1108530,
363.751,µm,Spot,Distance from Origin,38,1001078337,1108535,
333.536,µm,Spot,Distance from Origin,38,1000606742,1109385,
341.615,µm,Spot,Distance from Origin,38,1000811156,1109416,
391.593,µm,Spot,Distance from Origin,38,1001020468,1110923,
419.273,µm,Spot,Distance from Origin,38,1000145899,1112938,
416.762,µm,Spot,Distance from Origin,38,1000962165,1112955,
151.725,µm,Spot,Distance from Origin,39,1001054405,1114629,
317.993,µm,Spot,Distance from Origin,39,1001115718,1115718,
251.323,µm,Spot,Distance from Origin,39,1001087121,1117143,
269.416,µm,Spot,Distance from Origin,39,1001088762,1119093,
331.37,µm,Spot,Distance from Origin,39,1001028919,1119251,
271.998,µm,Spot,Distance from Origin,39,1000705525,1119394,
287.268,µm,Spot,Distance from Origin,39,1001088789,1119415,
306.636,µm,Spot,Distance from Origin,39,1000825954,1122778,
230.329,µm,Spot,Distance from Origin,39,1000946144,1124326,
342.111,µm,Spot,Distance from Origin,39,1000675627,1124545,
319.252,µm,Spot,Distance from Origin,39,1001035449,1125862,
210.478,µm,Spot,Distance from Origin,39,1000976176,1127222,
316.451,µm,Spot,Distance from Origin,39,1001128302,1128302,
260.046,µm,Spot,Distance from Origin,39,1001007366,1128349,
283.096,µm,Spot,Distance from Origin,39,1000887899,1128446,
303.752,µm,Spot,Distance from Origin,39,1001128779,1128779,
262.474,µm,Spot,Distance from Origin,39,1000686553,1129970,
267.201,µm,Spot,Distance from Origin,39,1001129977,1129977,
388.948,µm,Spot,Distance from Origin,39,1000860289,1130602,
397.949,µm,Spot,Distance from Origin,39,1000890207,1131013,
274.765,µm,Spot,Distance from Origin,39,1001070831,1131622,
344.27,µm,Spot,Distance from Origin,39,1001132092,1132092,
340.728,µm,Spot,Distance from Origin,39,1000569584,1132250,
317.749,µm,Spot,Distance from Origin,39,1001132873,1132873,
316.675,µm,Spot,Distance from Origin,39,1001102674,1133250,
310.304,µm,Spot,Distance from Origin,39,1000454057,1133389,
326.745,µm,Spot,Distance from Origin,39,1000953090,1134171,
401.888,µm,Spot,Distance from Origin,39,1001104072,1134670,
317.848,µm,Spot,Distance from Origin,39,1000689377,1135707,
342.459,µm,Spot,Distance from Origin,39,1001074979,1135816,
362.153,µm,Spot,Distance from Origin,39,1001045764,1136884,
385.595,µm,Spot,Distance from Origin,39,1001046137,1136926,
396.645,µm,Spot,Distance from Origin,39,1001138880,1138880,
368.448,µm,Spot,Distance from Origin,39,1000988049,1139207,
365.887,µm,Spot,Distance from Origin,39,1001078337,1139214,
335.743,µm,Spot,Distance from Origin,39,1000606742,1139697,
391.03,µm,Spot,Distance from Origin,39,1001020468,1141571,
420.62,µm,Spot,Distance from Origin,39,1000145899,1143538,
417.757,µm,Spot,Distance from Origin,39,1000962165,1143551,
152.729,µm,Spot,Distance from Origin,40,1001054405,1145515,
317.097,µm,Spot,Distance from Origin,40,1001115718,1146197,
252.115,µm,Spot,Distance from Origin,40,1001087121,1147887,
256.688,µm,Spot,Distance from Origin,40,1001148839,1148839,
333.038,µm,Spot,Distance from Origin,40,1001028919,1149672,
270.169,µm,Spot,Distance from Origin,40,1001088762,1149804,
288.184,µm,Spot,Distance from Origin,40,1001088789,1149828,
272.981,µm,Spot,Distance from Origin,40,1000705525,1152222,
231.713,µm,Spot,Distance from Origin,40,1000946144,1154691,
343.597,µm,Spot,Distance from Origin,40,1000675627,1154915,
321.705,µm,Spot,Distance from Origin,40,1001035449,1156256,
211.628,µm,Spot,Distance from Origin,40,1000976176,1157738,
260.723,µm,Spot,Distance from Origin,40,1001007366,1158537,
316.546,µm,Spot,Distance from Origin,40,1001128302,1158801,
284.546,µm,Spot,Distance from Origin,40,1000887899,1158954,
344.475,µm,Spot,Distance from Origin,40,1001132092,1159756,
305.043,µm,Spot,Distance from Origin,40,1001128779,1159777,
263.455,µm,Spot,Distance from Origin,40,1000686553,1160505,
266.846,µm,Spot,Distance from Origin,40,1001129977,1160520,
390.627,µm,Spot,Distance from Origin,40,1000860289,1161170,
399.764,µm,Spot,Distance from Origin,40,1000890207,1161574,
278.047,µm,Spot,Distance from Origin,40,1001070831,1162167,
343.672,µm,Spot,Distance from Origin,40,1001162429,1162429,
342.336,µm,Spot,Distance from Origin,40,1000569584,1162806,
319.987,µm,Spot,Distance from Origin,40,1001132873,1163374,
318.84,µm,Spot,Distance from Origin,40,1001102674,1163743,
311.489,µm,Spot,Distance from Origin,40,1000454057,1163900,
327.186,µm,Spot,Distance from Origin,40,1000953090,1164702,
403.566,µm,Spot,Distance from Origin,40,1001104072,1165175,
318.366,µm,Spot,Distance from Origin,40,1000689377,1166179,
344.056,µm,Spot,Distance from Origin,40,1001074979,1166284,
364.814,µm,Spot,Distance from Origin,40,1001045764,1167315,
387.657,µm,Spot,Distance from Origin,40,1001046137,1167716,
395.193,µm,Spot,Distance from Origin,40,1001138880,1169318,
367.214,µm,Spot,Distance from Origin,40,1001078337,1169631,
337.022,µm,Spot,Distance from Origin,40,1000606742,1170103,
391.957,µm,Spot,Distance from Origin,40,1001020468,1171920,
420.935,µm,Spot,Distance from Origin,40,1000145899,1173806,
418.953,µm,Spot,Distance from Origin,40,1000962165,1173826,
152.34,µm,Spot,Distance from Origin,41,1001054405,1175462,
316.94,µm,Spot,Distance from Origin,41,1001115718,1176527,
251.266,µm,Spot,Distance from Origin,41,1001087121,1178211,
254.37,µm,Spot,Distance from Origin,41,1001148839,1179188,
287.542,µm,Spot,Distance from Origin,41,1001088789,1179903,
333.651,µm,Spot,Distance from Origin,41,1001028919,1180042,
269.082,µm,Spot,Distance from Origin,41,1001088762,1180190,
272.362,µm,Spot,Distance from Origin,41,1000705525,1182673,
306.917,µm,Spot,Distance from Origin,41,1001183631,1183631,
209.056,µm,Spot,Distance from Origin,41,1000976176,1185070,
231.811,µm,Spot,Distance from Origin,41,1000946144,1185215,
322.028,µm,Spot,Distance from Origin,41,1001035449,1186482,
260.434,µm,Spot,Distance from Origin,41,1001007366,1188964,
318.271,µm,Spot,Distance from Origin,41,1001128302,1189246,
304.726,µm,Spot,Distance from Origin,41,1001128779,1189800,
344.455,µm,Spot,Distance from Origin,41,1001132092,1190186,
255.487,µm,Spot,Distance from Origin,41,1001190228,1190228,
263.351,µm,Spot,Distance from Origin,41,1000686553,1191019,
267.699,µm,Spot,Distance from Origin,41,1001129977,1191027,
390.698,µm,Spot,Distance from Origin,41,1000860289,1191623,
276.145,µm,Spot,Distance from Origin,41,1001070831,1192499,
341.106,µm,Spot,Distance from Origin,41,1001162429,1192873,
318.276,µm,Spot,Distance from Origin,41,1001132873,1193846,
317.793,µm,Spot,Distance from Origin,41,1001102674,1194169,
316.631,µm,Spot,Distance from Origin,41,1000689377,1194242,
312.105,µm,Spot,Distance from Origin,41,1000454057,1194309,
329.855,µm,Spot,Distance from Origin,41,1000953090,1195081,
403.134,µm,Spot,Distance from Origin,41,1001104072,1195581,
343.417,µm,Spot,Distance from Origin,41,1001074979,1196669,
364.743,µm,Spot,Distance from Origin,41,1001045764,1197658,
385.541,µm,Spot,Distance from Origin,41,1001046137,1197688,
392.869,µm,Spot,Distance from Origin,41,1001138880,1199656,
366.863,µm,Spot,Distance from Origin,41,1001078337,1200015,
336.205,µm,Spot,Distance from Origin,41,1000606742,1200472,
390.584,µm,Spot,Distance from Origin,41,1001020468,1202408,
421.35,µm,Spot,Distance from Origin,41,1000145899,1204329,
155.045,µm,Spot,Distance from Origin,42,1001205984,1205984,
153.594,µm,Spot,Distance from Origin,42,1001054405,1206357,
316.773,µm,Spot,Distance from Origin,42,1001115718,1207003,
251.542,µm,Spot,Distance from Origin,42,1001087121,1208682,
255.511,µm,Spot,Distance from Origin,42,1001148839,1209711,
332.099,µm,Spot,Distance from Origin,42,1001028919,1210506,
270.065,µm,Spot,Distance from Origin,42,1001088762,1210656,
