
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
253.999,,Spot,4,Image 1,55,1001510065,1632078,
56.508,,Spot,4,Image 1,55,1001447832,1632112,
251.984,,Spot,4,Image 1,55,1001138880,1632970,
252,,Spot,4,Image 1,55,1001571482,1633150,
136.032,,Spot,4,Image 1,55,1001634186,1634186,
255,,Spot,4,Image 1,55,1001511880,1635612,
251.012,,Spot,4,Image 1,56,1001515348,1639607,
254.999,,Spot,4,Image 1,56,1001484970,1640054,
164.496,,Spot,4,Image 1,56,1001115718,1640848,
255,,Spot,4,Image 1,56,1001641521,1641521,
146.936,,Spot,4,Image 1,56,1001549656,1642624,
0.034,,Spot,4,Image 1,56,1001459999,1646565,
250.934,,Spot,4,Image 1,56,1001585322,1647216,
51.938,,Spot,4,Image 1,56,1001399631,1648219,
12.974,,Spot,4,Image 1,56,1001524797,1648642,
251.062,,Spot,4,Image 1,56,1001649683,1649683,
254.999,,Spot,4,Image 1,56,1001432525,1649869,
253.999,,Spot,4,Image 1,56,1000976176,1649912,
253.999,,Spot,4,Image 1,56,1001463577,1650041,
253.999,,Spot,4,Image 1,56,1001374929,1651158,
250.872,,Spot,4,Image 1,56,1001498754,1653917,
251,,Spot,4,Image 1,56,1001128302,1653968,
0.0085,,Spot,4,Image 1,56,1001531007,1654872,
250.96,,Spot,4,Image 1,56,1000686553,1655712,
252.02,,Spot,4,Image 1,56,1001376957,1655728,
216.017,,Spot,4,Image 1,56,1001162429,1657658,
91.981,,Spot,4,Image 1,56,1001535243,1658727,
163.024,,Spot,4,Image 1,56,1001597972,1659863,
255,,Spot,4,Image 1,56,1001536213,1659997,
207.48,,Spot,4,Image 1,56,1001660310,1660310,
251.008,,Spot,4,Image 1,56,1001444551,1661304,
190.452,,Spot,4,Image 1,56,1001414282,1662163,
59.506,,Spot,4,Image 1,56,1001290709,1662336,
123.022,,Spot,4,Image 1,56,1001662631,1662631,
254.001,,Spot,4,Image 1,56,1001662802,1662802,
143.53,,Spot,4,Image 1,56,1000606742,1662932,
253.499,,Spot,4,Image 1,56,1001510065,1662972,
250.968,,Spot,4,Image 1,56,1001138880,1663802,
252,,Spot,4,Image 1,56,1001571482,1663942,
66,,Spot,4,Image 1,56,1001634186,1664646,
138.992,,Spot,4,Image 1,56,1001447832,1664655,
252.999,,Spot,4,Image 1,56,1001511880,1666384,
250.967,,Spot,4,Image 1,57,1001515348,1669829,
253.999,,Spot,4,Image 1,57,1001484970,1670666,
164.912,,Spot,4,Image 1,57,1001115718,1671438,
254.044,,Spot,4,Image 1,57,1001641521,1672124,
140.876,,Spot,4,Image 1,57,1001549656,1673224,
251,,Spot,4,Image 1,57,1001585322,1677916,
129.976,,Spot,4,Image 1,57,1001524529,1678478,
28.0025,,Spot,4,Image 1,57,1001399631,1678959,
15.968,,Spot,4,Image 1,57,1001524797,1679064,
230.504,,Spot,4,Image 1,57,1001649683,1680098,
254.999,,Spot,4,Image 1,57,1001432525,1680283,
253.999,,Spot,4,Image 1,57,1001463577,1680294,
254.999,,Spot,4,Image 1,57,1000976176,1680326,
254.018,,Spot,4,Image 1,57,1001374929,1681524,
250.984,,Spot,4,Image 1,57,1001498754,1684125,
249.004,,Spot,4,Image 1,57,1001128302,1684168,
0.004,,Spot,4,Image 1,57,1001531007,1685141,
163.886,,Spot,4,Image 1,57,1001162429,1685336,
235.497,,Spot,4,Image 1,57,1000686553,1686014,
251.038,,Spot,4,Image 1,57,1001376957,1686032,
138.039,,Spot,4,Image 1,57,1001535243,1688862,
135.032,,Spot,4,Image 1,57,1001597972,1689608,
253.999,,Spot,4,Image 1,57,1001536213,1690031,
240.09,,Spot,4,Image 1,57,1001660310,1690070,
251.008,,Spot,4,Image 1,57,1001444551,1691032,
192.485,,Spot,4,Image 1,57,1001414282,1692066,
47.94,,Spot,4,Image 1,57,1001290709,1692239,
138.08,,Spot,4,Image 1,57,1001692264,1692264,
111.46,,Spot,4,Image 1,57,1001662631,1692573,
254.999,,Spot,4,Image 1,57,1001662802,1692748,
252.999,,Spot,4,Image 1,57,1001510065,1692919,
251.046,,Spot,4,Image 1,57,1001138880,1693778,
250.972,,Spot,4,Image 1,57,1001571482,1693956,
58.958,,Spot,4,Image 1,57,1001634186,1694595,
77.016,,Spot,4,Image 1,57,1001696991,1696991,
251.504,,Spot,4,Image 1,58,1001515348,1699878,
254,,Spot,4,Image 1,58,1001484970,1700703,
156.92,,Spot,4,Image 1,58,1001115718,1701466,
255,,Spot,4,Image 1,58,1001641521,1702148,
68.904,,Spot,4,Image 1,58,1001549656,1703250,
27.016,,Spot,4,Image 1,58,1001705575,1705575,
235.968,,Spot,4,Image 1,58,1001585322,1707746,
29.988,,Spot,4,Image 1,58,1001708522,1708522,
120.04,,Spot,4,Image 1,58,1001524529,1708568,
24.01,,Spot,4,Image 1,58,1001399631,1708762,
27.048,,Spot,4,Image 1,58,1001524797,1709170,
250.962,,Spot,4,Image 1,58,1001649683,1710249,
255,,Spot,4,Image 1,58,1001432525,1710411,
253.999,,Spot,4,Image 1,58,1000976176,1710447,
252.998,,Spot,4,Image 1,58,1001463577,1710573,
252.04,,Spot,4,Image 1,58,1001498754,1714358,
253.982,,Spot,4,Image 1,58,1001374929,1714460,
0.005,,Spot,4,Image 1,58,1001531007,1714931,
251.992,,Spot,4,Image 1,58,1001376957,1716139,
230.984,,Spot,4,Image 1,58,1000686553,1716483,
0.003,,Spot,4,Image 1,58,1001717292,1717292,
107.084,,Spot,4,Image 1,58,1001535243,1719020,
93.514,,Spot,4,Image 1,58,1001597972,1719897,
247.96,,Spot,4,Image 1,58,1001660310,1720688,
242.016,,Spot,4,Image 1,58,1001721190,1721190,
251.528,,Spot,4,Image 1,58,1001444551,1721453,
164.516,,Spot,4,Image 1,58,1001722530,1722530,
215.52,,Spot,4,Image 1,58,1001414282,1722557,
58.496,,Spot,4,Image 1,58,1001290709,1722721,
238.992,,Spot,4,Image 1,58,1001692264,1722754,
117.48,,Spot,4,Image 1,58,1001662631,1723375,
252.999,,Spot,4,Image 1,58,1001510065,1723409,
252.999,,Spot,4,Image 1,58,1001723411,1723411,
255,,Spot,4,Image 1,58,1001662802,1723562,
250.964,,Spot,4,Image 1,58,1001138880,1724300,
250.968,,Spot,4,Image 1,58,1001571482,1724481,
34.973,,Spot,4,Image 1,58,1001634186,1725186,
136.392,,Spot,4,Image 1,58,1001696991,1727528,
226.984,,Spot,4,Image 1,59,1001515348,1730483,
254.001,,Spot,4,Image 1,59,1001484970,1731287,
151.92,,Spot,4,Image 1,59,1001115718,1732113,
254.999,,Spot,4,Image 1,59,1001641521,1732879,
120,,Spot,4,Image 1,59,1001735688,1735688,
40.008,,Spot,4,Image 1,59,1001705575,1735992,
248.984,,Spot,4,Image 1,59,1001585322,1738517,
91.929,,Spot,4,Image 1,59,1001524529,1739023,
47.997,,Spot,4,Image 1,59,1001739237,1739237,
9.02,,Spot,4,Image 1,59,1001708522,1739311,
44.432,,Spot,4,Image 1,59,1001399631,1739544,
17.993,,Spot,4,Image 1,59,1001524797,1739962,
238.476,,Spot,4,Image 1,59,1001649683,1741030,
255,,Spot,4,Image 1,59,1001432525,1741216,
252.999,,Spot,4,Image 1,59,1001463577,1741222,
253.999,,Spot,4,Image 1,59,1000976176,1741246,
251.989,,Spot,4,Image 1,59,1001374929,1742507,
210.514,,Spot,4,Image 1,59,1001498754,1745069,
254.999,,Spot,4,Image 1,59,1001745981,1745981,
0.003,,Spot,4,Image 1,59,1001531007,1746076,
251.995,,Spot,4,Image 1,59,1001376957,1746930,
250.97,,Spot,4,Image 1,59,1000686553,1747254,
0,,Spot,4,Image 1,59,1001717292,1748062,
143.512,,Spot,4,Image 1,59,1001748846,1748846,
83.47,,Spot,4,Image 1,59,1001535243,1749873,
127.55,,Spot,4,Image 1,59,1001597972,1750643,
231,,Spot,4,Image 1,59,1001660310,1751520,
221.496,,Spot,4,Image 1,59,1001721190,1752005,
251.984,,Spot,4,Image 1,59,1001721732,1752561,
138.528,,Spot,4,Image 1,59,1001722530,1753330,
149.826,,Spot,4,Image 1,59,1001414282,1753352,
63.92,,Spot,4,Image 1,59,1001290709,1753533,
222.511,,Spot,4,Image 1,59,1001692264,1753563,
106,,Spot,4,Image 1,59,1001662631,1753873,
253,,Spot,4,Image 1,59,1001510065,1753902,
252.999,,Spot,4,Image 1,59,1001723411,1754246,
255,,Spot,4,Image 1,59,1001662802,1754394,
250.951,,Spot,4,Image 1,59,1001138880,1755085,
229.966,,Spot,4,Image 1,59,1001571482,1755507,
73.472,,Spot,4,Image 1,59,1001634186,1755994,
153.941,,Spot,4,Image 1,59,1001696991,1758362,
250.98,,Spot,4,Image 1,60,1001515348,1761235,
118.988,,Spot,4,Image 1,60,1001115718,1762876,
255,,Spot,4,Image 1,60,1001641521,1763576,
127.493,,Spot,4,Image 1,60,1001735688,1766519,
10.496,,Spot,4,Image 1,60,1001705575,1767153,
94.012,,Spot,4,Image 1,60,1001524529,1769822,
50.505,,Spot,4,Image 1,60,1001739237,1770044,
7.992,,Spot,4,Image 1,60,1001708522,1770134,
48.48,,Spot,4,Image 1,60,1001399631,1770651,
31.008,,Spot,4,Image 1,60,1001524797,1770750,
188.48,,Spot,4,Image 1,60,1001649683,1771859,
253.999,,Spot,4,Image 1,60,1001432525,1772035,
253.999,,Spot,4,Image 1,60,1001463577,1772221,
252.999,,Spot,4,Image 1,60,1001374929,1773311,
2.01,,Spot,4,Image 1,60,1001774250,1774250,
169.464,,Spot,4,Image 1,60,1001498754,1776373,
0.004,,Spot,4,Image 1,60,1001531007,1776672,
254.496,,Spot,4,Image 1,60,1001745981,1776996,
252.033,,Spot,4,Image 1,60,1001376957,1777903,
216.046,,Spot,4,Image 1,60,1000686553,1778260,
0.016,,Spot,4,Image 1,60,1001717292,1778967,
155.04,,Spot,4,Image 1,60,1001748846,1779874,
112.028,,Spot,4,Image 1,60,1001535243,1780845,
127.02,,Spot,4,Image 1,60,1001597972,1781334,
250.955,,Spot,4,Image 1,60,1001722530,1782429,
241.056,,Spot,4,Image 1,60,1001660310,1782476,
233.444,,Spot,4,Image 1,60,1001721190,1783001,
251.006,,Spot,4,Image 1,60,1001721732,1783511,
161.382,,Spot,4,Image 1,60,1001414282,1784341,
50.152,,Spot,4,Image 1,60,1001290709,1784515,
128.99,,Spot,4,Image 1,60,1001692264,1784542,
103.5,,Spot,4,Image 1,60,1001662631,1784822,
253,,Spot,4,Image 1,60,1001662802,1784995,
252.008,,Spot,4,Image 1,60,1001723411,1785179,
251.008,,Spot,4,Image 1,60,1001138880,1786062,
40.02,,Spot,4,Image 1,60,1001634186,1786937,
251.104,,Spot,4,Image 1,60,1001696991,1788885,
251.021,,Spot,4,Image 1,61,1001515348,1792094,
253.999,,Spot,4,Image 1,61,1001792466,1792466,
121.04,,Spot,4,Image 1,61,1001115718,1793787,
255,,Spot,4,Image 1,61,1001641521,1794535,
149.008,,Spot,4,Image 1,61,1001735688,1797133,
22.048,,Spot,4,Image 1,61,1001705575,1798068,
251.04,,Spot,4,Image 1,61,1001800294,1800294,
70.05,,Spot,4,Image 1,61,1001524529,1800830,
37.0125,,Spot,4,Image 1,61,1001739237,1801030,
4,,Spot,4,Image 1,61,1001708522,1801109,
70,,Spot,4,Image 1,61,1001399631,1801685,
47.987,,Spot,4,Image 1,61,1001524797,1801792,
211,,Spot,4,Image 1,61,1001649683,1802849,
254.999,,Spot,4,Image 1,61,1001432525,1803028,
254,,Spot,4,Image 1,61,1001463577,1803197,
255,,Spot,4,Image 1,61,1001374929,1804363,
25.488,,Spot,4,Image 1,61,1001774250,1805236,
188.44,,Spot,4,Image 1,61,1001498754,1806997,
0.0015,,Spot,4,Image 1,61,1001531007,1807249,
254.999,,Spot,4,Image 1,61,1001745981,1807924,
164.104,,Spot,4,Image 1,61,1001748846,1808210,
241.998,,Spot,4,Image 1,61,1000686553,1808875,
251.987,,Spot,4,Image 1,61,1001376957,1808888,
1.50125,,Spot,4,Image 1,61,1001717292,1809981,
96.484,,Spot,4,Image 1,61,1001597972,1812224,
221.936,,Spot,4,Image 1,61,1001660310,1813077,
246,,Spot,4,Image 1,61,1001721190,1813953,
252.008,,Spot,4,Image 1,61,1001721732,1814199,
104.986,,Spot,4,Image 1,61,1001722530,1815236,
251.488,,Spot,4,Image 1,61,1001414282,1815251,
79.968,,Spot,4,Image 1,61,1001290709,1815434,
133.532,,Spot,4,Image 1,61,1001692264,1815473,
94.021,,Spot,4,Image 1,61,1001662631,1815747,
253.999,,Spot,4,Image 1,61,1001662802,1815933,
252.999,,Spot,4,Image 1,61,1001723411,1816123,
250.984,,Spot,4,Image 1,61,1001138880,1817020,
20.031,,Spot,4,Image 1,61,1001634186,1817869,
252.024,,Spot,4,Image 1,61,1001696991,1819856,
250.97,,Spot,4,Image 1,62,1001515348,1823110,
252.98,,Spot,4,Image 1,62,1001792466,1823437,
148.02,,Spot,4,Image 1,62,1001115718,1824753,
188.06,,Spot,4,Image 1,62,1001735688,1828471,
43.006,,Spot,4,Image 1,62,1001705575,1829137,
251.496,,Spot,4,Image 1,62,1001800294,1831341,
12.984,,Spot,4,Image 1,62,1001831823,1831823,
90.1,,Spot,4,Image 1,62,1001524529,1831872,
51.048,,Spot,4,Image 1,62,1001739237,1832082,
7.52,,Spot,4,Image 1,62,1001708522,1832158,
15.976,,Spot,4,Image 1,62,1001524797,1832772,
189.986,,Spot,4,Image 1,62,1001649683,1833815,
253.999,,Spot,4,Image 1,62,1001432525,1833990,
252.999,,Spot,4,Image 1,62,1001463577,1834150,
254,,Spot,4,Image 1,62,1001374929,1835358,
0.0005,,Spot,4,Image 1,62,1001531007,1835473,
26.026,,Spot,4,Image 1,62,1001774250,1836257,
167.46,,Spot,4,Image 1,62,1001498754,1837970,
250.968,,Spot,4,Image 1,62,1001838017,1838017,
255,,Spot,4,Image 1,62,1001745981,1838832,
181.984,,Spot,4,Image 1,62,1001748846,1839103,
250.975,,Spot,4,Image 1,62,1000686553,1839798,
0.0045,,Spot,4,Image 1,62,1001717292,1840848,
183.472,,Spot,4,Image 1,62,1001597972,1843509,
209.051,,Spot,4,Image 1,62,1001843531,1843531,
191.6,,Spot,4,Image 1,62,1001660310,1844340,
209,,Spot,4,Image 1,62,1001721190,1844885,
252,,Spot,4,Image 1,62,1001721732,1845134,
160,,Spot,4,Image 1,62,1001722530,1846172,
133.1,,Spot,4,Image 1,62,1001414282,1846190,
63.104,,Spot,4,Image 1,62,1001290709,1846382,
251.992,,Spot,4,Image 1,62,1001692264,1846416,
252.999,,Spot,4,Image 1,62,1001662802,1846820,
90.07,,Spot,4,Image 1,62,1001662631,1846940,
253.999,,Spot,4,Image 1,62,1001723411,1846979,
247.517,,Spot,4,Image 1,62,1001138880,1847841,
51.004,,Spot,4,Image 1,62,1001634186,1848645,
250.984,,Spot,4,Image 1,62,1001850191,1850191,
225.016,,Spot,4,Image 1,62,1001696991,1850629,
251.993,,Spot,4,Image 1,63,1001515348,1854399,
252.5,,Spot,4,Image 1,63,1001792466,1854696,
119.44,,Spot,4,Image 1,63,1001115718,1855621,
174.52,,Spot,4,Image 1,63,1001735688,1859177,
250.979,,Spot,4,Image 1,63,1001800294,1862053,
66.056,,Spot,4,Image 1,63,1001705575,1862422,
15.008,,Spot,4,Image 1,63,1001831823,1862488,
75.496,,Spot,4,Image 1,63,1001524529,1862533,
36.976,,Spot,4,Image 1,63,1001739237,1862742,
21.502,,Spot,4,Image 1,63,1001708522,1862808,
26.016,,Spot,4,Image 1,63,1001524797,1863459,
205,,Spot,4,Image 1,63,1001649683,1864463,
255,,Spot,4,Image 1,63,1001432525,1864644,
253.022,,Spot,4,Image 1,63,1001374929,1865950,
0.016,,Spot,4,Image 1,63,1001774250,1866810,
212.018,,Spot,4,Image 1,63,1001498754,1868514,
251.992,,Spot,4,Image 1,63,1001838017,1868552,
0.00775,,Spot,4,Image 1,63,1001531007,1868748,
251.01,,Spot,4,Image 1,63,1001869026,1869026,
255,,Spot,4,Image 1,63,1001745981,1869407,
148.96,,Spot,4,Image 1,63,1001748846,1869698,
0.008,,Spot,4,Image 1,63,1001717292,1871376,
48.044,,Spot,4,Image 1,63,1001872907,1872907,
183.496,,Spot,4,Image 1,63,1001597972,1873997,
232.475,,Spot,4,Image 1,63,1001843531,1874005,
202.44,,Spot,4,Image 1,63,1001874170,1874170,
250.76,,Spot,4,Image 1,63,1001660310,1874529,
232.999,,Spot,4,Image 1,63,1001721190,1875349,
251.014,,Spot,4,Image 1,63,1001721732,1875581,
139.024,,Spot,4,Image 1,63,1001722530,1876627,
106.512,,Spot,4,Image 1,63,1001414282,1876639,
45.47,,Spot,4,Image 1,63,1001290709,1876832,
251.969,,Spot,4,Image 1,63,1001692264,1876871,
57.0525,,Spot,4,Image 1,63,1001876881,1876881,
108.96,,Spot,4,Image 1,63,1001662631,1877127,
253.499,,Spot,4,Image 1,63,1001723411,1877158,
250.984,,Spot,4,Image 1,63,1001138880,1878371,
254.999,,Spot,4,Image 1,63,1001878744,1878744,
26.968,,Spot,4,Image 1,63,1001634186,1879158,
252,,Spot,4,Image 1,63,1001850191,1880681,
210,,Spot,4,Image 1,64,1001515348,1884521,
255,,Spot,4,Image 1,64,1001792466,1884852,
119.456,,Spot,4,Image 1,64,1001115718,1886139,
118.04,,Spot,4,Image 1,64,1001735688,1889752,
255,,Spot,4,Image 1,64,1001889904,1889904,
252.003,,Spot,4,Image 1,64,1001800294,1892506,
67.5,,Spot,4,Image 1,64,1001705575,1892893,
34.52,,Spot,4,Image 1,64,1001831823,1892941,
64.984,,Spot,4,Image 1,64,1001524529,1892981,
41.496,,Spot,4,Image 1,64,1001739237,1893222,
32.514,,Spot,4,Image 1,64,1001708522,1893300,
19.992,,Spot,4,Image 1,64,1001524797,1893950,
250.977,,Spot,4,Image 1,64,1001649683,1894788,
254.999,,Spot,4,Image 1,64,1001432525,1895162,
253.998,,Spot,4,Image 1,64,1001895167,1895167,
252,,Spot,4,Image 1,64,1001838017,1896474,
253,,Spot,4,Image 1,64,1001374929,1896516,
1.008,,Spot,4,Image 1,64,1001896809,1896809,
0.01,,Spot,4,Image 1,64,1001774250,1897438,
0.002,,Spot,4,Image 1,64,1001717292,1898430,
251.984,,Spot,4,Image 1,64,1001869026,1899744,
253.999,,Spot,4,Image 1,64,1001745981,1900143,
194.028,,Spot,4,Image 1,64,1001748846,1900418,
81.988,,Spot,4,Image 1,64,1001872907,1903521,
149.036,,Spot,4,Image 1,64,1001904297,1904297,
245,,Spot,4,Image 1,64,1001904618,1904618,
250.953,,Spot,4,Image 1,64,1001843531,1904635,
235.92,,Spot,4,Image 1,64,1001874170,1905042,
252.008,,Spot,4,Image 1,64,1001721732,1906034,
71.043,,Spot,4,Image 1,64,1001722530,1907080,
145.04,,Spot,4,Image 1,64,1001414282,1907098,
51.87,,Spot,4,Image 1,64,1001290709,1907269,
0.00925,,Spot,4,Image 1,64,1001876881,1907307,
100.904,,Spot,4,Image 1,64,1001662631,1907552,
251.012,,Spot,4,Image 1,64,1001723411,1907893,
244.984,,Spot,4,Image 1,64,1001138880,1908802,
253.999,,Spot,4,Image 1,64,1001878744,1909190,
38.024,,Spot,4,Image 1,64,1001634186,1909582,
251.02,,Spot,4,Image 1,64,1001850191,1911098,
250.98,,Spot,4,Image 1,65,1001515348,1914910,
253.999,,Spot,4,Image 1,65,1001792466,1915260,
192.036,,Spot,4,Image 1,65,1001115718,1916558,
156.004,,Spot,4,Image 1,65,1001735688,1920201,
255,,Spot,4,Image 1,65,1001889904,1920373,
251.016,,Spot,4,Image 1,65,1001800294,1923155,
84.008,,Spot,4,Image 1,65,1001705575,1923559,
12.495,,Spot,4,Image 1,65,1001831823,1923623,
71.47,,Spot,4,Image 1,65,1001524529,1923651,
26.488,,Spot,4,Image 1,65,1001708522,1923931,
28.512,,Spot,4,Image 1,65,1001739237,1924201,
46.018,,Spot,4,Image 1,65,1001524797,1924562,
233.469,,Spot,4,Image 1,65,1001649683,1925586,
254.008,,Spot,4,Image 1,65,1001432525,1925748,
251.999,,Spot,4,Image 1,65,1001895167,1925920,
252.025,,Spot,4,Image 1,65,1001374929,1927113,
0.024,,Spot,4,Image 1,65,1001896809,1927412,
17.997,,Spot,4,Image 1,65,1001774250,1928065,
0.0075,,Spot,4,Image 1,65,1001717292,1929039,
251.119,,Spot,4,Image 1,65,1001838017,1929824,
251.005,,Spot,4,Image 1,65,1001869026,1930394,
253.504,,Spot,4,Image 1,65,1001745981,1930765,
155.532,,Spot,4,Image 1,65,1001748846,1931032,
60.93,,Spot,4,Image 1,65,1001872907,1934191,
129.007,,Spot,4,Image 1,65,1001904297,1934984,
251.426,,Spot,4,Image 1,65,1001904618,1935301,
247.4,,Spot,4,Image 1,65,1001843531,1935313,
174,,Spot,4,Image 1,65,1001874170,1935478,
106.516,,Spot,4,Image 1,65,1001722530,1937864,
67.512,,Spot,4,Image 1,65,1001290709,1938070,
26.484,,Spot,4,Image 1,65,1001876881,1938111,
123.952,,Spot,4,Image 1,65,1001662631,1938365,
28.024,,Spot,4,Image 1,65,1001634186,1938728,
219.976,,Spot,4,Image 1,65,1001138880,1939664,
254.999,,Spot,4,Image 1,65,1001939884,1939884,
253.999,,Spot,4,Image 1,65,1001878744,1940043,
252.504,,Spot,4,Image 1,65,1001850191,1941962,
255,,Spot,4,Image 1,65,1001942811,1942811,
248.525,,Spot,4,Image 1,66,1001515348,1945867,
254.992,,Spot,4,Image 1,66,1001792466,1946223,
126.54,,Spot,4,Image 1,66,1001115718,1947490,
179.038,,Spot,4,Image 1,66,1001735688,1951071,
255,,Spot,4,Image 1,66,1001889904,1951242,
100.028,,Spot,4,Image 1,66,1001705575,1951730,
37.054,,Spot,4,Image 1,66,1001524529,1951820,
251,,Spot,4,Image 1,66,1001800294,1953992,
18.4965,,Spot,4,Image 1,66,1001831823,1954452,
25.985,,Spot,4,Image 1,66,1001954731,1954731,
20.488,,Spot,4,Image 1,66,1001708522,1954810,
34.999,,Spot,4,Image 1,66,1001739237,1955074,
24.472,,Spot,4,Image 1,66,1001524797,1955484,
213.489,,Spot,4,Image 1,66,1001649683,1956573,
253.504,,Spot,4,Image 1,66,1001432525,1956746,
253,,Spot,4,Image 1,66,1001895167,1956927,
251.052,,Spot,4,Image 1,66,1001374929,1958085,
7.0015,,Spot,4,Image 1,66,1001896809,1958357,
17.9795,,Spot,4,Image 1,66,1001774250,1958990,
0.01,,Spot,4,Image 1,66,1001717292,1959952,
250.512,,Spot,4,Image 1,66,1001838017,1960781,
250.984,,Spot,4,Image 1,66,1001869026,1961284,
143.97,,Spot,4,Image 1,66,1001748846,1961954,
62,,Spot,4,Image 1,66,1001872907,1965141,
136.08,,Spot,4,Image 1,66,1001904297,1965927,
211.01,,Spot,4,Image 1,66,1001904618,1966278,
244.424,,Spot,4,Image 1,66,1001843531,1966294,
250.882,,Spot,4,Image 1,66,1001874170,1966747,
232.475,,Spot,4,Image 1,66,1001968557,1968557,
148.01,,Spot,4,Image 1,66,1001968819,1968819,
111.04,,Spot,4,Image 1,66,1001662631,1969325,
65.528,,Spot,4,Image 1,66,1001876881,1969394,
48.44,,Spot,4,Image 1,66,1001634186,1969709,
250.987,,Spot,4,Image 1,66,1001138880,1970626,
253.999,,Spot,4,Image 1,66,1001939884,1970850,
253.999,,Spot,4,Image 1,66,1001878744,1970997,
253,,Spot,4,Image 1,66,1001850191,1972946,
254.499,,Spot,4,Image 1,66,1001942811,1973757,
244.952,,Spot,4,Image 1,67,1001515348,1976759,
162.987,,Spot,4,Image 1,67,1001978360,1978360,
212.927,,Spot,4,Image 1,67,1001115718,1978603,
255,,Spot,4,Image 1,67,1001889904,1982321,
33.034,,Spot,4,Image 1,67,1001524529,1982899,
251.02,,Spot,4,Image 1,67,1001800294,1985078,
102.481,,Spot,4,Image 1,67,1001705575,1985467,
21,,Spot,4,Image 1,67,1001831823,1985528,
18.016,,Spot,4,Image 1,67,1001708522,1985862,
25.96,,Spot,4,Image 1,67,1001954731,1986156,
12,,Spot,4,Image 1,67,1001524797,1986572,
254.499,,Spot,4,Image 1,67,1001432525,1987915,
250.985,,Spot,4,Image 1,67,1001374929,1989245,
4,,Spot,4,Image 1,67,1001896809,1989499,
1,,Spot,4,Image 1,67,1001774250,1990157,
0.008,,Spot,4,Image 1,67,1001717292,1991185,
248.024,,Spot,4,Image 1,67,1001838017,1991979,
250.96,,Spot,4,Image 1,67,1001869026,1992462,
154.952,,Spot,4,Image 1,67,1001748846,1993090,
57.944,,Spot,4,Image 1,67,1001872907,1996178,
118.432,,Spot,4,Image 1,67,1001904297,1996940,
124.48,,Spot,4,Image 1,67,1001904618,1996941,
182.952,,Spot,4,Image 1,67,1001843531,1997309,
250.89,,Spot,4,Image 1,67,1001874170,1997770,
60.96,,Spot,4,Image 1,67,1001968819,1999800,
62.024,,Spot,4,Image 1,67,1001876881,2000363,
250.984,,Spot,4,Image 1,67,1001138880,2001604,
238.959,,Spot,4,Image 1,67,1001968557,2001790,
255,,Spot,4,Image 1,67,1001939884,2001855,
253.999,,Spot,4,Image 1,67,1001878744,2002004,
69.032,,Spot,4,Image 1,67,1001634186,2002381,
252,,Spot,4,Image 1,67,1001850191,2004009,
255,,Spot,4,Image 1,67,1001942811,2004858,
254.001,,Spot,4,Image 1,67,1002006710,2006710,
207.484,,Spot,4,Image 1,68,1001515348,2007923,
165.5,,Spot,4,Image 1,68,1001978360,2009518,
255,,Spot,4,Image 1,68,1001889904,2013503,
47.944,,Spot,4,Image 1,68,1001524529,2014100,
81.02,,Spot,4,Image 1,68,1001705575,2016726,
38.5,,Spot,4,Image 1,68,1001831823,2016784,
7.967,,Spot,4,Image 1,68,1001708522,2017103,
21.943,,Spot,4,Image 1,68,1001954731,2017379,
10.989,,Spot,4,Image 1,68,1001524797,2017768,
254.005,,Spot,4,Image 1,68,1001432525,2019088,
252.513,,Spot,4,Image 1,68,1001895167,2019091,
8.49,,Spot,4,Image 1,68,1001896809,2020979,
0.0085,,Spot,4,Image 1,68,1001717292,2022346,
250.958,,Spot,4,Image 1,68,1001838017,2023145,
252.001,,Spot,4,Image 1,68,1001869026,2023624,
121.062,,Spot,4,Image 1,68,1001748846,2024277,
55.501,,Spot,4,Image 1,68,1001872907,2027535,
156.015,,Spot,4,Image 1,68,1001904297,2028352,
173.472,,Spot,4,Image 1,68,1001904618,2028716,
250.97,,Spot,4,Image 1,68,1001843531,2028728,
255,,Spot,4,Image 1,68,1002029154,2029154,
212.968,,Spot,4,Image 1,68,1001874170,2029185,
71.9865,,Spot,4,Image 1,68,1001968819,2031301,
83.04,,Spot,4,Image 1,68,1002031500,2031500,
64.035,,Spot,4,Image 1,68,1001876881,2031839,
250.958,,Spot,4,Image 1,68,1001968557,2033325,
254,,Spot,4,Image 1,68,1001878744,2033327,
253.998,,Spot,4,Image 1,68,1001939884,2033393,
56.928,,Spot,4,Image 1,68,1001634186,2033890,
255,,Spot,4,Image 1,68,1001942811,2036348,
254,,Spot,4,Image 1,68,1002006710,2038264,
251.064,,Spot,4,Image 1,69,1001515348,2039482,
129.488,,Spot,4,Image 1,69,1001978360,2041122,
255,,Spot,4,Image 1,69,1001889904,2045059,
38.96,,Spot,4,Image 1,69,1001524529,2045682,
251.504,,Spot,4,Image 1,69,1002047887,2047887,
86.488,,Spot,4,Image 1,69,1001705575,2048284,
16.02,,Spot,4,Image 1,69,1001831823,2048351,
29.024,,Spot,4,Image 1,69,1001708522,2048710,
35.472,,Spot,4,Image 1,69,1001954731,2048991,
10,,Spot,4,Image 1,69,1001524797,2049417,
253.999,,Spot,4,Image 1,69,1001432525,2050724,
252.999,,Spot,4,Image 1,69,1001895167,2050727,
