
Intensity Sum of Square Ch=4 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
56504,,Spot,4,Image 1,82,1002460030,2460030,
285148,,Spot,4,Image 1,82,1002429210,2460443,
536118,,Spot,4,Image 1,82,1002460974,2460974,
255329,,Spot,4,Image 1,82,1002307653,2461077,
234972,,Spot,4,Image 1,82,1002461635,2461635,
243977,,Spot,4,Image 1,82,1002369367,2461988,
974866,,Spot,4,Image 1,82,1002243369,2462367,
570408,,Spot,4,Image 1,82,1002309454,2463280,
168948,,Spot,4,Image 1,82,1002463724,2463724,
257183,,Spot,4,Image 1,82,1002278860,2464106,
1.75983e+06,,Spot,4,Image 1,82,1002402760,2464299,
497788,,Spot,4,Image 1,82,1002435411,2464919,
411136,,Spot,4,Image 1,82,1002404222,2465809,
2510,,Spot,4,Image 1,82,1001968819,2466707,
184301,,Spot,4,Image 1,82,1002125541,2466864,
22615,,Spot,4,Image 1,82,1002031500,2466877,
773182,,Spot,4,Image 1,82,1002158806,2468770,
487506,,Spot,4,Image 1,82,1002316459,2470309,
576087,,Spot,4,Image 1,82,1002316883,2470762,
304982,,Spot,4,Image 1,82,1002223441,2470769,
838724,,Spot,4,Image 1,82,1002317275,2471173,
1.02388e+06,,Spot,4,Image 1,83,1002382179,2474454,
567860,,Spot,4,Image 1,83,1001978360,2476240,
454666,,Spot,4,Image 1,83,1001889904,2480129,
626008,,Spot,4,Image 1,83,1002047887,2482932,
6522,,Spot,4,Image 1,83,1002360360,2483738,
30964,,Spot,4,Image 1,83,1002236414,2483952,
30571,,Spot,4,Image 1,83,1002453328,2484337,
801,,Spot,4,Image 1,83,1002454260,2485474,
766399,,Spot,4,Image 1,83,1002051985,2486984,
1217,,Spot,4,Image 1,83,1002396861,2487070,
535105,,Spot,4,Image 1,83,1002367218,2488037,
567031,,Spot,4,Image 1,83,1002458180,2489241,
1.04296e+06,,Spot,4,Image 1,83,1002242134,2489418,
801850,,Spot,4,Image 1,83,1002148602,2489455,
508036,,Spot,4,Image 1,83,1002242329,2489606,
23609,,Spot,4,Image 1,83,1002336151,2489807,
1.41937e+06,,Spot,4,Image 1,83,1002243369,2490750,
715067,,Spot,4,Image 1,83,1001748846,2490786,
301869,,Spot,4,Image 1,83,1002336484,2490890,
265813,,Spot,4,Image 1,83,1002429210,2491440,
518159,,Spot,4,Image 1,83,1002460974,2492007,
401816,,Spot,4,Image 1,83,1002307653,2492095,
255872,,Spot,4,Image 1,83,1002461635,2492655,
259537,,Spot,4,Image 1,83,1002369367,2493030,
179911,,Spot,4,Image 1,83,1002460030,2493663,
556242,,Spot,4,Image 1,83,1002309454,2494360,
151220,,Spot,4,Image 1,83,1002463724,2494764,
2.13998e+06,,Spot,4,Image 1,83,1002402760,2495267,
331141,,Spot,4,Image 1,83,1002404222,2496750,
16637,,Spot,4,Image 1,83,1002435411,2497701,
215070,,Spot,4,Image 1,83,1002125541,2497864,
88932,,Spot,4,Image 1,83,1002031500,2497876,
770138,,Spot,4,Image 1,83,1002158806,2499705,
578626,,Spot,4,Image 1,83,1002316459,2501258,
198020,,Spot,4,Image 1,83,1002223441,2501763,
779282,,Spot,4,Image 1,83,1002317275,2502127,
1.07624e+06,,Spot,4,Image 1,84,1002382179,2505328,
322450,,Spot,4,Image 1,84,1001978360,2507187,
755437,,Spot,4,Image 1,84,1002047887,2513963,
31633,,Spot,4,Image 1,84,1002360360,2514742,
26006,,Spot,4,Image 1,84,1002236414,2514963,
33781,,Spot,4,Image 1,84,1002453328,2515328,
1497,,Spot,4,Image 1,84,1002454260,2516316,
629089,,Spot,4,Image 1,84,1002242329,2517974,
753112,,Spot,4,Image 1,84,1002051985,2518023,
1758,,Spot,4,Image 1,84,1002396861,2518108,
416687,,Spot,4,Image 1,84,1002367218,2519122,
951581,,Spot,4,Image 1,84,1002458180,2520292,
919004,,Spot,4,Image 1,84,1002242134,2520477,
505663,,Spot,4,Image 1,84,1002148602,2520514,
12258,,Spot,4,Image 1,84,1002336151,2520844,
1.16282e+06,,Spot,4,Image 1,84,1002243369,2521774,
633293,,Spot,4,Image 1,84,1001748846,2521807,
37100,,Spot,4,Image 1,84,1002460030,2522041,
327490,,Spot,4,Image 1,84,1002429210,2522442,
777412,,Spot,4,Image 1,84,1002460974,2522956,
299016,,Spot,4,Image 1,84,1002307653,2523059,
503658,,Spot,4,Image 1,84,1002461635,2523633,
118343,,Spot,4,Image 1,84,1002369367,2524001,
574509,,Spot,4,Image 1,84,1002309454,2525369,
135071,,Spot,4,Image 1,84,1002463724,2525770,
1.66573e+06,,Spot,4,Image 1,84,1002402760,2526320,
376536,,Spot,4,Image 1,84,1002404222,2527786,
18973,,Spot,4,Image 1,84,1002435411,2528681,
181946,,Spot,4,Image 1,84,1002125541,2528853,
80347,,Spot,4,Image 1,84,1002031500,2528863,
579632,,Spot,4,Image 1,84,1002158806,2530746,
821445,,Spot,4,Image 1,84,1002316459,2532317,
223620,,Spot,4,Image 1,84,1002223441,2532798,
900705,,Spot,4,Image 1,84,1002317275,2533192,
797262,,Spot,4,Image 1,85,1002382179,2536511,
405119,,Spot,4,Image 1,85,1001978360,2538344,
930176,,Spot,4,Image 1,85,1002047887,2545160,
10475,,Spot,4,Image 1,85,1002236414,2546266,
17113,,Spot,4,Image 1,85,1002360360,2546368,
43758,,Spot,4,Image 1,85,1002453328,2546666,
2235,,Spot,4,Image 1,85,1002454260,2547846,
635563,,Spot,4,Image 1,85,1002051985,2549363,
3858,,Spot,4,Image 1,85,1002396861,2549435,
801062,,Spot,4,Image 1,85,1002458180,2551560,
982969,,Spot,4,Image 1,85,1002242134,2551735,
127008,,Spot,4,Image 1,85,1002148602,2551765,
30995,,Spot,4,Image 1,85,1002336151,2552125,
298216,,Spot,4,Image 1,85,1001748846,2553127,
32830,,Spot,4,Image 1,85,1002460030,2553375,
393386,,Spot,4,Image 1,85,1002367218,2553410,
248202,,Spot,4,Image 1,85,1002429210,2553819,
764637,,Spot,4,Image 1,85,1002460974,2554337,
507658,,Spot,4,Image 1,85,1002307653,2554811,
246710,,Spot,4,Image 1,85,1002461635,2554997,
189613,,Spot,4,Image 1,85,1002369367,2555349,
712223,,Spot,4,Image 1,85,1002243369,2555752,
57320,,Spot,4,Image 1,85,1002309454,2556365,
26596,,Spot,4,Image 1,85,1002463724,2557511,
1.80828e+06,,Spot,4,Image 1,85,1002402760,2557670,
498383,,Spot,4,Image 1,85,1002404222,2559164,
68278,,Spot,4,Image 1,85,1002435411,2560148,
64568,,Spot,4,Image 1,85,1002125541,2560306,
4905,,Spot,4,Image 1,85,1002031500,2560317,
641615,,Spot,4,Image 1,85,1002158806,2562166,
530715,,Spot,4,Image 1,85,1002316459,2563707,
530607,,Spot,4,Image 1,85,1002223441,2564199,
777250,,Spot,4,Image 1,85,1002317275,2564617,
358636,,Spot,4,Image 1,86,1002382179,2567286,
462114,,Spot,4,Image 1,86,1001978360,2569655,
735604,,Spot,4,Image 1,86,1002047887,2576551,
71642,,Spot,4,Image 1,86,1002360360,2577382,
28879,,Spot,4,Image 1,86,1002236414,2577936,
24750,,Spot,4,Image 1,86,1002453328,2578008,
81,,Spot,4,Image 1,86,1002454260,2579112,
921362,,Spot,4,Image 1,86,1002051985,2580671,
2593,,Spot,4,Image 1,86,1002396861,2580783,
663986,,Spot,4,Image 1,86,1002458180,2582906,
705573,,Spot,4,Image 1,86,1002242134,2583068,
949979,,Spot,4,Image 1,86,1002148602,2583109,
12174,,Spot,4,Image 1,86,1002336151,2583457,
519182,,Spot,4,Image 1,86,1002243369,2584375,
430510,,Spot,4,Image 1,86,1001748846,2584414,
281117,,Spot,4,Image 1,86,1002367218,2584691,
263942,,Spot,4,Image 1,86,1002429210,2585066,
486557,,Spot,4,Image 1,86,1002460974,2585622,
1.07911e+06,,Spot,4,Image 1,86,1002307653,2586053,
351793,,Spot,4,Image 1,86,1002461635,2586252,
187746,,Spot,4,Image 1,86,1002369367,2586606,
13189,,Spot,4,Image 1,86,1002460030,2587207,
489203,,Spot,4,Image 1,86,1002309454,2587829,
199597,,Spot,4,Image 1,86,1002463724,2588234,
1.72687e+06,,Spot,4,Image 1,86,1002402760,2588754,
45346,,Spot,4,Image 1,86,1002435411,2589355,
99876,,Spot,4,Image 1,86,1002125541,2591379,
125071,,Spot,4,Image 1,86,1002031500,2591387,
263095,,Spot,4,Image 1,86,1002316459,2594787,
65193,,Spot,4,Image 1,86,1002223441,2595290,
390150,,Spot,4,Image 1,86,1002317275,2595700,
354100,,Spot,4,Image 1,87,1002382179,2598360,
255574,,Spot,4,Image 1,87,1001978360,2600762,
710607,,Spot,4,Image 1,87,1002047887,2607830,
65153,,Spot,4,Image 1,87,1002360360,2608679,
24810,,Spot,4,Image 1,87,1002236414,2608908,
96013,,Spot,4,Image 1,87,1002453328,2609285,
1085,,Spot,4,Image 1,87,1002454260,2610284,
1689,,Spot,4,Image 1,87,1002396861,2611769,
927024,,Spot,4,Image 1,87,1002051985,2612036,
573470,,Spot,4,Image 1,87,1002458180,2614341,
205358,,Spot,4,Image 1,87,1002369367,2614494,
533128,,Spot,4,Image 1,87,1002242134,2614524,
48888,,Spot,4,Image 1,87,1002336151,2614928,
287011,,Spot,4,Image 1,87,1001748846,2615868,
80404,,Spot,4,Image 1,87,1002460030,2616130,
355106,,Spot,4,Image 1,87,1002367218,2616162,
290010,,Spot,4,Image 1,87,1002429210,2616565,
1.07982e+06,,Spot,4,Image 1,87,1002460974,2617103,
980025,,Spot,4,Image 1,87,1002307653,2617198,
185985,,Spot,4,Image 1,87,1002461635,2617770,
390641,,Spot,4,Image 1,87,1002309454,2619390,
212865,,Spot,4,Image 1,87,1002463724,2619802,
1.76424e+06,,Spot,4,Image 1,87,1002402760,2620325,
55860,,Spot,4,Image 1,87,1002435411,2620934,
29500,,Spot,4,Image 1,87,1002031500,2622580,
110518,,Spot,4,Image 1,87,1002125541,2622894,
626119,,Spot,4,Image 1,87,1002316459,2626288,
126397,,Spot,4,Image 1,87,1002223441,2626776,
649741,,Spot,4,Image 1,87,1002317275,2627219,
