
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
55.1606,145.163,90.0027,°,Surface,Velocity Angle,12,1000014501,14535,
91.1961,178.812,90.0027,°,Surface,Velocity Angle,12,1000014536,14536,
91.345,132.791,42.8199,°,Surface,Velocity Angle,12,1000014189,14537,
68.376,38.7456,120.39,°,Surface,Velocity Angle,12,1000014436,14538,
135.05,60.8251,120.761,°,Surface,Velocity Angle,12,1000014470,14539,
37.5994,63.0816,114.144,°,Surface,Velocity Angle,12,1000014407,14540,
99.4651,9.46243,90.0027,°,Surface,Velocity Angle,12,1000014439,14541,
92.059,2.05639,90.0027,°,Surface,Velocity Angle,12,1000014440,14542,
108.499,94.3166,160.977,°,Surface,Velocity Angle,12,1000014438,14543,
58.9307,67.6999,140.167,°,Surface,Velocity Angle,12,1000014193,14544,
84.8175,127.922,141.605,°,Surface,Velocity Angle,12,1000014545,14545,
39.4775,114.777,61.4386,°,Surface,Velocity Angle,12,1000014353,14546,
135.004,135.003,90.0027,°,Surface,Velocity Angle,12,1000014412,14547,
150.409,60.8277,94.5534,°,Surface,Velocity Angle,12,1000014414,14548,
89.0125,89.012,178.605,°,Surface,Velocity Angle,12,1000014197,14549,
90.0027,23.9294,66.0733,°,Surface,Velocity Angle,12,1000014199,14550,
160.698,109.31,90.0027,°,Surface,Velocity Angle,12,1000014447,14551,
146.365,80.5238,58.0693,°,Surface,Velocity Angle,12,1000014198,14552,
47.0069,60.9941,123.203,°,Surface,Velocity Angle,12,1000014200,14553,
30.2406,66.8797,71.6222,°,Surface,Velocity Angle,12,1000014453,14554,
144.467,54.4639,90.0027,°,Surface,Velocity Angle,12,1000014521,14555,
108.703,161.305,90.0027,°,Surface,Velocity Angle,13,1000014556,14556,
110.301,139.896,122.882,°,Surface,Velocity Angle,13,1000014185,14557,
61.6261,132.517,124.299,°,Surface,Velocity Angle,13,1000014331,14558,
138.831,61.4857,63.0458,°,Surface,Velocity Angle,13,1000014394,14559,
110.845,81.1205,22.8209,°,Surface,Velocity Angle,13,1000014459,14560,
33.8304,123.833,90.0027,°,Surface,Velocity Angle,13,1000014397,14561,
146.971,123.037,90.0027,°,Surface,Velocity Angle,13,1000014493,14562,
50.764,139.713,97.7294,°,Surface,Velocity Angle,13,1000014299,14563,
6.11531,83.8873,90.0027,°,Surface,Velocity Angle,13,1000014400,14564,
72.8566,162.859,90.0027,°,Surface,Velocity Angle,13,1000014465,14565,
67.3083,157.311,90.0027,°,Surface,Velocity Angle,13,1000014402,14566,
126.323,37.3302,97.4758,°,Surface,Velocity Angle,13,1000014501,14567,
78.9615,168.964,90.0027,°,Surface,Velocity Angle,13,1000014536,14568,
146.071,104.416,60.0245,°,Surface,Velocity Angle,13,1000014189,14569,
114.14,140.202,60.4961,°,Surface,Velocity Angle,13,1000014470,14570,
114.538,24.5354,90.0027,°,Surface,Velocity Angle,13,1000014440,14571,
81.6557,151.811,116.721,°,Surface,Velocity Angle,13,1000014438,14572,
69.944,129.958,133.283,°,Surface,Velocity Angle,13,1000014545,14573,
91.0219,137.56,132.429,°,Surface,Velocity Angle,13,1000014412,14574,
94.1933,45.0622,134.759,°,Surface,Velocity Angle,13,1000014353,14575,
50.5665,96.0797,40.0892,°,Surface,Velocity Angle,13,1000014414,14576,
68.5808,72.2832,28.3869,°,Surface,Velocity Angle,13,1000014197,14577,
67.1355,126.642,134.596,°,Surface,Velocity Angle,13,1000014199,14578,
138.748,101.288,50.9717,°,Surface,Velocity Angle,13,1000014198,14579,
60.5735,59.1393,134.743,°,Surface,Velocity Angle,13,1000014200,14580,
73.9119,123.354,142.004,°,Surface,Velocity Angle,13,1000014453,14581,
11.6517,101.654,90.0027,°,Surface,Velocity Angle,13,1000014582,14582,
31.7883,58.2144,90.0027,°,Surface,Velocity Angle,13,1000014583,14583,
90.0027,90.0027,90.0027,°,Surface,Velocity Angle,13,1000014584,14584,
76.5971,101.553,162.167,°,Surface,Velocity Angle,13,1000014521,14585,
149.992,87.182,119.856,°,Surface,Velocity Angle,14,1000014586,14586,
128.255,141.549,93.3764,°,Surface,Velocity Angle,14,1000014394,14587,
119.705,113.399,140.587,°,Surface,Velocity Angle,14,1000014556,14588,
25.2473,115.25,90.0027,°,Surface,Velocity Angle,14,1000014185,14589,
68.5957,141.983,119.751,°,Surface,Velocity Angle,14,1000014493,14590,
43.5332,113.075,55.502,°,Surface,Velocity Angle,14,1000014591,14591,
22.6775,106.733,104.863,°,Surface,Velocity Angle,14,1000014299,14592,
95.3189,174.689,90.0027,°,Surface,Velocity Angle,14,1000014400,14593,
72.1456,102.561,22.0806,°,Surface,Velocity Angle,14,1000014465,14594,
9.68891,99.6916,90.0027,°,Surface,Velocity Angle,14,1000014402,14595,
56.043,33.9597,90.0027,°,Surface,Velocity Angle,14,1000014501,14596,
55.0095,145.012,90.0027,°,Surface,Velocity Angle,14,1000014536,14597,
107.438,155.536,106.621,°,Surface,Velocity Angle,14,1000014189,14598,
44.9556,119.18,59.2439,°,Surface,Velocity Angle,14,1000014470,14599,
135.752,45.7497,90.0027,°,Surface,Velocity Angle,14,1000014440,14600,
35.0437,123.936,82.2746,°,Surface,Velocity Angle,14,1000014438,14601,
98.8038,133.582,135.084,°,Surface,Velocity Angle,14,1000014545,14602,
104.83,17.1007,98.3302,°,Surface,Velocity Angle,14,1000014353,14603,
25.8014,115.307,85.2904,°,Surface,Velocity Angle,14,1000014414,14604,
171.875,98.133,90.0027,°,Surface,Velocity Angle,14,1000014605,14605,
55.0416,54.0554,55.1189,°,Surface,Velocity Angle,14,1000014197,14606,
89.3424,123.594,33.5994,°,Surface,Velocity Angle,14,1000014607,14607,
90.0027,180.005,90.0027,°,Surface,Velocity Angle,14,1000014199,14608,
84.0887,147.806,58.4814,°,Surface,Velocity Angle,14,1000014198,14609,
44.8932,133.226,99.8288,°,Surface,Velocity Angle,14,1000014200,14610,
89.7161,128.456,141.551,°,Surface,Velocity Angle,14,1000014453,14611,
17.8431,107.846,90.0027,°,Surface,Velocity Angle,14,1000014582,14612,
19.6771,70.429,88.0652,°,Surface,Velocity Angle,14,1000014583,14613,
54.8675,144.87,90.0027,°,Surface,Velocity Angle,14,1000014584,14614,
108.441,161.567,90.0027,°,Surface,Velocity Angle,14,1000014521,14615,
42.2442,127.787,106.068,°,Surface,Velocity Angle,15,1000014185,14616,
77.0066,12.9961,90.0027,°,Surface,Velocity Angle,15,1000014556,14617,
91.3868,161.799,108.152,°,Surface,Velocity Angle,15,1000014394,14618,
171.353,98.6553,90.0027,°,Surface,Velocity Angle,15,1000014586,14619,
72.3924,128.922,135.796,°,Surface,Velocity Angle,15,1000014493,14620,
20.6222,88.6098,69.4319,°,Surface,Velocity Angle,15,1000014591,14621,
102.798,12.7954,90.0027,°,Surface,Velocity Angle,15,1000014400,14622,
36.242,58.0619,74.7026,°,Surface,Velocity Angle,15,1000014501,14623,
36.2868,126.289,90.0027,°,Surface,Velocity Angle,15,1000014536,14624,
55.2267,128.97,121.903,°,Surface,Velocity Angle,15,1000014189,14625,
85.5768,54.0298,36.331,°,Surface,Velocity Angle,15,1000014626,14626,
79.0509,169.054,90.0027,°,Surface,Velocity Angle,15,1000014627,14627,
116.657,51.2959,50.3184,°,Surface,Velocity Angle,15,1000014470,14628,
131.862,41.8596,90.0027,°,Surface,Velocity Angle,15,1000014440,14629,
124.175,133.325,117.546,°,Surface,Velocity Angle,15,1000014545,14630,
64.5326,29.4247,76.2617,°,Surface,Velocity Angle,15,1000014353,14631,
130.425,60.9033,54.1477,°,Surface,Velocity Angle,15,1000014605,14632,
52.7668,37.2359,90.0027,°,Surface,Velocity Angle,15,1000014197,14633,
113.743,112.548,33.7769,°,Surface,Velocity Angle,15,1000014607,14634,
108.348,146.876,116.541,°,Surface,Velocity Angle,15,1000014199,14635,
67.9963,155.95,80.7687,°,Surface,Velocity Angle,15,1000014200,14636,
27.0615,83.7373,116.213,°,Surface,Velocity Angle,15,1000014198,14637,
164.107,97.626,103.87,°,Surface,Velocity Angle,15,1000014453,14638,
76.5061,13.4966,90.0027,°,Surface,Velocity Angle,15,1000014582,14639,
125.348,138.244,70.731,°,Surface,Velocity Angle,15,1000014583,14640,
45.0013,45.0013,90.0027,°,Surface,Velocity Angle,15,1000014584,14641,
17.2991,106.346,95.518,°,Surface,Velocity Angle,15,1000014521,14642,
63.5499,77.0201,29.9274,°,Surface,Velocity Angle,16,1000014556,14643,
90.3955,40.1182,130.118,°,Surface,Velocity Angle,16,1000014185,14644,
92.8999,113.855,155.956,°,Surface,Velocity Angle,16,1000014394,14645,
164.843,98.8709,77.8048,°,Surface,Velocity Angle,16,1000014586,14646,
113.884,44.3543,124.749,°,Surface,Velocity Angle,16,1000014647,14647,
84.2703,15.1,76.081,°,Surface,Velocity Angle,16,1000014648,14648,
97.1833,15.4712,103.633,°,Surface,Velocity Angle,16,1000014591,14649,
80.3144,108.104,159.313,°,Surface,Velocity Angle,16,1000014493,14650,
88.0176,1.98501,90.0027,°,Surface,Velocity Angle,16,1000014400,14651,
119.251,56.1786,132.218,°,Surface,Velocity Angle,16,1000014501,14652,
105.157,15.1545,90.0027,°,Surface,Velocity Angle,16,1000014536,14653,
57.6271,118.724,133.994,°,Surface,Velocity Angle,16,1000014189,14654,
67.0298,63.9759,35.9623,°,Surface,Velocity Angle,16,1000014626,14655,
51.0658,129.845,116.181,°,Surface,Velocity Angle,16,1000014656,14656,
97.4954,172.513,90.0027,°,Surface,Velocity Angle,16,1000014627,14657,
165.839,104.169,90.0027,°,Surface,Velocity Angle,16,1000014658,14658,
64.51,145.996,110.933,°,Surface,Velocity Angle,16,1000014659,14659,
136.589,91.9238,46.6511,°,Surface,Velocity Angle,16,1000014470,14660,
143.119,59.0591,108.041,°,Surface,Velocity Angle,16,1000014661,14661,
123.664,143.972,101.364,°,Surface,Velocity Angle,16,1000014545,14662,
98.2204,34.2493,122.982,°,Surface,Velocity Angle,16,1000014663,14663,
45.4183,47.3381,102.66,°,Surface,Velocity Angle,16,1000014353,14664,
111.805,21.8019,90.0027,°,Surface,Velocity Angle,16,1000014605,14665,
99.383,37.665,126.082,°,Surface,Velocity Angle,16,1000014197,14666,
168.727,83.0841,98.8656,°,Surface,Velocity Angle,16,1000014607,14667,
132.361,51.8601,113.941,°,Surface,Velocity Angle,16,1000014668,14668,
113.54,55.5494,136.179,°,Surface,Velocity Angle,16,1000014199,14669,
86.6646,42.2466,132.054,°,Surface,Velocity Angle,16,1000014198,14670,
172.035,82.0328,90.0027,°,Surface,Velocity Angle,16,1000014453,14671,
150.563,60.5601,90.0027,°,Surface,Velocity Angle,16,1000014582,14672,
153.068,63.8135,84.1384,°,Surface,Velocity Angle,16,1000014583,14673,
121.163,31.1602,90.0027,°,Surface,Velocity Angle,16,1000014584,14674,
22.4537,89.9509,67.5491,°,Surface,Velocity Angle,16,1000014521,14675,
39.2079,127.201,79.3642,°,Surface,Velocity Angle,17,1000014676,14676,
179.796,90.2117,90.0027,°,Surface,Velocity Angle,17,1000014586,14677,
126.543,83.1521,142.616,°,Surface,Velocity Angle,17,1000014394,14678,
109.906,19.9038,90.0027,°,Surface,Velocity Angle,17,1000014185,14679,
109.082,24.2486,75.605,°,Surface,Velocity Angle,17,1000014648,14680,
117.01,132.939,125.053,°,Surface,Velocity Angle,17,1000014647,14681,
142.799,72.7303,121.79,°,Surface,Velocity Angle,17,1000014591,14682,
24.3248,89.0699,114.307,°,Surface,Velocity Angle,17,1000014683,14683,
141.311,126.526,101.036,°,Surface,Velocity Angle,17,1000014501,14684,
108.797,18.7946,90.0027,°,Surface,Velocity Angle,17,1000014536,14685,
46.6858,136.688,90.0027,°,Surface,Velocity Angle,17,1000014686,14686,
120.683,71.3393,37.0347,°,Surface,Velocity Angle,17,1000014626,14687,
6.60232,96.605,90.0027,°,Surface,Velocity Angle,17,1000014627,14688,
5.28699,95.2896,90.0027,°,Surface,Velocity Angle,17,1000014656,14689,
149.463,120.545,90.0027,°,Surface,Velocity Angle,17,1000014658,14690,
136.217,97.2156,47.1195,°,Surface,Velocity Angle,17,1000014470,14691,
124.237,140.226,107.747,°,Surface,Velocity Angle,17,1000014659,14692,
165.382,80.7221,78.8022,°,Surface,Velocity Angle,17,1000014661,14693,
16.826,92.2765,73.3401,°,Surface,Velocity Angle,17,1000014353,14694,
107.224,32.0558,116.138,°,Surface,Velocity Angle,17,1000014663,14695,
156.765,98.5115,68.5465,°,Surface,Velocity Angle,17,1000014605,14696,
143.919,53.9163,90.0027,°,Surface,Velocity Angle,17,1000014197,14697,
164.854,91.4833,74.9275,°,Surface,Velocity Angle,17,1000014607,14698,
143.83,60.4435,108.913,°,Surface,Velocity Angle,17,1000014668,14699,
111.01,82.8578,157.705,°,Surface,Velocity Angle,17,1000014199,14700,
128.473,62.2217,128.988,°,Surface,Velocity Angle,17,1000014198,14701,
76.7841,86.9184,166.419,°,Surface,Velocity Angle,17,1000014702,14702,
163.077,106.931,90.0027,°,Surface,Velocity Angle,17,1000014453,14703,
171.719,81.7167,90.0027,°,Surface,Velocity Angle,17,1000014582,14704,
52.6435,139.17,104.103,°,Surface,Velocity Angle,18,1000014676,14705,
115.803,140.367,117.804,°,Surface,Velocity Angle,18,1000014394,14706,
71.352,136.602,52.5451,°,Surface,Velocity Angle,18,1000014185,14707,
137.65,47.8306,93.2367,°,Surface,Velocity Angle,18,1000014648,14708,
98.9783,170.815,91.9606,°,Surface,Velocity Angle,18,1000014647,14709,
31.9358,121.938,90.0027,°,Surface,Velocity Angle,18,1000014710,14710,
101.458,142.6,125.037,°,Surface,Velocity Angle,18,1000014591,14711,
36.5618,121.609,106.452,°,Surface,Velocity Angle,18,1000014683,14712,
54.361,143.574,83.4259,°,Surface,Velocity Angle,18,1000014501,14713,
95.8589,5.85622,90.0027,°,Surface,Velocity Angle,18,1000014536,14714,
41.2346,128.439,102.661,°,Surface,Velocity Angle,18,1000014686,14715,
152.096,70.1739,108.819,°,Surface,Velocity Angle,18,1000014716,14716,
136.865,76.0645,50.2135,°,Surface,Velocity Angle,18,1000014626,14717,
36.9142,102.667,124.001,°,Surface,Velocity Angle,18,1000014656,14718,
4.59581,94.5985,90.0027,°,Surface,Velocity Angle,18,1000014627,14719,
1.93063,91.9333,90.0027,°,Surface,Velocity Angle,18,1000014658,14720,
83.0919,128.23,39.0776,°,Surface,Velocity Angle,18,1000014470,14721,
168.82,97.3648,81.6292,°,Surface,Velocity Angle,18,1000014659,14722,
152.051,112.333,105.939,°,Surface,Velocity Angle,18,1000014661,14723,
17.3473,100.605,76.4328,°,Surface,Velocity Angle,18,1000014353,14724,
134.894,50.2223,72.2927,°,Surface,Velocity Angle,18,1000014663,14725,
115.191,86.2894,25.4991,°,Surface,Velocity Angle,18,1000014605,14726,
23.0739,73.3462,105.505,°,Surface,Velocity Angle,18,1000014607,14727,
135.004,135.004,90.0027,°,Surface,Velocity Angle,18,1000014668,14728,
128.683,97.007,140.455,°,Surface,Velocity Angle,18,1000014199,14729,
162.606,103.625,100.62,°,Surface,Velocity Angle,18,1000014198,14730,
127.672,93.9359,142.058,°,Surface,Velocity Angle,18,1000014702,14731,
37.4027,125.884,80.8264,°,Surface,Velocity Angle,18,1000014732,14732,
77.2956,124.449,142.639,°,Surface,Velocity Angle,19,1000014683,14733,
30.8831,120.848,91.3873,°,Surface,Velocity Angle,19,1000014710,14734,
36.0488,124.59,81.0785,°,Surface,Velocity Angle,19,1000014591,14735,
110.033,24.0231,102.713,°,Surface,Velocity Angle,19,1000014647,14736,
70.3905,149.879,111.914,°,Surface,Velocity Angle,19,1000014648,14737,
61.7486,150.134,98.9093,°,Surface,Velocity Angle,19,1000014676,14738,
112.993,143.154,117.075,°,Surface,Velocity Angle,19,1000014394,14739,
62.9064,140.814,115.98,°,Surface,Velocity Angle,19,1000014185,14740,
48.476,137.949,84.5041,°,Surface,Velocity Angle,19,1000014501,14741,
115.204,25.2017,90.0027,°,Surface,Velocity Angle,19,1000014536,14742,
64.9854,25.0172,90.0027,°,Surface,Velocity Angle,19,1000014686,14743,
133.819,83.2139,135.388,°,Surface,Velocity Angle,19,1000014716,14744,
80.6235,126.697,141.735,°,Surface,Velocity Angle,19,1000014656,14745,
45.0013,45.0013,90.0027,°,Surface,Velocity Angle,19,1000014658,14746,
69.2809,101.667,155.956,°,Surface,Velocity Angle,19,1000014470,14747,
108.334,143.493,120.339,°,Surface,Velocity Angle,19,1000014748,14748,
62.2629,138.848,117.731,°,Surface,Velocity Angle,19,1000014659,14749,
57.3825,147.385,90.0027,°,Surface,Velocity Angle,19,1000014750,14750,
70.9267,58.4747,38.0715,°,Surface,Velocity Angle,19,1000014661,14751,
55.4928,145.495,90.0027,°,Surface,Velocity Angle,19,1000014752,14752,
161.57,71.5676,90.0027,°,Surface,Velocity Angle,19,1000014353,14753,
43.7438,131.831,79.4841,°,Surface,Velocity Angle,19,1000014663,14754,
145.202,59.5263,74.8259,°,Surface,Velocity Angle,19,1000014605,14755,
20.2255,110.228,90.0027,°,Surface,Velocity Angle,19,1000014756,14756,
77.316,140.781,126.372,°,Surface,Velocity Angle,19,1000014607,14757,
32.9064,122.909,90.0027,°,Surface,Velocity Angle,19,1000014668,14758,
142.963,55.525,78.1137,°,Surface,Velocity Angle,19,1000014199,14759,
26.5915,115.895,95.6499,°,Surface,Velocity Angle,19,1000014198,14760,
94.6174,118.866,29.2996,°,Surface,Velocity Angle,19,1000014702,14761,
61.7016,151.704,90.0027,°,Surface,Velocity Angle,19,1000014762,14762,
28.9924,116.298,78.6591,°,Surface,Velocity Angle,19,1000014732,14763,
141.135,113.491,118.999,°,Surface,Velocity Angle,19,1000014764,14764,
123.225,34.733,81.0108,°,Surface,Velocity Angle,20,1000014765,14765,
120.905,64.5073,137.93,°,Surface,Velocity Angle,20,1000014185,14766,
136.411,104.87,129.797,°,Surface,Velocity Angle,20,1000014394,14767,
113.697,139.113,58.8857,°,Surface,Velocity Angle,20,1000014676,14768,
64.9368,145.569,112,°,Surface,Velocity Angle,20,1000014648,14769,
60.3689,86.459,29.8878,°,Surface,Velocity Angle,20,1000014591,14770,
175.205,85.2022,90.0027,°,Surface,Velocity Angle,20,1000014710,14771,
166.094,103.816,88.3818,°,Surface,Velocity Angle,20,1000014683,14772,
96.8495,29.0002,61.9731,°,Surface,Velocity Angle,20,1000014501,14773,
68.6272,41.5729,56.3254,°,Surface,Velocity Angle,20,1000014686,14774,
125.831,133.904,65.1545,°,Surface,Velocity Angle,20,1000014775,14775,
135.488,121.07,118.338,°,Surface,Velocity Angle,20,1000014776,14776,
86.5898,120.404,149.372,°,Surface,Velocity Angle,20,1000014716,14777,
111.165,21.162,90.0027,°,Surface,Velocity Angle,20,1000014470,14778,
51.5133,132.968,112.643,°,Surface,Velocity Angle,20,1000014659,14779,
105.095,102.535,19.8124,°,Surface,Velocity Angle,20,1000014780,14780,
131.506,138.402,92.3851,°,Surface,Velocity Angle,20,1000014748,14781,
39.8634,94.8521,50.556,°,Surface,Velocity Angle,20,1000014661,14782,
141.428,51.4253,90.0027,°,Surface,Velocity Angle,20,1000014783,14783,
118.614,28.6116,90.0027,°,Surface,Velocity Angle,20,1000014750,14784,
90.0027,90.0027,90.0027,°,Surface,Velocity Angle,20,1000014752,14785,
124.469,94.4235,34.8305,°,Surface,Velocity Angle,20,1000014786,14786,
134.426,116.152,55.8059,°,Surface,Velocity Angle,20,1000014353,14787,
32.8522,122.579,93.7944,°,Surface,Velocity Angle,20,1000014663,14788,
79.5618,169.564,90.0027,°,Surface,Velocity Angle,20,1000014756,14789,
141.367,120.898,110.813,°,Surface,Velocity Angle,20,1000014607,14790,
78.6925,11.3101,90.0027,°,Surface,Velocity Angle,20,1000014668,14791,
114.743,43.7112,56.6437,°,Surface,Velocity Angle,20,1000014199,14792,
28.3277,110.62,108.549,°,Surface,Velocity Angle,20,1000014198,14793,
17.1491,107.152,90.0027,°,Surface,Velocity Angle,20,1000014702,14794,
161.57,71.5676,90.0027,°,Surface,Velocity Angle,20,1000014762,14795,
72.8743,32.991,62.7455,°,Surface,Velocity Angle,20,1000014732,14796,
145.412,108.801,117.871,°,Surface,Velocity Angle,20,1000014764,14797,
164.826,83.7061,76.2476,°,Surface,Velocity Angle,21,1000014798,14798,
115.471,111.103,145.894,°,Surface,Velocity Angle,21,1000014394,14799,
149.661,59.6585,90.0027,°,Surface,Velocity Angle,21,1000014800,14800,
141.539,52.4078,96.9814,°,Surface,Velocity Angle,21,1000014765,14801,
169.005,85.552,79.9636,°,Surface,Velocity Angle,21,1000014185,14802,
131.916,103.272,135.067,°,Surface,Velocity Angle,21,1000014803,14803,
95.9221,76.8656,14.453,°,Surface,Velocity Angle,21,1000014804,14804,
165.497,77.0332,83.612,°,Surface,Velocity Angle,21,1000014676,14805,
139.577,126.733,75.4796,°,Surface,Velocity Angle,21,1000014648,14806,
154.473,74.7722,70.0212,°,Surface,Velocity Angle,21,1000014591,14807,
169.326,100.649,89.1699,°,Surface,Velocity Angle,21,1000014710,14808,
166.864,78.7718,96.7386,°,Surface,Velocity Angle,21,1000014809,14809,
168.695,101.313,90.0027,°,Surface,Velocity Angle,21,1000014683,14810,
153.525,84.4291,115.799,°,Surface,Velocity Angle,21,1000014501,14811,
43.6899,111.517,125.832,°,Surface,Velocity Angle,21,1000014686,14812,
176.757,86.7548,90.0027,°,Surface,Velocity Angle,21,1000014775,14813,
63.0746,153.077,90.0027,°,Surface,Velocity Angle,21,1000014716,14814,
