
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
77.4915,um,Surface,Image 1,63,1000016188,16276,
183.376,um,Surface,Image 1,63,1000016218,16277,
101.826,um,Surface,Image 1,63,1000016250,16278,
173.51,um,Surface,Image 1,63,1000015996,16279,
75.3944,um,Surface,Image 1,63,1000016223,16280,
133.362,um,Surface,Image 1,63,1000016281,16281,
80.2298,um,Surface,Image 1,63,1000016107,16282,
137.505,um,Surface,Image 1,63,1000016195,16283,
146.196,um,Surface,Image 1,63,1000016077,16284,
179.944,um,Surface,Image 1,63,1000016109,16285,
146.542,um,Surface,Image 1,63,1000016259,16286,
134.088,um,Surface,Image 1,63,1000016200,16287,
123.294,um,Surface,Image 1,63,1000015622,16288,
140.73,um,Surface,Image 1,63,1000016233,16289,
101.227,um,Surface,Image 1,63,1000016232,16290,
29.9668,um,Surface,Image 1,63,1000016235,16291,
75.6002,um,Surface,Image 1,63,1000016292,16292,
134.088,um,Surface,Image 1,63,1000016083,16293,
0,um,Surface,Image 1,63,1000015591,16294,
80.2392,um,Surface,Image 1,63,1000016031,16295,
93.2339,um,Surface,Image 1,63,1000015732,16296,
77.4788,um,Surface,Image 1,63,1000015096,16297,
99.0322,um,Surface,Image 1,63,1000015097,16298,
17.9162,um,Surface,Image 1,64,1000016299,16299,
168.876,um,Surface,Image 1,64,1000016214,16300,
166.572,um,Surface,Image 1,64,1000016095,16301,
131.943,um,Surface,Image 1,64,1000016275,16302,
76.7403,um,Surface,Image 1,64,1000016188,16303,
91.0179,um,Surface,Image 1,64,1000016304,16304,
185.861,um,Surface,Image 1,64,1000016218,16305,
101.79,um,Surface,Image 1,64,1000016250,16306,
172.234,um,Surface,Image 1,64,1000015996,16307,
76.6611,um,Surface,Image 1,64,1000016223,16308,
133.819,um,Surface,Image 1,64,1000016281,16309,
79.6911,um,Surface,Image 1,64,1000016107,16310,
146.772,um,Surface,Image 1,64,1000016077,16311,
177.677,um,Surface,Image 1,64,1000016109,16312,
144.881,um,Surface,Image 1,64,1000016259,16313,
123.37,um,Surface,Image 1,64,1000015622,16314,
140.967,um,Surface,Image 1,64,1000016233,16315,
94.9616,um,Surface,Image 1,64,1000016316,16316,
98.826,um,Surface,Image 1,64,1000016232,16317,
29.2271,um,Surface,Image 1,64,1000016235,16318,
72.7312,um,Surface,Image 1,64,1000016292,16319,
96.0617,um,Surface,Image 1,64,1000016320,16320,
130.684,um,Surface,Image 1,64,1000016083,16321,
0.363241,um,Surface,Image 1,64,1000015591,16322,
93.3771,um,Surface,Image 1,64,1000015732,16323,
76.007,um,Surface,Image 1,64,1000015096,16324,
99.2899,um,Surface,Image 1,64,1000015097,16325,
18.681,um,Surface,Image 1,65,1000016299,16326,
168.959,um,Surface,Image 1,65,1000016095,16327,
132.635,um,Surface,Image 1,65,1000016275,16328,
91.8037,um,Surface,Image 1,65,1000016304,16329,
100.613,um,Surface,Image 1,65,1000016250,16330,
171.566,um,Surface,Image 1,65,1000015996,16331,
184.784,um,Surface,Image 1,65,1000016332,16332,
77.6298,um,Surface,Image 1,65,1000016223,16333,
133.304,um,Surface,Image 1,65,1000016281,16334,
81.6032,um,Surface,Image 1,65,1000016107,16335,
152.393,um,Surface,Image 1,65,1000016077,16336,
147.483,um,Surface,Image 1,65,1000016337,16337,
0,um,Surface,Image 1,65,1000016338,16338,
145.712,um,Surface,Image 1,65,1000016259,16339,
125.681,um,Surface,Image 1,65,1000015622,16340,
177.112,um,Surface,Image 1,65,1000016109,16341,
136.745,um,Surface,Image 1,65,1000016342,16342,
94.8808,um,Surface,Image 1,65,1000016316,16343,
102.182,um,Surface,Image 1,65,1000016232,16344,
143.175,um,Surface,Image 1,65,1000016233,16345,
72.6104,um,Surface,Image 1,65,1000016292,16346,
99.9595,um,Surface,Image 1,65,1000016320,16347,
132.344,um,Surface,Image 1,65,1000016083,16348,
0,um,Surface,Image 1,65,1000015591,16349,
95.0973,um,Surface,Image 1,65,1000015732,16350,
77.0367,um,Surface,Image 1,65,1000015096,16351,
100.116,um,Surface,Image 1,65,1000015097,16352,
18.6171,um,Surface,Image 1,66,1000016299,16353,
61.8548,um,Surface,Image 1,66,1000016354,16354,
134.918,um,Surface,Image 1,66,1000016275,16355,
91.5022,um,Surface,Image 1,66,1000016304,16356,
179.752,um,Surface,Image 1,66,1000016357,16357,
102.424,um,Surface,Image 1,66,1000016250,16358,
173.983,um,Surface,Image 1,66,1000015996,16359,
59.9175,um,Surface,Image 1,66,1000016360,16360,
185.556,um,Surface,Image 1,66,1000016332,16361,
84.2719,um,Surface,Image 1,66,1000016107,16362,
133.862,um,Surface,Image 1,66,1000016281,16363,
151.357,um,Surface,Image 1,66,1000016077,16364,
147.621,um,Surface,Image 1,66,1000016337,16365,
0,um,Surface,Image 1,66,1000016338,16366,
148.825,um,Surface,Image 1,66,1000016259,16367,
176.083,um,Surface,Image 1,66,1000016109,16368,
123.514,um,Surface,Image 1,66,1000015622,16369,
141.477,um,Surface,Image 1,66,1000016342,16370,
97.5561,um,Surface,Image 1,66,1000016316,16371,
75.8309,um,Surface,Image 1,66,1000016292,16372,
99.4657,um,Surface,Image 1,66,1000016320,16373,
132.261,um,Surface,Image 1,66,1000016083,16374,
0,um,Surface,Image 1,66,1000015591,16375,
95.296,um,Surface,Image 1,66,1000015732,16376,
78.5878,um,Surface,Image 1,66,1000015096,16377,
99.6087,um,Surface,Image 1,66,1000015097,16378,
17.5501,um,Surface,Image 1,67,1000016299,16379,
57.6076,um,Surface,Image 1,67,1000016354,16380,
171.588,um,Surface,Image 1,67,1000016381,16381,
132.566,um,Surface,Image 1,67,1000016275,16382,
92.6577,um,Surface,Image 1,67,1000016304,16383,
101.957,um,Surface,Image 1,67,1000016250,16384,
178.922,um,Surface,Image 1,67,1000016357,16385,
146.995,um,Surface,Image 1,67,1000016386,16386,
171.712,um,Surface,Image 1,67,1000015996,16387,
58.7828,um,Surface,Image 1,67,1000016360,16388,
185.792,um,Surface,Image 1,67,1000016332,16389,
140.522,um,Surface,Image 1,67,1000016390,16390,
80.9508,um,Surface,Image 1,67,1000016107,16391,
151.606,um,Surface,Image 1,67,1000016077,16392,
145.949,um,Surface,Image 1,67,1000016337,16393,
0,um,Surface,Image 1,67,1000016338,16394,
123.294,um,Surface,Image 1,67,1000015622,16395,
143.843,um,Surface,Image 1,67,1000016342,16396,
119.346,um,Surface,Image 1,67,1000016397,16397,
96.034,um,Surface,Image 1,67,1000016316,16398,
73.4785,um,Surface,Image 1,67,1000016292,16399,
98.2858,um,Surface,Image 1,67,1000016320,16400,
132.593,um,Surface,Image 1,67,1000016083,16401,
57.7034,um,Surface,Image 1,67,1000016402,16402,
1.19183,um,Surface,Image 1,67,1000015591,16403,
78.5786,um,Surface,Image 1,67,1000016404,16404,
94.2351,um,Surface,Image 1,67,1000015732,16405,
77.023,um,Surface,Image 1,67,1000015096,16406,
99.1678,um,Surface,Image 1,67,1000015097,16407,
18.5366,um,Surface,Image 1,68,1000016299,16408,
56.977,um,Surface,Image 1,68,1000016354,16409,
170.516,um,Surface,Image 1,68,1000016381,16410,
92.8514,um,Surface,Image 1,68,1000016304,16411,
177.389,um,Surface,Image 1,68,1000016357,16412,
172.873,um,Surface,Image 1,68,1000015996,16413,
146.776,um,Surface,Image 1,68,1000016386,16414,
89.2535,um,Surface,Image 1,68,1000016415,16415,
185.703,um,Surface,Image 1,68,1000016332,16416,
59.3639,um,Surface,Image 1,68,1000016360,16417,
140.671,um,Surface,Image 1,68,1000016390,16418,
179.06,um,Surface,Image 1,68,1000016419,16419,
83.5602,um,Surface,Image 1,68,1000016107,16420,
155.675,um,Surface,Image 1,68,1000016077,16421,
148.919,um,Surface,Image 1,68,1000016337,16422,
157.995,um,Surface,Image 1,68,1000016423,16423,
0,um,Surface,Image 1,68,1000016338,16424,
125.093,um,Surface,Image 1,68,1000015622,16425,
146.403,um,Surface,Image 1,68,1000016426,16426,
144.881,um,Surface,Image 1,68,1000016342,16427,
119.271,um,Surface,Image 1,68,1000016397,16428,
96.7259,um,Surface,Image 1,68,1000016316,16429,
56.8732,um,Surface,Image 1,68,1000016430,16430,
100.288,um,Surface,Image 1,68,1000016320,16431,
132.427,um,Surface,Image 1,68,1000016083,16432,
60.1349,um,Surface,Image 1,68,1000016402,16433,
1.437,um,Surface,Image 1,68,1000015591,16434,
80.0652,um,Surface,Image 1,68,1000016404,16435,
41.3473,um,Surface,Image 1,68,1000016436,16436,
96.0201,um,Surface,Image 1,68,1000015732,16437,
80.1206,um,Surface,Image 1,68,1000015096,16438,
100.593,um,Surface,Image 1,68,1000015097,16439,
19.1338,um,Surface,Image 1,69,1000016299,16440,
59.843,um,Surface,Image 1,69,1000016354,16441,
171.687,um,Surface,Image 1,69,1000016381,16442,
94.1522,um,Surface,Image 1,69,1000016304,16443,
174.854,um,Surface,Image 1,69,1000016357,16444,
147.488,um,Surface,Image 1,69,1000016386,16445,
173.214,um,Surface,Image 1,69,1000015996,16446,
90.7543,um,Surface,Image 1,69,1000016415,16447,
187.225,um,Surface,Image 1,69,1000016332,16448,
57.9802,um,Surface,Image 1,69,1000016360,16449,
180.49,um,Surface,Image 1,69,1000016419,16450,
140.937,um,Surface,Image 1,69,1000016390,16451,
82.8112,um,Surface,Image 1,69,1000016107,16452,
166.219,um,Surface,Image 1,69,1000016453,16453,
146.471,um,Surface,Image 1,69,1000016337,16454,
156.643,um,Surface,Image 1,69,1000016423,16455,
124.228,um,Surface,Image 1,69,1000015622,16456,
145.573,um,Surface,Image 1,69,1000016426,16457,
145.712,um,Surface,Image 1,69,1000016342,16458,
119.973,um,Surface,Image 1,69,1000016397,16459,
54.123,um,Surface,Image 1,69,1000016430,16460,
99.5979,um,Surface,Image 1,69,1000016320,16461,
59.4677,um,Surface,Image 1,69,1000016402,16462,
0.656178,um,Surface,Image 1,69,1000015591,16463,
78.6973,um,Surface,Image 1,69,1000016404,16464,
39.3411,um,Surface,Image 1,69,1000016436,16465,
125.594,um,Surface,Image 1,69,1000016466,16466,
97.434,um,Surface,Image 1,69,1000015732,16467,
31.9459,um,Surface,Image 1,69,1000016468,16468,
79.8715,um,Surface,Image 1,69,1000015096,16469,
100.822,um,Surface,Image 1,69,1000015097,16470,
173.608,um,Surface,Image 1,70,1000016381,16471,
59.4332,um,Surface,Image 1,70,1000016354,16472,
19.7986,um,Surface,Image 1,70,1000016299,16473,
190.546,um,Surface,Image 1,70,1000016474,16474,
166.508,um,Surface,Image 1,70,1000016475,16475,
95.7999,um,Surface,Image 1,70,1000016304,16476,
152.591,um,Surface,Image 1,70,1000016386,16477,
173.941,um,Surface,Image 1,70,1000015996,16478,
90.7756,um,Surface,Image 1,70,1000016415,16479,
185.227,um,Surface,Image 1,70,1000016332,16480,
59.0872,um,Surface,Image 1,70,1000016360,16481,
182.309,um,Surface,Image 1,70,1000016419,16482,
139.261,um,Surface,Image 1,70,1000016390,16483,
83.4935,um,Surface,Image 1,70,1000016107,16484,
150.655,um,Surface,Image 1,70,1000016485,16485,
155.712,um,Surface,Image 1,70,1000016423,16486,
165.37,um,Surface,Image 1,70,1000016453,16487,
124.955,um,Surface,Image 1,70,1000015622,16488,
147.979,um,Surface,Image 1,70,1000016342,16489,
144.881,um,Surface,Image 1,70,1000016426,16490,
119.874,um,Surface,Image 1,70,1000016397,16491,
53.5522,um,Surface,Image 1,70,1000016430,16492,
56.6656,um,Surface,Image 1,70,1000016402,16493,
1.29521,um,Surface,Image 1,70,1000015591,16494,
81.0892,um,Surface,Image 1,70,1000016404,16495,
36.2204,um,Surface,Image 1,70,1000016436,16496,
124.309,um,Surface,Image 1,70,1000016466,16497,
96.8062,um,Surface,Image 1,70,1000015732,16498,
33.4701,um,Surface,Image 1,70,1000016468,16499,
78.6973,um,Surface,Image 1,70,1000015096,16500,
100.005,um,Surface,Image 1,70,1000015097,16501,
17.6759,um,Surface,Image 1,71,1000016299,16502,
57.7035,um,Surface,Image 1,71,1000016354,16503,
65.9139,um,Surface,Image 1,71,1000016504,16504,
172.28,um,Surface,Image 1,71,1000016381,16505,
188.886,um,Surface,Image 1,71,1000016474,16506,
164.559,um,Surface,Image 1,71,1000016475,16507,
188.886,um,Surface,Image 1,71,1000016508,16508,
90.9142,um,Surface,Image 1,71,1000016304,16509,
171.362,um,Surface,Image 1,71,1000015996,16510,
90.0007,um,Surface,Image 1,71,1000016415,16511,
135.914,um,Surface,Image 1,71,1000016512,16512,
180.323,um,Surface,Image 1,71,1000016419,16513,
55.2126,um,Surface,Image 1,71,1000016360,16514,
139.9,um,Surface,Image 1,71,1000016390,16515,
81.9195,um,Surface,Image 1,71,1000016107,16516,
150.089,um,Surface,Image 1,71,1000016485,16517,
160.103,um,Surface,Image 1,71,1000016423,16518,
166.468,um,Surface,Image 1,71,1000016453,16519,
124.362,um,Surface,Image 1,71,1000015622,16520,
144.051,um,Surface,Image 1,71,1000016521,16521,
145.712,um,Surface,Image 1,71,1000016426,16522,
144.224,um,Surface,Image 1,71,1000016342,16523,
53.6411,um,Surface,Image 1,71,1000016430,16524,
57.5374,um,Surface,Image 1,71,1000016402,16525,
0.782823,um,Surface,Image 1,71,1000015591,16526,
38.2248,um,Surface,Image 1,71,1000016436,16527,
124.976,um,Surface,Image 1,71,1000016466,16528,
96.5074,um,Surface,Image 1,71,1000015732,16529,
31.7204,um,Surface,Image 1,71,1000016468,16530,
109.927,um,Surface,Image 1,71,1000016531,16531,
76.7995,um,Surface,Image 1,71,1000015096,16532,
99.4657,um,Surface,Image 1,71,1000015097,16533,
99.9192,um,Surface,Image 1,71,1000016534,16534,
19.3639,um,Surface,Image 1,72,1000016299,16535,
58.5338,um,Surface,Image 1,72,1000016354,16536,
67.1102,um,Surface,Image 1,72,1000016504,16537,
188.159,um,Surface,Image 1,72,1000016474,16538,
167.426,um,Surface,Image 1,72,1000016475,16539,
189.492,um,Surface,Image 1,72,1000016508,16540,
93.571,um,Surface,Image 1,72,1000016304,16541,
160.656,um,Surface,Image 1,72,1000016542,16542,
173.079,um,Surface,Image 1,72,1000015996,16543,
89.1612,um,Surface,Image 1,72,1000016415,16544,
136.745,um,Surface,Image 1,72,1000016512,16545,
56.8732,um,Surface,Image 1,72,1000016360,16546,
84.1717,um,Surface,Image 1,72,1000016107,16547,
154.944,um,Surface,Image 1,72,1000016485,16548,
163.055,um,Surface,Image 1,72,1000016453,16549,
127.446,um,Surface,Image 1,72,1000015622,16550,
146.634,um,Surface,Image 1,72,1000016521,16551,
52.9774,um,Surface,Image 1,72,1000016430,16552,
2.18888,um,Surface,Image 1,72,1000015591,16553,
56.8732,um,Surface,Image 1,72,1000016402,16554,
36.0243,um,Surface,Image 1,72,1000016436,16555,
122.312,um,Surface,Image 1,72,1000016466,16556,
97.8527,um,Surface,Image 1,72,1000015732,16557,
34.5944,um,Surface,Image 1,72,1000016468,16558,
109.014,um,Surface,Image 1,72,1000016531,16559,
79.1865,um,Surface,Image 1,72,1000015096,16560,
99.9298,um,Surface,Image 1,72,1000016534,16561,
19.5293,um,Surface,Image 1,73,1000016299,16562,
67.6667,um,Surface,Image 1,73,1000016504,16563,
187.462,um,Surface,Image 1,73,1000016474,16564,
166.365,um,Surface,Image 1,73,1000016475,16565,
183.936,um,Surface,Image 1,73,1000016508,16566,
161.724,um,Surface,Image 1,73,1000016542,16567,
172.127,um,Surface,Image 1,73,1000015996,16568,
55.8768,um,Surface,Image 1,73,1000016360,16569,
133.481,um,Surface,Image 1,73,1000016512,16570,
153.797,um,Surface,Image 1,73,1000016485,16571,
83.7414,um,Surface,Image 1,73,1000016107,16572,
124.125,um,Surface,Image 1,73,1000015622,16573,
144.013,um,Surface,Image 1,73,1000016521,16574,
53.4648,um,Surface,Image 1,73,1000016430,16575,
2.07566,um,Surface,Image 1,73,1000015591,16576,
57.0577,um,Surface,Image 1,73,1000016402,16577,
37.1392,um,Surface,Image 1,73,1000016436,16578,
122.308,um,Surface,Image 1,73,1000016466,16579,
96.7503,um,Surface,Image 1,73,1000015732,16580,
107.519,um,Surface,Image 1,73,1000016531,16581,
76.7995,um,Surface,Image 1,73,1000015096,16582,
99.2486,um,Surface,Image 1,73,1000016534,16583,
21.2037,um,Surface,Image 1,74,1000016299,16584,
59.364,um,Surface,Image 1,74,1000016585,16585,
67.6205,um,Surface,Image 1,74,1000016504,16586,
188.194,um,Surface,Image 1,74,1000016474,16587,
167.216,um,Surface,Image 1,74,1000016475,16588,
183.88,um,Surface,Image 1,74,1000016508,16589,
141.106,um,Surface,Image 1,74,1000016590,16590,
94.2352,um,Surface,Image 1,74,1000016591,16591,
161.383,um,Surface,Image 1,74,1000016542,16592,
172.355,um,Surface,Image 1,74,1000015996,16593,
56.6656,um,Surface,Image 1,74,1000016360,16594,
132.612,um,Surface,Image 1,74,1000016512,16595,
156.505,um,Surface,Image 1,74,1000016485,16596,
82.0699,um,Surface,Image 1,74,1000016107,16597,
126.615,um,Surface,Image 1,74,1000015622,16598,
147.372,um,Surface,Image 1,74,1000016521,16599,
1.18609,um,Surface,Image 1,74,1000015591,16600,
52.9126,um,Surface,Image 1,74,1000016430,16601,
57.7034,um,Surface,Image 1,74,1000016402,16602,
114.888,um,Surface,Image 1,74,1000016603,16603,
35.3519,um,Surface,Image 1,74,1000016436,16604,
118.213,um,Surface,Image 1,74,1000016466,16605,
96.5875,um,Surface,Image 1,74,1000015732,16606,
109.18,um,Surface,Image 1,74,1000016531,16607,
78.46,um,Surface,Image 1,74,1000015096,16608,
80.2589,um,Surface,Image 1,74,1000016609,16609,
100.902,um,Surface,Image 1,74,1000016534,16610,
53.3445,um,Surface,Image 1,74,1000016611,16611,
20.2525,um,Surface,Image 1,74,1000016612,16612,
20.5012,um,Surface,Image 1,75,1000016299,16613,
58.6168,um,Surface,Image 1,75,1000016585,16614,
66.8364,um,Surface,Image 1,75,1000016504,16615,
139.153,um,Surface,Image 1,75,1000016590,16616,
92.5747,um,Surface,Image 1,75,1000016591,16617,
163.101,um,Surface,Image 1,75,1000016542,16618,
174.572,um,Surface,Image 1,75,1000015996,16619,
60.1942,um,Surface,Image 1,75,1000016360,16620,
157.028,um,Surface,Image 1,75,1000016485,16621,
80.2589,um,Surface,Image 1,75,1000016107,16622,
183.42,um,Surface,Image 1,75,1000016623,16623,
128.38,um,Surface,Image 1,75,1000015622,16624,
151.293,um,Surface,Image 1,75,1000016521,16625,
120.929,um,Surface,Image 1,75,1000016626,16626,
52.1684,um,Surface,Image 1,75,1000016430,16627,
2.80215,um,Surface,Image 1,75,1000015591,16628,
58.3953,um,Surface,Image 1,75,1000016402,16629,
118.313,um,Surface,Image 1,75,1000016603,16630,
114.736,um,Surface,Image 1,75,1000016466,16631,
100.996,um,Surface,Image 1,75,1000015732,16632,
113.193,um,Surface,Image 1,75,1000016531,16633,
80.7136,um,Surface,Image 1,75,1000016609,16634,
104.915,um,Surface,Image 1,75,1000016534,16635,
54.3069,um,Surface,Image 1,75,1000016611,16636,
24.5247,um,Surface,Image 1,75,1000016612,16637,
19.3926,um,Surface,Image 1,76,1000016299,16638,
33.5938,um,Surface,Image 1,76,1000016639,16639,
58.5338,um,Surface,Image 1,76,1000016585,16640,
164.808,um,Surface,Image 1,76,1000016641,16641,
138.53,um,Surface,Image 1,76,1000016590,16642,
138.144,um,Surface,Image 1,76,1000016643,16643,
93.4049,um,Surface,Image 1,76,1000016591,16644,
163.977,um,Surface,Image 1,76,1000016542,16645,
173.848,um,Surface,Image 1,76,1000015996,16646,
59.9175,um,Surface,Image 1,76,1000016360,16647,
183.074,um,Surface,Image 1,76,1000016623,16648,
129.936,um,Surface,Image 1,76,1000015622,16649,
121.002,um,Surface,Image 1,76,1000016626,16650,
59.3639,um,Surface,Image 1,76,1000016402,16651,
53.5522,um,Surface,Image 1,76,1000016430,16652,
2.40777,um,Surface,Image 1,76,1000015591,16653,
116.652,um,Surface,Image 1,76,1000016603,16654,
99.1574,um,Surface,Image 1,76,1000015732,16655,
113.746,um,Surface,Image 1,76,1000016466,16656,
110.84,um,Surface,Image 1,76,1000016531,16657,
79.2903,um,Surface,Image 1,76,1000016609,16658,
102.053,um,Surface,Image 1,76,1000016534,16659,
54.3824,um,Surface,Image 1,76,1000016611,16660,
26.5215,um,Surface,Image 1,76,1000016612,16661,
21.2095,um,Surface,Image 1,77,1000016299,16662,
33.6258,um,Surface,Image 1,77,1000016639,16663,
60.3326,um,Surface,Image 1,77,1000016585,16664,
66.7534,um,Surface,Image 1,77,1000016665,16665,
170.08,um,Surface,Image 1,77,1000016666,16666,
164.669,um,Surface,Image 1,77,1000016641,16667,
137.448,um,Surface,Image 1,77,1000016643,16668,
138.956,um,Surface,Image 1,77,1000016590,16669,
94.512,um,Surface,Image 1,77,1000016591,16670,
163.147,um,Surface,Image 1,77,1000016542,16671,
174.833,um,Surface,Image 1,77,1000015996,16672,
61.8547,um,Surface,Image 1,77,1000016360,16673,
87.593,um,Surface,Image 1,77,1000016674,16674,
180.615,um,Surface,Image 1,77,1000016623,16675,
130.767,um,Surface,Image 1,77,1000015622,16676,
150.901,um,Surface,Image 1,77,1000016677,16677,
121.634,um,Surface,Image 1,77,1000016626,16678,
59.6012,um,Surface,Image 1,77,1000016402,16679,
54.3824,um,Surface,Image 1,77,1000016430,16680,
2.07566,um,Surface,Image 1,77,1000015591,16681,
115.158,um,Surface,Image 1,77,1000016603,16682,
99.2167,um,Surface,Image 1,77,1000015732,16683,
115.269,um,Surface,Image 1,77,1000016466,16684,
110.923,um,Surface,Image 1,77,1000016531,16685,
82.3741,um,Surface,Image 1,77,1000016609,16686,
103.314,um,Surface,Image 1,77,1000016534,16687,
55.3084,um,Surface,Image 1,77,1000016611,16688,
31.0888,um,Surface,Image 1,77,1000016612,16689,
20.3415,um,Surface,Image 1,78,1000016299,16690,
31.2387,um,Surface,Image 1,78,1000016639,16691,
64.7805,um,Surface,Image 1,78,1000016665,16692,
169.643,um,Surface,Image 1,78,1000016666,16693,
164.669,um,Surface,Image 1,78,1000016641,16694,
137.475,um,Surface,Image 1,78,1000016643,16695,
87.8975,um,Surface,Image 1,78,1000016591,16696,
173.456,um,Surface,Image 1,78,1000015996,16697,
87.8697,um,Surface,Image 1,78,1000016674,16698,
60.3326,um,Surface,Image 1,78,1000016360,16699,
81.934,um,Surface,Image 1,78,1000016700,16700,
181.074,um,Surface,Image 1,78,1000016623,16701,
152.098,um,Surface,Image 1,78,1000016677,16702,
143.359,um,Surface,Image 1,78,1000016703,16703,
120.913,um,Surface,Image 1,78,1000016626,16704,
59.2809,um,Surface,Image 1,78,1000016402,16705,
117.482,um,Surface,Image 1,78,1000016603,16706,
97.6154,um,Surface,Image 1,78,1000015732,16707,
111.754,um,Surface,Image 1,78,1000016708,16708,
112.501,um,Surface,Image 1,78,1000016531,16709,
81.0546,um,Surface,Image 1,78,1000016609,16710,
102.486,um,Surface,Image 1,78,1000016534,16711,
54.4861,um,Surface,Image 1,78,1000016611,16712,
20.1151,um,Surface,Image 1,79,1000016299,16713,
33.6258,um,Surface,Image 1,79,1000016639,16714,
65.4353,um,Surface,Image 1,79,1000016665,16715,
171.334,um,Surface,Image 1,79,1000016666,16716,
164.808,um,Surface,Image 1,79,1000016641,16717,
135.749,um,Surface,Image 1,79,1000016643,16718,
86.5073,um,Surface,Image 1,79,1000016591,16719,
173.919,um,Surface,Image 1,79,1000015996,16720,
60.0097,um,Surface,Image 1,79,1000016360,16721,
86.1815,um,Surface,Image 1,79,1000016674,16722,
84.1681,um,Surface,Image 1,79,1000016700,16723,
182.908,um,Surface,Image 1,79,1000016623,16724,
151.401,um,Surface,Image 1,79,1000016677,16725,
143.774,um,Surface,Image 1,79,1000016703,16726,
120.044,um,Surface,Image 1,79,1000016626,16727,
59.3639,um,Surface,Image 1,79,1000016402,16728,
114.992,um,Surface,Image 1,79,1000016603,16729,
109.042,um,Surface,Image 1,79,1000016708,16730,
110.129,um,Surface,Image 1,79,1000016531,16731,
81.0546,um,Surface,Image 1,79,1000016609,16732,
104.002,um,Surface,Image 1,79,1000016534,16733,
21.1718,um,Surface,Image 1,80,1000016299,16734,
65.0836,um,Surface,Image 1,80,1000016665,16735,
170.467,um,Surface,Image 1,80,1000016666,16736,
136.318,um,Surface,Image 1,80,1000016643,16737,
85.1576,um,Surface,Image 1,80,1000016591,16738,
175.734,um,Surface,Image 1,80,1000015996,16739,
88.4232,um,Surface,Image 1,80,1000016674,16740,
62.768,um,Surface,Image 1,80,1000016360,16741,
86.1797,um,Surface,Image 1,80,1000016700,16742,
181.282,um,Surface,Image 1,80,1000016623,16743,
152.437,um,Surface,Image 1,80,1000016677,16744,
142.307,um,Surface,Image 1,80,1000016703,16745,
121.526,um,Surface,Image 1,80,1000016626,16746,
61.2799,um,Surface,Image 1,80,1000016402,16747,
115.822,um,Surface,Image 1,80,1000016603,16748,
107.148,um,Surface,Image 1,80,1000016708,16749,
114.161,um,Surface,Image 1,80,1000016531,16750,
82.5191,um,Surface,Image 1,80,1000016609,16751,
104.198,um,Surface,Image 1,80,1000016534,16752,
64.2324,um,Surface,Image 1,81,1000016665,16753,
168.736,um,Surface,Image 1,81,1000016666,16754,
135.82,um,Surface,Image 1,81,1000016643,16755,
85.8139,um,Surface,Image 1,81,1000016591,16756,
173.411,um,Surface,Image 1,81,1000015996,16757,
64.3455,um,Surface,Image 1,81,1000016360,16758,
87.6249,um,Surface,Image 1,81,1000016674,16759,
88.5655,um,Surface,Image 1,81,1000016700,16760,
152.525,um,Surface,Image 1,81,1000016677,16761,
140.73,um,Surface,Image 1,81,1000016703,16762,
123.004,um,Surface,Image 1,81,1000016626,16763,
64.4839,um,Surface,Image 1,81,1000016402,16764,
119.039,um,Surface,Image 1,81,1000016603,16765,
106.991,um,Surface,Image 1,81,1000016708,16766,
113.248,um,Surface,Image 1,81,1000016531,16767,
80.9508,um,Surface,Image 1,81,1000016609,16768,
104.218,um,Surface,Image 1,81,1000016534,16769,
