
Shortest Distance to Surfaces Surfaces=Surfaces 2
 ==================== 
Shortest Distance to Surfaces,Unit,Category,Surfaces,Time,TrackID,ID,
5.1891,um,Surface,Surfaces 2,54,1000015630,16030,
5.84581,um,Surface,Surfaces 2,54,1000016031,16031,
11.0159,um,Surface,Surfaces 2,54,1000015591,16032,
23.1598,um,Surface,Surfaces 2,54,1000015951,16033,
19.9987,um,Surface,Surfaces 2,54,1000015732,16034,
33.8271,um,Surface,Surfaces 2,54,1000016009,16035,
25.01,um,Surface,Surfaces 2,54,1000015096,16036,
30.7217,um,Surface,Surfaces 2,54,1000015857,16037,
8.71366,um,Surface,Surfaces 2,54,1000015097,16038,
6.05158,um,Surface,Surfaces 2,54,1000015960,16039,
34.3436,um,Surface,Surfaces 2,54,1000015674,16040,
2.89528,um,Surface,Surfaces 2,55,1000015072,16041,
32.4504,um,Surface,Surfaces 2,55,1000016017,16042,
4.91366,um,Surface,Surfaces 2,55,1000015782,16043,
18.4727,um,Surface,Surfaces 2,55,1000015964,16044,
3.93896,um,Surface,Surfaces 2,55,1000016045,16045,
9.54549,um,Surface,Surfaces 2,55,1000015750,16046,
5.72175,um,Surface,Surfaces 2,55,1000015937,16047,
6.39119,um,Surface,Surfaces 2,55,1000015996,16048,
6.51283,um,Surface,Surfaces 2,55,1000015872,16049,
27.1272,um,Surface,Surfaces 2,55,1000016024,16050,
1.81474,um,Surface,Surfaces 2,55,1000016051,16051,
4.74883,um,Surface,Surfaces 2,55,1000016052,16052,
15.9623,um,Surface,Surfaces 2,55,1000015881,16053,
11.3402,um,Surface,Surfaces 2,55,1000015622,16054,
22.5821,um,Surface,Surfaces 2,55,1000015975,16055,
20.6132,um,Surface,Surfaces 2,55,1000015885,16056,
9.3542,um,Surface,Surfaces 2,55,1000015591,16057,
6.6442,um,Surface,Surfaces 2,55,1000016031,16058,
17.1514,um,Surface,Surfaces 2,55,1000015732,16059,
29.0622,um,Surface,Surfaces 2,55,1000016009,16060,
27.2999,um,Surface,Surfaces 2,55,1000015096,16061,
11.3147,um,Surface,Surfaces 2,55,1000015097,16062,
7.67855,um,Surface,Surfaces 2,55,1000015960,16063,
36.92,um,Surface,Surfaces 2,55,1000015674,16064,
2.72639,um,Surface,Surfaces 2,56,1000015072,16065,
33.0492,um,Surface,Surfaces 2,56,1000016017,16066,
3.8889,um,Surface,Surfaces 2,56,1000015782,16067,
20.5439,um,Surface,Surfaces 2,56,1000015964,16068,
7.25884,um,Surface,Surfaces 2,56,1000016045,16069,
11.2258,um,Surface,Surfaces 2,56,1000015750,16070,
5.17415,um,Surface,Surfaces 2,56,1000015937,16071,
8.46176,um,Surface,Surfaces 2,56,1000015996,16072,
2.43234,um,Surface,Surfaces 2,56,1000016073,16073,
27.049,um,Surface,Surfaces 2,56,1000016024,16074,
3.98551,um,Surface,Surfaces 2,56,1000015872,16075,
3.27446,um,Surface,Surfaces 2,56,1000016051,16076,
4.52448,um,Surface,Surfaces 2,56,1000016077,16077,
2.02238,um,Surface,Surfaces 2,56,1000016052,16078,
11.3139,um,Surface,Surfaces 2,56,1000015622,16079,
17.5742,um,Surface,Surfaces 2,56,1000015881,16080,
22.4648,um,Surface,Surfaces 2,56,1000015975,16081,
23.0837,um,Surface,Surfaces 2,56,1000015885,16082,
6.62308,um,Surface,Surfaces 2,56,1000016083,16083,
10.1432,um,Surface,Surfaces 2,56,1000015591,16084,
7.41477,um,Surface,Surfaces 2,56,1000016031,16085,
19.4965,um,Surface,Surfaces 2,56,1000015732,16086,
29.1879,um,Surface,Surfaces 2,56,1000016009,16087,
13.572,um,Surface,Surfaces 2,56,1000015097,16088,
28.9704,um,Surface,Surfaces 2,56,1000015096,16089,
8.03697,um,Surface,Surfaces 2,56,1000015960,16090,
37.731,um,Surface,Surfaces 2,56,1000015674,16091,
2.77438,um,Surface,Surfaces 2,57,1000015072,16092,
33.1143,um,Surface,Surfaces 2,57,1000016017,16093,
6.15374,um,Surface,Surfaces 2,57,1000015782,16094,
3.88761,um,Surface,Surfaces 2,57,1000016095,16095,
19.9247,um,Surface,Surfaces 2,57,1000015964,16096,
7.15419,um,Surface,Surfaces 2,57,1000016045,16097,
10.9183,um,Surface,Surfaces 2,57,1000015750,16098,
4.69075,um,Surface,Surfaces 2,57,1000015937,16099,
9.16464,um,Surface,Surfaces 2,57,1000016100,16100,
9.40443,um,Surface,Surfaces 2,57,1000015996,16101,
9.56441,um,Surface,Surfaces 2,57,1000016102,16102,
22.8355,um,Surface,Surfaces 2,57,1000016024,16103,
5.04333,um,Surface,Surfaces 2,57,1000015872,16104,
3.99873,um,Surface,Surfaces 2,57,1000016051,16105,
4.58197,um,Surface,Surfaces 2,57,1000016073,16106,
11.0555,um,Surface,Surfaces 2,57,1000016107,16107,
3.60205,um,Surface,Surfaces 2,57,1000016077,16108,
21.7209,um,Surface,Surfaces 2,57,1000016109,16109,
3.04184,um,Surface,Surfaces 2,57,1000016052,16110,
10.0017,um,Surface,Surfaces 2,57,1000015622,16111,
13.6766,um,Surface,Surfaces 2,57,1000015881,16112,
8.45669,um,Surface,Surfaces 2,57,1000015975,16113,
14.8373,um,Surface,Surfaces 2,57,1000016083,16114,
14.6513,um,Surface,Surfaces 2,57,1000015591,16115,
8.16429,um,Surface,Surfaces 2,57,1000016031,16116,
16.5872,um,Surface,Surfaces 2,57,1000016117,16117,
19.8357,um,Surface,Surfaces 2,57,1000015732,16118,
29.4263,um,Surface,Surfaces 2,57,1000016009,16119,
13.8691,um,Surface,Surfaces 2,57,1000015097,16120,
28.9269,um,Surface,Surfaces 2,57,1000015096,16121,
5.48565,um,Surface,Surfaces 2,57,1000015960,16122,
33.7231,um,Surface,Surfaces 2,58,1000016017,16123,
10.2351,um,Surface,Surfaces 2,58,1000015782,16124,
4.11413,um,Surface,Surfaces 2,58,1000016095,16125,
5.68009,um,Surface,Surfaces 2,58,1000015964,16126,
4.74274,um,Surface,Surfaces 2,58,1000016045,16127,
12.2452,um,Surface,Surfaces 2,58,1000015750,16128,
4.16707,um,Surface,Surfaces 2,58,1000015937,16129,
9.96069,um,Surface,Surfaces 2,58,1000015996,16130,
10.437,um,Surface,Surfaces 2,58,1000016100,16131,
6.06029,um,Surface,Surfaces 2,58,1000016102,16132,
19.262,um,Surface,Surfaces 2,58,1000016024,16133,
3.63784,um,Surface,Surfaces 2,58,1000015872,16134,
6.05801,um,Surface,Surfaces 2,58,1000016073,16135,
4.01482,um,Surface,Surfaces 2,58,1000016051,16136,
11.8299,um,Surface,Surfaces 2,58,1000016107,16137,
4.11215,um,Surface,Surfaces 2,58,1000016077,16138,
17.6569,um,Surface,Surfaces 2,58,1000016109,16139,
2.08063,um,Surface,Surfaces 2,58,1000016052,16140,
10.1977,um,Surface,Surfaces 2,58,1000015622,16141,
13.7437,um,Surface,Surfaces 2,58,1000015881,16142,
6.95619,um,Surface,Surfaces 2,58,1000016143,16143,
10.0355,um,Surface,Surfaces 2,58,1000015975,16144,
18.0219,um,Surface,Surfaces 2,58,1000016083,16145,
18.3331,um,Surface,Surfaces 2,58,1000015591,16146,
8.71493,um,Surface,Surfaces 2,58,1000016031,16147,
15.4595,um,Surface,Surfaces 2,58,1000016117,16148,
18.5939,um,Surface,Surfaces 2,58,1000015732,16149,
22.3087,um,Surface,Surfaces 2,58,1000016009,16150,
27.0135,um,Surface,Surfaces 2,58,1000015096,16151,
28.5578,um,Surface,Surfaces 2,58,1000015097,16152,
7.30937,um,Surface,Surfaces 2,58,1000015960,16153,
35.5643,um,Surface,Surfaces 2,59,1000016017,16154,
6.84386,um,Surface,Surfaces 2,59,1000015782,16155,
4.46972,um,Surface,Surfaces 2,59,1000016095,16156,
13.8409,um,Surface,Surfaces 2,59,1000015964,16157,
13.3414,um,Surface,Surfaces 2,59,1000015750,16158,
2.30066,um,Surface,Surfaces 2,59,1000015937,16159,
11.4031,um,Surface,Surfaces 2,59,1000016100,16160,
10.0689,um,Surface,Surfaces 2,59,1000015996,16161,
7.15269,um,Surface,Surfaces 2,59,1000016102,16162,
8.35424,um,Surface,Surfaces 2,59,1000015872,16163,
17.1515,um,Surface,Surfaces 2,59,1000016024,16164,
9.47909,um,Surface,Surfaces 2,59,1000016073,16165,
10.6779,um,Surface,Surfaces 2,59,1000016107,16166,
2.51171,um,Surface,Surfaces 2,59,1000016167,16167,
15.4768,um,Surface,Surfaces 2,59,1000016109,16168,
4.02949,um,Surface,Surfaces 2,59,1000016077,16169,
0.838684,um,Surface,Surfaces 2,59,1000016052,16170,
10.7039,um,Surface,Surfaces 2,59,1000015622,16171,
10.2807,um,Surface,Surfaces 2,59,1000015881,16172,
7.33875,um,Surface,Surfaces 2,59,1000016143,16173,
12.1889,um,Surface,Surfaces 2,59,1000015975,16174,
12.3662,um,Surface,Surfaces 2,59,1000016083,16175,
18.0148,um,Surface,Surfaces 2,59,1000015591,16176,
10.9128,um,Surface,Surfaces 2,59,1000016031,16177,
11.905,um,Surface,Surfaces 2,59,1000016117,16178,
19.7997,um,Surface,Surfaces 2,59,1000015732,16179,
19.789,um,Surface,Surfaces 2,59,1000016009,16180,
27.0027,um,Surface,Surfaces 2,59,1000015096,16181,
17.3665,um,Surface,Surfaces 2,59,1000015097,16182,
3.65731,um,Surface,Surfaces 2,59,1000015960,16183,
35.5225,um,Surface,Surfaces 2,60,1000016017,16184,
2.11663,um,Surface,Surfaces 2,60,1000015782,16185,
6.47704,um,Surface,Surfaces 2,60,1000016095,16186,
12.1293,um,Surface,Surfaces 2,60,1000015964,16187,
18.1512,um,Surface,Surfaces 2,60,1000016188,16188,
14.8635,um,Surface,Surfaces 2,60,1000015750,16189,
1.85891,um,Surface,Surfaces 2,60,1000015937,16190,
10.5508,um,Surface,Surfaces 2,60,1000016100,16191,
9.53306,um,Surface,Surfaces 2,60,1000015996,16192,
9.83244,um,Surface,Surfaces 2,60,1000016102,16193,
16.9773,um,Surface,Surfaces 2,60,1000016024,16194,
5.91631,um,Surface,Surfaces 2,60,1000016195,16195,
10.7127,um,Surface,Surfaces 2,60,1000016107,16196,
3.50859,um,Surface,Surfaces 2,60,1000016167,16197,
18.7856,um,Surface,Surfaces 2,60,1000016109,16198,
0.943206,um,Surface,Surfaces 2,60,1000016077,16199,
8.01638,um,Surface,Surfaces 2,60,1000016200,16200,
1.30849,um,Surface,Surfaces 2,60,1000016052,16201,
10.593,um,Surface,Surfaces 2,60,1000015622,16202,
6.06204,um,Surface,Surfaces 2,60,1000016143,16203,
8.37707,um,Surface,Surfaces 2,60,1000016083,16204,
17.844,um,Surface,Surfaces 2,60,1000015591,16205,
13.7081,um,Surface,Surfaces 2,60,1000016031,16206,
24.9509,um,Surface,Surfaces 2,60,1000016117,16207,
19.2708,um,Surface,Surfaces 2,60,1000015732,16208,
18.0188,um,Surface,Surfaces 2,60,1000016009,16209,
26.1093,um,Surface,Surfaces 2,60,1000015096,16210,
28.4772,um,Surface,Surfaces 2,60,1000015097,16211,
4.63508,um,Surface,Surfaces 2,60,1000015960,16212,
34.3976,um,Surface,Surfaces 2,61,1000016017,16213,
46.2075,um,Surface,Surfaces 2,61,1000016214,16214,
4.55555,um,Surface,Surfaces 2,61,1000015782,16215,
4.3859,um,Surface,Surfaces 2,61,1000016095,16216,
20.2759,um,Surface,Surfaces 2,61,1000016188,16217,
28.0022,um,Surface,Surfaces 2,61,1000016218,16218,
11.5088,um,Surface,Surfaces 2,61,1000015750,16219,
17.4573,um,Surface,Surfaces 2,61,1000016100,16220,
7.02736,um,Surface,Surfaces 2,61,1000015996,16221,
6.71558,um,Surface,Surfaces 2,61,1000016102,16222,
6.02262,um,Surface,Surfaces 2,61,1000016223,16223,
16.4233,um,Surface,Surfaces 2,61,1000016024,16224,
4.76643,um,Surface,Surfaces 2,61,1000016195,16225,
10.0189,um,Surface,Surfaces 2,61,1000016107,16226,
5.48791,um,Surface,Surfaces 2,61,1000016167,16227,
4.68868,um,Surface,Surfaces 2,61,1000016077,16228,
8.43873,um,Surface,Surfaces 2,61,1000016200,16229,
19.6428,um,Surface,Surfaces 2,61,1000016109,16230,
11.0524,um,Surface,Surfaces 2,61,1000015622,16231,
6.34245,um,Surface,Surfaces 2,61,1000016232,16232,
13.8439,um,Surface,Surfaces 2,61,1000016233,16233,
6.0714,um,Surface,Surfaces 2,61,1000016143,16234,
15.2107,um,Surface,Surfaces 2,61,1000016235,16235,
8.43051,um,Surface,Surfaces 2,61,1000016083,16236,
17.5992,um,Surface,Surfaces 2,61,1000015591,16237,
13.2621,um,Surface,Surfaces 2,61,1000016031,16238,
18.5314,um,Surface,Surfaces 2,61,1000015732,16239,
15.8233,um,Surface,Surfaces 2,61,1000016009,16240,
23.6077,um,Surface,Surfaces 2,61,1000015096,16241,
28.0027,um,Surface,Surfaces 2,61,1000015097,16242,
5.65823,um,Surface,Surfaces 2,61,1000015960,16243,
34.2695,um,Surface,Surfaces 2,62,1000016017,16244,
5.24601,um,Surface,Surfaces 2,62,1000015782,16245,
42.1234,um,Surface,Surfaces 2,62,1000016214,16246,
3.19244,um,Surface,Surfaces 2,62,1000016095,16247,
20.6224,um,Surface,Surfaces 2,62,1000016188,16248,
28.8165,um,Surface,Surfaces 2,62,1000016218,16249,
4.07084,um,Surface,Surfaces 2,62,1000016250,16250,
9.65008,um,Surface,Surfaces 2,62,1000015996,16251,
8.04601,um,Surface,Surfaces 2,62,1000016102,16252,
9.93046,um,Surface,Surfaces 2,62,1000016223,16253,
12.9733,um,Surface,Surfaces 2,62,1000016195,16254,
8.22373,um,Surface,Surfaces 2,62,1000016107,16255,
4.33106,um,Surface,Surfaces 2,62,1000016167,16256,
5.25166,um,Surface,Surfaces 2,62,1000016077,16257,
7.25283,um,Surface,Surfaces 2,62,1000016200,16258,
3.86314,um,Surface,Surfaces 2,62,1000016259,16259,
17.3297,um,Surface,Surfaces 2,62,1000016109,16260,
10.2507,um,Surface,Surfaces 2,62,1000015622,16261,
10.523,um,Surface,Surfaces 2,62,1000016233,16262,
5.13819,um,Surface,Surfaces 2,62,1000016232,16263,
17.6865,um,Surface,Surfaces 2,62,1000016235,16264,
7.41505,um,Surface,Surfaces 2,62,1000016083,16265,
17.4956,um,Surface,Surfaces 2,62,1000015591,16266,
13.5792,um,Surface,Surfaces 2,62,1000016031,16267,
18.2394,um,Surface,Surfaces 2,62,1000015732,16268,
23.2196,um,Surface,Surfaces 2,62,1000015096,16269,
22.0885,um,Surface,Surfaces 2,62,1000015097,16270,
35.9628,um,Surface,Surfaces 2,63,1000016017,16271,
7.18756,um,Surface,Surfaces 2,63,1000015782,16272,
40.1613,um,Surface,Surfaces 2,63,1000016214,16273,
2.42606,um,Surface,Surfaces 2,63,1000016095,16274,
9.24503,um,Surface,Surfaces 2,63,1000016275,16275,
20.5476,um,Surface,Surfaces 2,63,1000016188,16276,
28.0422,um,Surface,Surfaces 2,63,1000016218,16277,
5.4576,um,Surface,Surfaces 2,63,1000016250,16278,
7.8545,um,Surface,Surfaces 2,63,1000015996,16279,
8.26851,um,Surface,Surfaces 2,63,1000016223,16280,
27.1531,um,Surface,Surfaces 2,63,1000016281,16281,
7.54783,um,Surface,Surfaces 2,63,1000016107,16282,
11.4767,um,Surface,Surfaces 2,63,1000016195,16283,
5.15616,um,Surface,Surfaces 2,63,1000016077,16284,
21.6225,um,Surface,Surfaces 2,63,1000016109,16285,
3.46742,um,Surface,Surfaces 2,63,1000016259,16286,
9.63922,um,Surface,Surfaces 2,63,1000016200,16287,
10.9352,um,Surface,Surfaces 2,63,1000015622,16288,
9.07483,um,Surface,Surfaces 2,63,1000016233,16289,
7.03869,um,Surface,Surfaces 2,63,1000016232,16290,
18.6053,um,Surface,Surfaces 2,63,1000016235,16291,
2.75482,um,Surface,Surfaces 2,63,1000016292,16292,
8.12823,um,Surface,Surfaces 2,63,1000016083,16293,
17.6446,um,Surface,Surfaces 2,63,1000015591,16294,
12.1537,um,Surface,Surfaces 2,63,1000016031,16295,
20.01,um,Surface,Surfaces 2,63,1000015732,16296,
21.8659,um,Surface,Surfaces 2,63,1000015096,16297,
20.5666,um,Surface,Surfaces 2,63,1000015097,16298,
3.34826,um,Surface,Surfaces 2,64,1000016299,16299,
40.3961,um,Surface,Surfaces 2,64,1000016214,16300,
2.11217,um,Surface,Surfaces 2,64,1000016095,16301,
9.99875,um,Surface,Surfaces 2,64,1000016275,16302,
19.246,um,Surface,Surfaces 2,64,1000016188,16303,
11.3495,um,Surface,Surfaces 2,64,1000016304,16304,
27.986,um,Surface,Surfaces 2,64,1000016218,16305,
4.34495,um,Surface,Surfaces 2,64,1000016250,16306,
8.70976,um,Surface,Surfaces 2,64,1000015996,16307,
10.1163,um,Surface,Surfaces 2,64,1000016223,16308,
29.4943,um,Surface,Surfaces 2,64,1000016281,16309,
5.12237,um,Surface,Surfaces 2,64,1000016107,16310,
4.56944,um,Surface,Surfaces 2,64,1000016077,16311,
8.01986,um,Surface,Surfaces 2,64,1000016109,16312,
5.19364,um,Surface,Surfaces 2,64,1000016259,16313,
11.0945,um,Surface,Surfaces 2,64,1000015622,16314,
11.743,um,Surface,Surfaces 2,64,1000016233,16315,
2.85986,um,Surface,Surfaces 2,64,1000016316,16316,
7.61587,um,Surface,Surfaces 2,64,1000016232,16317,
21.8007,um,Surface,Surfaces 2,64,1000016235,16318,
5.15367,um,Surface,Surfaces 2,64,1000016292,16319,
11.4928,um,Surface,Surfaces 2,64,1000016320,16320,
7.48726,um,Surface,Surfaces 2,64,1000016083,16321,
19.4114,um,Surface,Surfaces 2,64,1000015591,16322,
19.3772,um,Surface,Surfaces 2,64,1000015732,16323,
22.6827,um,Surface,Surfaces 2,64,1000015096,16324,
21.9843,um,Surface,Surfaces 2,64,1000015097,16325,
5.24471,um,Surface,Surfaces 2,65,1000016299,16326,
1.00439,um,Surface,Surfaces 2,65,1000016095,16327,
12.0242,um,Surface,Surfaces 2,65,1000016275,16328,
11.0736,um,Surface,Surfaces 2,65,1000016304,16329,
3.3283,um,Surface,Surfaces 2,65,1000016250,16330,
6.96166,um,Surface,Surfaces 2,65,1000015996,16331,
10.9255,um,Surface,Surfaces 2,65,1000016332,16332,
8.91316,um,Surface,Surfaces 2,65,1000016223,16333,
28.4245,um,Surface,Surfaces 2,65,1000016281,16334,
5.23545,um,Surface,Surfaces 2,65,1000016107,16335,
7.70531,um,Surface,Surfaces 2,65,1000016077,16336,
2.6056,um,Surface,Surfaces 2,65,1000016337,16337,
25.2584,um,Surface,Surfaces 2,65,1000016338,16338,
5.05495,um,Surface,Surfaces 2,65,1000016259,16339,
11.0401,um,Surface,Surfaces 2,65,1000015622,16340,
12.5526,um,Surface,Surfaces 2,65,1000016109,16341,
2.09706,um,Surface,Surfaces 2,65,1000016342,16342,
3.56527,um,Surface,Surfaces 2,65,1000016316,16343,
12.0652,um,Surface,Surfaces 2,65,1000016232,16344,
11.3421,um,Surface,Surfaces 2,65,1000016233,16345,
4.02714,um,Surface,Surfaces 2,65,1000016292,16346,
14.9425,um,Surface,Surfaces 2,65,1000016320,16347,
5.70571,um,Surface,Surfaces 2,65,1000016083,16348,
19.3412,um,Surface,Surfaces 2,65,1000015591,16349,
20.2596,um,Surface,Surfaces 2,65,1000015732,16350,
23.3708,um,Surface,Surfaces 2,65,1000015096,16351,
19.9644,um,Surface,Surfaces 2,65,1000015097,16352,
26.9769,um,Surface,Surfaces 2,66,1000016299,16353,
33.9932,um,Surface,Surfaces 2,66,1000016354,16354,
4.70954,um,Surface,Surfaces 2,66,1000016275,16355,
12.0444,um,Surface,Surfaces 2,66,1000016304,16356,
8.2297,um,Surface,Surfaces 2,66,1000016357,16357,
3.47273,um,Surface,Surfaces 2,66,1000016250,16358,
7.19978,um,Surface,Surfaces 2,66,1000015996,16359,
18.3097,um,Surface,Surfaces 2,66,1000016360,16360,
10.8613,um,Surface,Surfaces 2,66,1000016332,16361,
7.86007,um,Surface,Surfaces 2,66,1000016107,16362,
29.5461,um,Surface,Surfaces 2,66,1000016281,16363,
8.0413,um,Surface,Surfaces 2,66,1000016077,16364,
5.40191,um,Surface,Surfaces 2,66,1000016337,16365,
23.8294,um,Surface,Surfaces 2,66,1000016338,16366,
0.989624,um,Surface,Surfaces 2,66,1000016259,16367,
18.7554,um,Surface,Surfaces 2,66,1000016109,16368,
11.0105,um,Surface,Surfaces 2,66,1000015622,16369,
6.82368,um,Surface,Surfaces 2,66,1000016342,16370,
5.34497,um,Surface,Surfaces 2,66,1000016316,16371,
4.32821,um,Surface,Surfaces 2,66,1000016292,16372,
15.3549,um,Surface,Surfaces 2,66,1000016320,16373,
4.16007,um,Surface,Surfaces 2,66,1000016083,16374,
21.6593,um,Surface,Surfaces 2,66,1000015591,16375,
18.7382,um,Surface,Surfaces 2,66,1000015732,16376,
23.6839,um,Surface,Surfaces 2,66,1000015096,16377,
21.1314,um,Surface,Surfaces 2,66,1000015097,16378,
26.4984,um,Surface,Surfaces 2,67,1000016299,16379,
32.3665,um,Surface,Surfaces 2,67,1000016354,16380,
32.2057,um,Surface,Surfaces 2,67,1000016381,16381,
5.41775,um,Surface,Surfaces 2,67,1000016275,16382,
11.9215,um,Surface,Surfaces 2,67,1000016304,16383,
3.28892,um,Surface,Surfaces 2,67,1000016250,16384,
7.01628,um,Surface,Surfaces 2,67,1000016357,16385,
10.6627,um,Surface,Surfaces 2,67,1000016386,16386,
5.79522,um,Surface,Surfaces 2,67,1000015996,16387,
20.0519,um,Surface,Surfaces 2,67,1000016360,16388,
11.3289,um,Surface,Surfaces 2,67,1000016332,16389,
3.6918,um,Surface,Surfaces 2,67,1000016390,16390,
6.27843,um,Surface,Surfaces 2,67,1000016107,16391,
6.22589,um,Surface,Surfaces 2,67,1000016077,16392,
6.01237,um,Surface,Surfaces 2,67,1000016337,16393,
22.4714,um,Surface,Surfaces 2,67,1000016338,16394,
12.44,um,Surface,Surfaces 2,67,1000015622,16395,
9.18714,um,Surface,Surfaces 2,67,1000016342,16396,
22.1102,um,Surface,Surfaces 2,67,1000016397,16397,
6.26979,um,Surface,Surfaces 2,67,1000016316,16398,
2.72333,um,Surface,Surfaces 2,67,1000016292,16399,
13.4787,um,Surface,Surfaces 2,67,1000016320,16400,
3.27188,um,Surface,Surfaces 2,67,1000016083,16401,
13.5295,um,Surface,Surfaces 2,67,1000016402,16402,
21.5576,um,Surface,Surfaces 2,67,1000015591,16403,
16.7211,um,Surface,Surfaces 2,67,1000016404,16404,
19.1808,um,Surface,Surfaces 2,67,1000015732,16405,
17.9303,um,Surface,Surfaces 2,67,1000015096,16406,
21.0058,um,Surface,Surfaces 2,67,1000015097,16407,
28.5349,um,Surface,Surfaces 2,68,1000016299,16408,
31.452,um,Surface,Surfaces 2,68,1000016354,16409,
31.534,um,Surface,Surfaces 2,68,1000016381,16410,
12.2376,um,Surface,Surfaces 2,68,1000016304,16411,
12.5041,um,Surface,Surfaces 2,68,1000016357,16412,
6.08111,um,Surface,Surfaces 2,68,1000015996,16413,
12.3346,um,Surface,Surfaces 2,68,1000016386,16414,
6.09089,um,Surface,Surfaces 2,68,1000016415,16415,
12.6847,um,Surface,Surfaces 2,68,1000016332,16416,
19.8642,um,Surface,Surfaces 2,68,1000016360,16417,
7.5212,um,Surface,Surfaces 2,68,1000016390,16418,
10.1344,um,Surface,Surfaces 2,68,1000016419,16419,
17.2353,um,Surface,Surfaces 2,68,1000016107,16420,
2.94225,um,Surface,Surfaces 2,68,1000016077,16421,
5.90282,um,Surface,Surfaces 2,68,1000016337,16422,
12.6491,um,Surface,Surfaces 2,68,1000016423,16423,
21.868,um,Surface,Surfaces 2,68,1000016338,16424,
11.5916,um,Surface,Surfaces 2,68,1000015622,16425,
4.60584,um,Surface,Surfaces 2,68,1000016426,16426,
6.30645,um,Surface,Surfaces 2,68,1000016342,16427,
19.1663,um,Surface,Surfaces 2,68,1000016397,16428,
7.77581,um,Surface,Surfaces 2,68,1000016316,16429,
20.6417,um,Surface,Surfaces 2,68,1000016430,16430,
9.10049,um,Surface,Surfaces 2,68,1000016320,16431,
5.79909,um,Surface,Surfaces 2,68,1000016083,16432,
12.7193,um,Surface,Surfaces 2,68,1000016402,16433,
21.9453,um,Surface,Surfaces 2,68,1000015591,16434,
17.6125,um,Surface,Surfaces 2,68,1000016404,16435,
21.7129,um,Surface,Surfaces 2,68,1000016436,16436,
19.1297,um,Surface,Surfaces 2,68,1000015732,16437,
25.0536,um,Surface,Surfaces 2,68,1000015096,16438,
19.4127,um,Surface,Surfaces 2,68,1000015097,16439,
28.5215,um,Surface,Surfaces 2,69,1000016299,16440,
31.9452,um,Surface,Surfaces 2,69,1000016354,16441,
31.3666,um,Surface,Surfaces 2,69,1000016381,16442,
9.18126,um,Surface,Surfaces 2,69,1000016304,16443,
7.27995,um,Surface,Surfaces 2,69,1000016357,16444,
14.3388,um,Surface,Surfaces 2,69,1000016386,16445,
6.336,um,Surface,Surfaces 2,69,1000015996,16446,
4.95632,um,Surface,Surfaces 2,69,1000016415,16447,
11.2441,um,Surface,Surfaces 2,69,1000016332,16448,
21.6187,um,Surface,Surfaces 2,69,1000016360,16449,
7.014,um,Surface,Surfaces 2,69,1000016419,16450,
8.52902,um,Surface,Surfaces 2,69,1000016390,16451,
16.4511,um,Surface,Surfaces 2,69,1000016107,16452,
9.55741,um,Surface,Surfaces 2,69,1000016453,16453,
5.16123,um,Surface,Surfaces 2,69,1000016337,16454,
10.1883,um,Surface,Surfaces 2,69,1000016423,16455,
12.24,um,Surface,Surfaces 2,69,1000015622,16456,
7.20747,um,Surface,Surfaces 2,69,1000016426,16457,
4.78826,um,Surface,Surfaces 2,69,1000016342,16458,
16.2595,um,Surface,Surfaces 2,69,1000016397,16459,
20.3277,um,Surface,Surfaces 2,69,1000016430,16460,
4.70033,um,Surface,Surfaces 2,69,1000016320,16461,
12.2262,um,Surface,Surfaces 2,69,1000016402,16462,
20.9128,um,Surface,Surfaces 2,69,1000015591,16463,
18.87,um,Surface,Surfaces 2,69,1000016404,16464,
22.738,um,Surface,Surfaces 2,69,1000016436,16465,
5.41427,um,Surface,Surfaces 2,69,1000016466,16466,
21.4912,um,Surface,Surfaces 2,69,1000015732,16467,
39.0856,um,Surface,Surfaces 2,69,1000016468,16468,
26.6265,um,Surface,Surfaces 2,69,1000015096,16469,
24.2705,um,Surface,Surfaces 2,69,1000015097,16470,
29.7566,um,Surface,Surfaces 2,70,1000016381,16471,
31.0966,um,Surface,Surfaces 2,70,1000016354,16472,
49.9977,um,Surface,Surfaces 2,70,1000016299,16473,
13.5655,um,Surface,Surfaces 2,70,1000016474,16474,
7.61784,um,Surface,Surfaces 2,70,1000016475,16475,
9.22725,um,Surface,Surfaces 2,70,1000016304,16476,
15.2045,um,Surface,Surfaces 2,70,1000016386,16477,
6.04722,um,Surface,Surfaces 2,70,1000015996,16478,
4.75101,um,Surface,Surfaces 2,70,1000016415,16479,
12.2371,um,Surface,Surfaces 2,70,1000016332,16480,
19.5904,um,Surface,Surfaces 2,70,1000016360,16481,
6.93314,um,Surface,Surfaces 2,70,1000016419,16482,
11.0965,um,Surface,Surfaces 2,70,1000016390,16483,
17.2802,um,Surface,Surfaces 2,70,1000016107,16484,
4.51531,um,Surface,Surfaces 2,70,1000016485,16485,
6.94901,um,Surface,Surfaces 2,70,1000016423,16486,
9.6897,um,Surface,Surfaces 2,70,1000016453,16487,
13.2805,um,Surface,Surfaces 2,70,1000015622,16488,
1.76968,um,Surface,Surfaces 2,70,1000016342,16489,
11.8057,um,Surface,Surfaces 2,70,1000016426,16490,
13.1776,um,Surface,Surfaces 2,70,1000016397,16491,
24.1079,um,Surface,Surfaces 2,70,1000016430,16492,
14.5238,um,Surface,Surfaces 2,70,1000016402,16493,
22.4328,um,Surface,Surfaces 2,70,1000015591,16494,
